t,Ekin,Epot,Etot
0.3225,0.0838248,0.0933705,0.177195
0.322667,0.0835182,0.0936771,0.177195
0.322833,0.0831979,0.0939974,0.177195
0.323,0.0828645,0.0943309,0.177195
0.323167,0.0825188,0.0946767,0.177195
0.323333,0.0821619,0.0950337,0.177196
0.3235,0.0817952,0.0954005,0.177196
0.323667,0.0814204,0.0957754,0.177196
0.323833,0.0810394,0.0961565,0.177196
0.324,0.0806548,0.0965413,0.177196
0.324167,0.0802693,0.0969271,0.177196
0.324333,0.0798859,0.0973106,0.177197
0.3245,0.0795084,0.0976884,0.177197
0.324667,0.0791405,0.0980566,0.177197
0.324833,0.0787867,0.0984106,0.177197
0.325,0.0784517,0.0987459,0.177198
0.325167,0.0781407,0.0990574,0.177198
0.325333,0.077859,0.0993394,0.177198
0.3255,0.0776126,0.0995862,0.177199
0.325667,0.0774074,0.0997918,0.177199
0.325833,0.07725,0.0999496,0.1772
0.326,0.0771468,0.100053,0.1772
0.326167,0.0771046,0.100096,0.1772
0.326333,0.0771302,0.100071,0.177201
0.3265,0.0772305,0.0999708,0.177201
0.326667,0.077412,0.0997897,0.177202
0.326833,0.0776816,0.0995205,0.177202
0.327,0.0780455,0.099157,0.177202
0.327167,0.0785096,0.0986932,0.177203
0.327333,0.0790796,0.0981235,0.177203
0.3275,0.0797605,0.0974429,0.177203
0.327667,0.0805565,0.0966471,0.177204
0.327833,0.0814713,0.0957325,0.177204
0.328,0.0825075,0.0946964,0.177204
0.328167,0.083667,0.093537,0.177204
0.328333,0.0849503,0.0922537,0.177204
0.3285,0.0863569,0.0908469,0.177204
0.328667,0.0878852,0.0893185,0.177204
0.328833,0.089532,0.0876714,0.177203
0.329,0.0912929,0.0859101,0.177203
0.329167,0.0931621,0.0840404,0.177203
0.329333,0.0951324,0.0820696,0.177202
0.3295,0.0971948,0.0800066,0.177201
0.329667,0.0993392,0.0778614,0.177201
0.329833,0.101554,0.0756459,0.1772
0.33,0.103826,0.0733731,0.177199
0.330167,0.10614,0.0710575,0.177198
0.330333,0.108482,0.0687146,0.177197
0.3305,0.110834,0.0663613,0.177196
0.330667,0.113179,0.0640156,0.177195
0.330833,0.115497,0.061696,0.177193
0.331,0.11777,0.0594221,0.177192
0.331167,0.119977,0.0572138,0.177191
0.331333,0.122098,0.0550915,0.17719
0.3315,0.124113,0.0530756,0.177188
0.331667,0.126001,0.0511864,0.177187
0.331833,0.127742,0.049444,0.177186
0.332,0.129317,0.0478677,0.177185
0.332167,0.130707,0.0464762,0.177184
0.332333,0.131895,0.0452871,0.177183
0.3325,0.132865,0.0443167,0.177182
0.332667,0.133601,0.0435799,0.177181
0.332833,0.13409,0.0430896,0.17718
0.333,0.134322,0.0428572,0.17718
0.333167,0.134287,0.0428918,0.177179
0.333333,0.133979,0.0432002,0.177179
