t,Ekin,Epot,Etot
0.213333,0.0885805,0.0886157,0.177196
0.2135,0.0885804,0.0886158,0.177196
0.213667,0.0885803,0.0886159,0.177196
0.213833,0.0885802,0.088616,0.177196
0.214,0.0885801,0.0886161,0.177196
0.214167,0.0885801,0.0886161,0.177196
0.214333,0.08858,0.0886162,0.177196
0.2145,0.08858,0.0886162,0.177196
0.214667,0.0885799,0.0886163,0.177196
0.214833,0.0885799,0.0886163,0.177196
0.215,0.0885798,0.0886164,0.177196
0.215167,0.0885798,0.0886164,0.177196
0.215333,0.0885798,0.0886164,0.177196
0.2155,0.0885798,0.0886164,0.177196
0.215667,0.0885798,0.0886164,0.177196
0.215833,0.0885797,0.0886165,0.177196
0.216,0.0885797,0.0886165,0.177196
0.216167,0.0885797,0.0886165,0.177196
0.216333,0.0885797,0.0886165,0.177196
0.2165,0.0885797,0.0886165,0.177196
0.216667,0.0885797,0.0886165,0.177196
0.216833,0.0885797,0.0886165,0.177196
0.217,0.0885797,0.0886165,0.177196
0.217167,0.0885797,0.0886165,0.177196
0.217333,0.0885797,0.0886165,0.177196
0.2175,0.0885797,0.0886165,0.177196
0.217667,0.0885797,0.0886165,0.177196
0.217833,0.0885797,0.0886165,0.177196
0.218,0.0885797,0.0886165,0.177196
0.218167,0.0885797,0.0886165,0.177196
0.218333,0.0885797,0.0886165,0.177196
0.2185,0.0885797,0.0886165,0.177196
0.218667,0.0885797,0.0886165,0.177196
0.218833,0.0885797,0.0886165,0.177196
0.219,0.0885797,0.0886165,0.177196
0.219167,0.0885797,0.0886165,0.177196
0.219333,0.0885797,0.0886165,0.177196
0.2195,0.0885797,0.0886165,0.177196
0.219667,0.0885797,0.0886165,0.177196
0.219833,0.0885797,0.0886165,0.177196
0.22,0.0885797,0.0886165,0.177196
0.220167,0.0885797,0.0886165,0.177196
0.220333,0.0885797,0.0886165,0.177196
0.2205,0.0885797,0.0886165,0.177196
0.220667,0.0885797,0.0886165,0.177196
0.220833,0.0885797,0.0886165,0.177196
0.221,0.0885797,0.0886165,0.177196
0.221167,0.0885797,0.0886165,0.177196
0.221333,0.0885797,0.0886165,0.177196
0.2215,0.0885797,0.0886165,0.177196
0.221667,0.0885797,0.0886165,0.177196
0.221833,0.0885797,0.0886165,0.177196
0.222,0.0885797,0.0886165,0.177196
0.222167,0.0885797,0.0886165,0.177196
0.222333,0.0885797,0.0886165,0.177196
0.2225,0.0885797,0.0886165,0.177196
0.222667,0.0885797,0.0886165,0.177196
0.222833,0.0885797,0.0886165,0.177196
0.223,0.0885797,0.0886165,0.177196
0.223167,0.0885797,0.0886165,0.177196
0.223333,0.0885797,0.0886165,0.177196
0.2235,0.0885797,0.0886165,0.177196
0.223667,0.0885797,0.0886165,0.177196
0.223833,0.0885797,0.0886165,0.177196
0.224,0.0885797,0.0886165,0.177196
0.224167,0.0885797,0.0886165,0.177196
0.224333,0.0885797,0.0886165,0.177196
0.2245,0.0885797,0.0886165,0.177196
0.224667,0.0885797,0.0886165,0.177196
0.224833,0.0885797,0.0886165,0.177196
0.225,0.0885797,0.0886165,0.177196
0.225167,0.0885797,0.0886165,0.177196
0.225333,0.0885797,0.0886165,0.177196
0.2255,0.0885797,0.0886165,0.177196
0.225667,0.0885797,0.0886165,0.177196
0.225833,0.0885797,0.0886165,0.177196
0.226,0.0885797,0.0886165,0.177196
0.226167,0.0885797,0.0886165,0.177196
0.226333,0.0885797,0.0886165,0.177196
0.2265,0.0885797,0.0886165,0.177196
0.226667,0.0885797,0.0886165,0.177196
0.226833,0.0885797,0.0886165,0.177196
0.227,0.0885797,0.0886165,0.177196
0.227167,0.0885797,0.0886165,0.177196
0.227333,0.0885797,0.0886165,0.177196
0.2275,0.0885797,0.0886165,0.177196
0.227667,0.0885797,0.0886165,0.177196
0.227833,0.0885797,0.0886165,0.177196
0.228,0.0885798,0.0886164,0.177196
0.228167,0.0885798,0.0886164,0.177196
0.228333,0.0885798,0.0886164,0.177196
0.2285,0.0885799,0.0886163,0.177196
0.228667,0.0885799,0.0886163,0.177196
0.228833,0.08858,0.0886162,0.177196
0.229,0.0885801,0.0886161,0.177196
0.229167,0.0885802,0.088616,0.177196
0.229333,0.0885803,0.0886159,0.177196
0.2295,0.0885805,0.0886157,0.177196
0.229667,0.0885807,0.0886155,0.177196
0.229833,0.088581,0.0886152,0.177196
0.23,0.0885813,0.0886149,0.177196
0.230167,0.0885817,0.0886145,0.177196
0.230333,0.0885822,0.088614,0.177196
0.2305,0.0885829,0.0886134,0.177196
0.230667,0.0885836,0.0886126,0.177196
0.230833,0.0885846,0.0886116,0.177196
0.231,0.0885857,0.0886105,0.177196
0.231167,0.0885871,0.0886091,0.177196
0.231333,0.0885889,0.0886074,0.177196
0.2315,0.0885909,0.0886053,0.177196
0.231667,0.0885935,0.0886028,0.177196
0.231833,0.0885965,0.0885997,0.177196
0.232,0.0886002,0.088596,0.177196
0.232167,0.0886047,0.0885916,0.177196
0.232333,0.08861,0.0885862,0.177196
0.2325,0.0886164,0.0885798,0.177196
0.232667,0.0886241,0.0885722,0.177196
0.232833,0.0886332,0.0885631,0.177196
0.233,0.0886441,0.0885522,0.177196
0.233167,0.088657,0.0885393,0.177196
0.233333,0.0886723,0.0885241,0.177196
0.2335,0.0886903,0.0885061,0.177196
0.233667,0.0887116,0.0884848,0.177196
0.233833,0.0887366,0.0884599,0.177196
0.234,0.0887659,0.0884306,0.177197
0.234167,0.0888002,0.0883964,0.177197
0.234333,0.0888401,0.0883565,0.177197
0.2345,0.0888866,0.08831,0.177197
0.234667,0.0889406,0.0882561,0.177197
0.234833,0.0890031,0.0881937,0.177197
0.235,0.0890752,0.0881217,0.177197
0.235167,0.0891582,0.0880387,0.177197
0.235333,0.0892536,0.0879435,0.177197
0.2355,0.0893628,0.0878343,0.177197
0.235667,0.0894876,0.0877097,0.177197
0.235833,0.0896297,0.0875677,0.177197
0.236,0.0897912,0.0874063,0.177198
0.236167,0.0899741,0.0872236,0.177198
0.236333,0.0901807,0.0870171,0.177198
0.2365,0.0904134,0.0867845,0.177198
0.236667,0.0906748,0.0865233,0.177198
0.236833,0.0909675,0.0862308,0.177198
0.237,0.0912943,0.0859043,0.177199
0.237167,0.091658,0.0855407,0.177199
0.237333,0.0920616,0.0851373,0.177199
0.2375,0.092508,0.084691,0.177199
0.237667,0.0930003,0.0841989,0.177199
0.237833,0.0935414,0.0836581,0.177199
0.238,0.0941341,0.0830655,0.1772
0.238167,0.0947811,0.0824187,0.1772
0.238333,0.095485,0.0817149,0.1772
0.2385,0.0962481,0.080952,0.1772
0.238667,0.0970722,0.0801279,0.1772
0.238833,0.097959,0.0792412,0.1772
0.239,0.0989094,0.0782908,0.1772
0.239167,0.099924,0.0772762,0.1772
0.239333,0.101003,0.0761975,0.1772
0.2395,0.102144,0.0750559,0.1772
0.239667,0.103347,0.0738529,0.1772
0.239833,0.104608,0.0725914,0.1772
0.24,0.105924,0.0712751,0.177199
0.240167,0.10729,0.0699089,0.177199
0.240333,0.1087,0.0684989,0.177198
0.2405,0.110146,0.0670523,0.177198
0.240667,0.111619,0.065578,0.177197
0.240833,0.113111,0.0640859,0.177197
0.241,0.114608,0.0625874,0.177196
0.241167,0.116099,0.0610955,0.177195
0.241333,0.11757,0.0596244,0.177194
0.2415,0.119003,0.0581898,0.177193
0.241667,0.120383,0.0568086,0.177192
0.241833,0.121692,0.055499,0.177191
0.242,0.122909,0.0542804,0.177189
0.242167,0.124015,0.0531729,0.177188
0.242333,0.124989,0.0521978,0.177187
0.2425,0.125809,0.0513766,0.177185
0.242667,0.126452,0.0507315,0.177184
0.242833,0.126898,0.0502844,0.177182
0.243,0.127124,0.0500573,0.177181
0.243167,0.127108,0.0500717,0.17718
0.243333,0.126831,0.0503481,0.177179
0.2435,0.126272,0.0509058,0.177177
0.243667,0.125414,0.0517627,0.177177
0.243833,0.124241,0.0529345,0.177176
0.244,0.12274,0.0544349,0.177175
0.244167,0.1209,0.0562747,0.177174
0.244333,0.118712,0.0584619,0.177174
0.2445,0.116173,0.0610009,0.177174
0.244667,0.113282,0.0638927,0.177174
0.244833,0.11004,0.0671343,0.177175
0.245,0.106457,0.0707186,0.177175
0.245167,0.102542,0.0746341,0.177176
0.245333,0.0983125,0.0788652,0.177178
0.2455,0.0937877,0.0833916,0.177179
0.245667,0.0889926,0.0881885,0.177181
0.245833,0.0839561,0.093227,0.177183
0.246,0.0787115,0.0984739,0.177185
0.246167,0.0732959,0.103892,0.177188
0.246333,0.0677501,0.109441,0.177191
0.2465,0.062118,0.115076,0.177194
0.246667,0.0564466,0.12075,0.177197
0.246833,0.0507849,0.126415,0.1772
0.247,0.0451838,0.132019,0.177203
0.247167,0.0396954,0.137511,0.177207
0.247333,0.0343722,0.142838,0.17721
0.2475,0.0292663,0.147947,0.177213
0.247667,0.0244291,0.152787,0.177216
0.247833,0.0199103,0.157309,0.177219
0.248,0.0157571,0.161465,0.177222
0.248167,0.012014,0.16521,0.177224
0.248333,0.00872161,0.168505,0.177227
0.2485,0.00591615,0.171312,0.177229
0.248667,0.00362916,0.173601,0.17723
0.248833,0.00188675,0.175345,0.177232
0.249,0.000709291,0.176523,0.177232
0.249167,0.000111064,0.177122,0.177233
0.249333,0.000100014,0.177133,0.177233
0.2495,0.000677611,0.176555,0.177233
0.249667,0.00183881,0.175393,0.177232
0.249833,0.0035721,0.173659,0.177231
0.25,0.00585968,0.17137,0.177229
0.250167,0.00867769,0.16855,0.177228
0.250333,0.0119966,0.165229,0.177225
0.2505,0.0157815,0.161441,0.177223
0.250667,0.0199929,0.157227,0.17722
0.250833,0.024587,0.15263,0.177217
0.251,0.0295165,0.147698,0.177214
0.251167,0.0347313,0.142479,0.177211
0.251333,0.0401791,0.137028,0.177207
0.2515,0.0458061,0.131398,0.177204
0.251667,0.0515581,0.125642,0.177201
0.251833,0.0573808,0.119816,0.177197
0.252,0.0632206,0.113973,0.177194
0.252167,0.0690257,0.108165,0.177191
0.252333,0.0747459,0.102442,0.177188
0.2525,0.0803343,0.0968509,0.177185
0.252667,0.0857467,0.091436,0.177183
0.252833,0.0909429,0.0862375,0.17718
0.253,0.0958867,0.0812917,0.177178
0.253167,0.100546,0.0766305,0.177177
0.253333,0.104894,0.0722812,0.177175
0.2535,0.108908,0.0682663,0.177174
0.253667,0.11257,0.0646034,0.177173
0.253833,0.115867,0.0613055,0.177173
0.254,0.118792,0.0583808,0.177173
0.254167,0.12134,0.055833,0.177173
0.254333,0.123512,0.0536613,0.177173
0.2545,0.125313,0.0518609,0.177174
0.254667,0.126751,0.0504234,0.177174
0.254833,0.127839,0.0493367,0.177175
0.255,0.12859,0.0485859,0.177176
0.255167,0.129024,0.0481533,0.177178
0.255333,0.12916,0.0480192,0.177179
0.2555,0.129018,0.048162,0.17718
0.255667,0.128623,0.0485587,0.177182
0.255833,0.127998,0.0491854,0.177183
0.256,0.127167,0.0500176,0.177185
0.256167,0.126156,0.0510305,0.177186
0.256333,0.124988,0.0521996,0.177188
0.2565,0.123689,0.0535008,0.177189
0.256667,0.12228,0.0549106,0.177191
0.256833,0.120786,0.0564066,0.177192
0.257,0.119226,0.0579675,0.177193
0.257167,0.117621,0.0595733,0.177195
0.257333,0.11599,0.0612056,0.177196
0.2575,0.114349,0.0628475,0.177197
0.257667,0.112714,0.0644836,0.177197
0.257833,0.111098,0.0661004,0.177198
0.258,0.109513,0.0676858,0.177199
0.258167,0.10797,0.0692296,0.177199
0.258333,0.106477,0.070723,0.1772
0.2585,0.105041,0.0721588,0.1772
0.258667,0.103669,0.0735313,0.1772
0.258833,0.102365,0.0748361,0.177201
0.259,0.101131,0.0760701,0.177201
0.259167,0.0999696,0.0772313,0.177201
0.259333,0.0988821,0.0783187,0.177201
0.2595,0.0978684,0.0793324,0.177201
0.259667,0.0969276,0.0802731,0.177201
0.259833,0.0960583,0.0811422,0.177201
0.26,0.0952584,0.081942,0.1772
0.260167,0.0945255,0.0826747,0.1772
0.260333,0.0938565,0.0833435,0.1772
0.2605,0.0932484,0.0839514,0.1772
0.260667,0.0926977,0.0845018,0.1772
0.260833,0.0922009,0.0849984,0.177199
0.261,0.0917544,0.0854447,0.177199
0.261167,0.0913546,0.0858443,0.177199
0.261333,0.0909978,0.0862009,0.177199
0.2615,0.0906806,0.0865179,0.177198
0.261667,0.0903995,0.0867987,0.177198
0.261833,0.0901514,0.0870466,0.177198
0.262,0.0899331,0.0872648,0.177198
0.262167,0.0897417,0.087456,0.177198
0.262333,0.0895744,0.0876232,0.177198
0.2625,0.0894287,0.0877687,0.177197
0.262667,0.0893022,0.0878951,0.177197
0.262833,0.0891928,0.0880044,0.177197
0.263,0.0890984,0.0880986,0.177197
0.263167,0.0890173,0.0881797,0.177197
0.263333,0.0889478,0.0882491,0.177197
0.2635,0.0888884,0.0883084,0.177197
0.263667,0.0888378,0.0883588,0.177197
0.263833,0.0887949,0.0884017,0.177197
0.264,0.0887587,0.0884379,0.177197
0.264167,0.0887281,0.0884684,0.177197
0.264333,0.0887023,0.0884941,0.177196
0.2645,0.0886808,0.0885156,0.177196
0.264667,0.0886628,0.0885336,0.177196
0.264833,0.0886478,0.0885486,0.177196
0.265,0.0886353,0.088561,0.177196
0.265167,0.088625,0.0885713,0.177196
0.265333,0.0886165,0.0885798,0.177196
0.2655,0.0886095,0.0885868,0.177196
0.265667,0.0886038,0.0885925,0.177196
0.265833,0.0885991,0.0885972,0.177196
0.266,0.0885953,0.088601,0.177196
0.266167,0.0885921,0.0886041,0.177196
0.266333,0.0885896,0.0886066,0.177196
0.2665,0.0885876,0.0886086,0.177196
0.266667,0.088586,0.0886103,0.177196
0.266833,0.0885846,0.0886116,0.177196
0.267,0.0885836,0.0886126,0.177196
0.267167,0.0885828,0.0886135,0.177196
0.267333,0.0885821,0.0886141,0.177196
0.2675,0.0885816,0.0886146,0.177196
0.267667,0.0885811,0.0886151,0.177196
0.267833,0.0885808,0.0886154,0.177196
0.268,0.0885806,0.0886157,0.177196
0.268167,0.0885803,0.0886159,0.177196
0.268333,0.0885802,0.088616,0.177196
0.2685,0.0885801,0.0886161,0.177196
0.268667,0.08858,0.0886162,0.177196
0.268833,0.0885799,0.0886163,0.177196
0.269,0.0885798,0.0886164,0.177196
0.269167,0.0885798,0.0886164,0.177196
0.269333,0.0885798,0.0886164,0.177196
0.2695,0.0885797,0.0886165,0.177196
0.269667,0.0885797,0.0886165,0.177196
0.269833,0.0885797,0.0886165,0.177196
0.27,0.0885797,0.0886165,0.177196
0.270167,0.0885797,0.0886165,0.177196
0.270333,0.0885797,0.0886165,0.177196
0.2705,0.0885797,0.0886165,0.177196
0.270667,0.0885797,0.0886165,0.177196
0.270833,0.0885797,0.0886165,0.177196
0.271,0.0885797,0.0886165,0.177196
0.271167,0.0885797,0.0886165,0.177196
0.271333,0.0885797,0.0886165,0.177196
0.2715,0.0885797,0.0886165,0.177196
0.271667,0.0885797,0.0886165,0.177196
0.271833,0.0885797,0.0886165,0.177196
0.272,0.0885797,0.0886165,0.177196
0.272167,0.0885797,0.0886165,0.177196
0.272333,0.0885797,0.0886165,0.177196
0.2725,0.0885797,0.0886165,0.177196
0.272667,0.0885797,0.0886165,0.177196
0.272833,0.0885797,0.0886165,0.177196
0.273,0.0885797,0.0886165,0.177196
0.273167,0.0885797,0.0886165,0.177196
0.273333,0.0885797,0.0886165,0.177196
0.2735,0.0885797,0.0886165,0.177196
0.273667,0.0885797,0.0886165,0.177196
0.273833,0.0885797,0.0886165,0.177196
0.274,0.0885797,0.0886165,0.177196
0.274167,0.0885797,0.0886165,0.177196
0.274333,0.0885797,0.0886165,0.177196
0.2745,0.0885797,0.0886165,0.177196
0.274667,0.0885797,0.0886165,0.177196
0.274833,0.0885797,0.0886165,0.177196
0.275,0.0885797,0.0886165,0.177196
0.275167,0.0885797,0.0886165,0.177196
0.275333,0.0885797,0.0886165,0.177196
0.2755,0.0885797,0.0886165,0.177196
0.275667,0.0885797,0.0886165,0.177196
0.275833,0.0885797,0.0886165,0.177196
0.276,0.0885797,0.0886165,0.177196
0.276167,0.0885797,0.0886165,0.177196
0.276333,0.0885797,0.0886165,0.177196
0.2765,0.0885797,0.0886165,0.177196
0.276667,0.0885797,0.0886165,0.177196
0.276833,0.0885797,0.0886165,0.177196
0.277,0.0885797,0.0886165,0.177196
0.277167,0.0885797,0.0886165,0.177196
0.277333,0.0885797,0.0886165,0.177196
0.2775,0.0885797,0.0886165,0.177196
0.277667,0.0885797,0.0886165,0.177196
0.277833,0.0885797,0.0886165,0.177196
0.278,0.0885797,0.0886165,0.177196
0.278167,0.0885797,0.0886165,0.177196
0.278333,0.0885797,0.0886165,0.177196
0.2785,0.0885797,0.0886165,0.177196
0.278667,0.0885797,0.0886165,0.177196
0.278833,0.0885797,0.0886165,0.177196
0.279,0.0885797,0.0886165,0.177196
0.279167,0.0885797,0.0886165,0.177196
0.279333,0.0885797,0.0886165,0.177196
0.2795,0.0885797,0.0886165,0.177196
0.279667,0.0885797,0.0886165,0.177196
0.279833,0.0885797,0.0886165,0.177196
0.28,0.0885797,0.0886165,0.177196
0.280167,0.0885797,0.0886165,0.177196
0.280333,0.0885797,0.0886165,0.177196
0.2805,0.0885797,0.0886165,0.177196
0.280667,0.0885797,0.0886165,0.177196
0.280833,0.0885797,0.0886165,0.177196
0.281,0.0885797,0.0886165,0.177196
0.281167,0.0885797,0.0886165,0.177196
0.281333,0.0885797,0.0886165,0.177196
0.2815,0.0885797,0.0886165,0.177196
0.281667,0.0885797,0.0886165,0.177196
0.281833,0.0885797,0.0886165,0.177196
0.282,0.0885797,0.0886165,0.177196
0.282167,0.0885797,0.0886165,0.177196
0.282333,0.0885797,0.0886164,0.177196
0.2825,0.0885798,0.0886164,0.177196
0.282667,0.0885798,0.0886164,0.177196
0.282833,0.0885798,0.0886164,0.177196
0.283,0.0885798,0.0886164,0.177196
0.283167,0.0885799,0.0886163,0.177196
0.283333,0.0885799,0.0886163,0.177196
0.2835,0.0885799,0.0886163,0.177196
0.283667,0.08858,0.0886162,0.177196
0.283833,0.08858,0.0886162,0.177196
0.284,0.0885801,0.0886161,0.177196
0.284167,0.0885801,0.0886161,0.177196
0.284333,0.0885802,0.088616,0.177196
0.2845,0.0885803,0.0886159,0.177196
0.284667,0.0885804,0.0886158,0.177196
0.284833,0.0885805,0.0886157,0.177196
0.285,0.0885806,0.0886156,0.177196
0.285167,0.0885807,0.0886155,0.177196
0.285333,0.0885808,0.0886154,0.177196
0.2855,0.0885809,0.0886153,0.177196
0.285667,0.0885811,0.0886151,0.177196
0.285833,0.0885812,0.088615,0.177196
0.286,0.0885814,0.0886148,0.177196
0.286167,0.0885816,0.0886146,0.177196
0.286333,0.0885817,0.0886145,0.177196
0.2865,0.0885819,0.0886143,0.177196
0.286667,0.0885821,0.0886141,0.177196
0.286833,0.0885823,0.0886139,0.177196
0.287,0.0885825,0.0886137,0.177196
0.287167,0.0885828,0.0886134,0.177196
0.287333,0.088583,0.0886132,0.177196
0.2875,0.0885832,0.088613,0.177196
0.287667,0.0885834,0.0886128,0.177196
0.287833,0.0885836,0.0886126,0.177196
0.288,0.0885838,0.0886124,0.177196
0.288167,0.0885839,0.0886123,0.177196
0.288333,0.0885841,0.0886121,0.177196
0.2885,0.0885842,0.088612,0.177196
0.288667,0.0885842,0.088612,0.177196
0.288833,0.0885843,0.0886119,0.177196
0.289,0.0885843,0.0886119,0.177196
0.289167,0.0885842,0.088612,0.177196
0.289333,0.0885841,0.0886121,0.177196
0.2895,0.0885839,0.0886123,0.177196
0.289667,0.0885836,0.0886126,0.177196
0.289833,0.0885832,0.0886129,0.177196
0.29,0.0885828,0.0886134,0.177196
0.290167,0.0885823,0.0886139,0.177196
0.290333,0.0885817,0.0886145,0.177196
0.2905,0.0885809,0.0886152,0.177196
0.290667,0.0885801,0.0886161,0.177196
0.290833,0.0885792,0.088617,0.177196
0.291,0.0885782,0.088618,0.177196
0.291167,0.0885771,0.0886191,0.177196
0.291333,0.0885758,0.0886204,0.177196
0.2915,0.0885745,0.0886217,0.177196
0.291667,0.0885731,0.0886231,0.177196
0.291833,0.0885717,0.0886245,0.177196
0.292,0.0885702,0.088626,0.177196
0.292167,0.0885686,0.0886276,0.177196
0.292333,0.088567,0.0886292,0.177196
0.2925,0.0885654,0.0886308,0.177196
0.292667,0.0885638,0.0886324,0.177196
0.292833,0.0885623,0.0886339,0.177196
0.293,0.0885608,0.0886354,0.177196
0.293167,0.0885594,0.0886368,0.177196
0.293333,0.0885581,0.0886381,0.177196
0.2935,0.0885569,0.0886393,0.177196
0.293667,0.0885559,0.0886403,0.177196
0.293833,0.0885551,0.0886411,0.177196
0.294,0.0885545,0.0886417,0.177196
0.294167,0.0885542,0.088642,0.177196
0.294333,0.0885541,0.0886421,0.177196
0.2945,0.0885543,0.088642,0.177196
0.294667,0.0885547,0.0886415,0.177196
0.294833,0.0885555,0.0886407,0.177196
0.295,0.0885566,0.0886396,0.177196
0.295167,0.0885581,0.0886381,0.177196
0.295333,0.0885598,0.0886364,0.177196
0.2955,0.0885619,0.0886343,0.177196
0.295667,0.0885643,0.088632,0.177196
0.295833,0.0885669,0.0886293,0.177196
0.296,0.0885698,0.0886264,0.177196
0.296167,0.088573,0.0886232,0.177196
0.296333,0.0885764,0.0886198,0.177196
0.2965,0.0885799,0.0886163,0.177196
0.296667,0.0885836,0.0886126,0.177196
0.296833,0.0885874,0.0886088,0.177196
0.297,0.0885912,0.088605,0.177196
0.297167,0.088595,0.0886012,0.177196
0.297333,0.0885988,0.0885974,0.177196
0.2975,0.0886024,0.0885938,0.177196
0.297667,0.0886059,0.0885903,0.177196
0.297833,0.0886091,0.088587,0.177196
0.298,0.0886122,0.088584,0.177196
0.298167,0.0886148,0.0885813,0.177196
0.298333,0.0886172,0.088579,0.177196
0.2985,0.0886192,0.088577,0.177196
0.298667,0.0886207,0.0885755,0.177196
0.298833,0.0886218,0.0885744,0.177196
0.299,0.0886225,0.0885737,0.177196
0.299167,0.0886226,0.0885735,0.177196
0.299333,0.0886223,0.0885738,0.177196
0.2995,0.0886216,0.0885746,0.177196
0.299667,0.0886203,0.0885758,0.177196
0.299833,0.0886186,0.0885775,0.177196
0.3,0.0886165,0.0885796,0.177196
0.300167,0.0886141,0.0885821,0.177196
0.300333,0.0886112,0.088585,0.177196
0.3005,0.088608,0.0885881,0.177196
0.300667,0.0886046,0.0885916,0.177196
0.300833,0.088601,0.0885952,0.177196
0.301,0.0885972,0.088599,0.177196
0.301167,0.0885932,0.088603,0.177196
0.301333,0.0885893,0.0886069,0.177196
0.3015,0.0885853,0.0886109,0.177196
0.301667,0.0885814,0.0886149,0.177196
0.301833,0.0885775,0.0886187,0.177196
0.302,0.0885738,0.0886224,0.177196
0.302167,0.0885703,0.0886259,0.177196
0.302333,0.0885671,0.0886291,0.177196
0.3025,0.0885641,0.0886321,0.177196
0.302667,0.0885614,0.0886348,0.177196
0.302833,0.088559,0.0886372,0.177196
0.303,0.088557,0.0886393,0.177196
0.303167,0.0885553,0.0886409,0.177196
0.303333,0.0885539,0.0886423,0.177196
0.3035,0.0885529,0.0886433,0.177196
0.303667,0.0885523,0.0886439,0.177196
0.303833,0.088552,0.0886442,0.177196
0.304,0.088552,0.0886442,0.177196
0.304167,0.0885523,0.0886439,0.177196
0.304333,0.0885529,0.0886433,0.177196
0.3045,0.0885538,0.0886424,0.177196
0.304667,0.0885549,0.0886413,0.177196
0.304833,0.0885561,0.0886401,0.177196
0.305,0.0885576,0.0886386,0.177196
0.305167,0.0885592,0.088637,0.177196
0.305333,0.0885609,0.0886353,0.177196
0.3055,0.0885626,0.0886336,0.177196
0.305667,0.0885644,0.0886318,0.177196
0.305833,0.0885662,0.0886299,0.177196
0.306,0.0885681,0.0886281,0.177196
0.306167,0.0885699,0.0886263,0.177196
0.306333,0.0885716,0.0886246,0.177196
0.3065,0.0885732,0.0886229,0.177196
0.306667,0.0885748,0.0886214,0.177196
0.306833,0.0885763,0.0886199,0.177196
0.307,0.0885777,0.0886185,0.177196
0.307167,0.0885789,0.0886173,0.177196
0.307333,0.0885801,0.0886161,0.177196
0.3075,0.0885811,0.0886151,0.177196
0.307667,0.088582,0.0886142,0.177196
0.307833,0.0885827,0.0886135,0.177196
0.308,0.0885834,0.0886128,0.177196
0.308167,0.0885839,0.0886123,0.177196
0.308333,0.0885843,0.0886118,0.177196
0.3085,0.0885847,0.0886115,0.177196
0.308667,0.0885849,0.0886113,0.177196
0.308833,0.088585,0.0886111,0.177196
0.309,0.0885851,0.0886111,0.177196
0.309167,0.0885851,0.0886111,0.177196
0.309333,0.0885851,0.0886111,0.177196
0.3095,0.0885849,0.0886112,0.177196
0.309667,0.0885848,0.0886114,0.177196
0.309833,0.0885846,0.0886116,0.177196
0.31,0.0885844,0.0886118,0.177196
0.310167,0.0885841,0.0886121,0.177196
0.310333,0.0885839,0.0886123,0.177196
0.3105,0.0885836,0.0886126,0.177196
0.310667,0.0885834,0.0886128,0.177196
0.310833,0.0885831,0.0886131,0.177196
0.311,0.0885828,0.0886134,0.177196
0.311167,0.0885826,0.0886136,0.177196
0.311333,0.0885823,0.0886139,0.177196
0.3115,0.0885821,0.0886141,0.177196
0.311667,0.0885818,0.0886144,0.177196
0.311833,0.0885816,0.0886146,0.177196
0.312,0.0885814,0.0886148,0.177196
0.312167,0.0885812,0.088615,0.177196
0.312333,0.0885811,0.0886151,0.177196
0.3125,0.0885809,0.0886153,0.177196
0.312667,0.0885807,0.0886155,0.177196
0.312833,0.0885806,0.0886156,0.177196
0.313,0.0885805,0.0886157,0.177196
0.313167,0.0885804,0.0886158,0.177196
0.313333,0.0885803,0.0886159,0.177196
0.3135,0.0885802,0.088616,0.177196
0.313667,0.0885801,0.0886161,0.177196
0.313833,0.0885801,0.0886161,0.177196
0.314,0.08858,0.0886162,0.177196
0.314167,0.08858,0.0886162,0.177196
0.314333,0.0885799,0.0886163,0.177196
0.3145,0.0885799,0.0886163,0.177196
0.314667,0.0885798,0.0886164,0.177196
0.314833,0.0885798,0.0886164,0.177196
0.315,0.0885798,0.0886164,0.177196
0.315167,0.0885798,0.0886164,0.177196
0.315333,0.0885797,0.0886165,0.177196
0.3155,0.0885797,0.0886165,0.177196
0.315667,0.0885797,0.0886165,0.177196
0.315833,0.0885797,0.0886165,0.177196
0.316,0.0885797,0.0886165,0.177196
0.316167,0.0885797,0.0886165,0.177196
0.316333,0.0885797,0.0886165,0.177196
0.3165,0.0885797,0.0886165,0.177196
0.316667,0.0885797,0.0886165,0.177196
0.316833,0.0885797,0.0886165,0.177196
0.317,0.0885797,0.0886165,0.177196
0.317167,0.0885797,0.0886165,0.177196
0.317333,0.0885797,0.0886165,0.177196
0.3175,0.0885797,0.0886165,0.177196
0.317667,0.0885797,0.0886165,0.177196
0.317833,0.0885797,0.0886165,0.177196
0.318,0.0885797,0.0886165,0.177196
0.318167,0.0885797,0.0886165,0.177196
0.318333,0.0885797,0.0886165,0.177196
0.3185,0.0885797,0.0886165,0.177196
0.318667,0.0885797,0.0886165,0.177196
0.318833,0.0885797,0.0886165,0.177196
0.319,0.0885797,0.0886165,0.177196
0.319167,0.0885797,0.0886165,0.177196
0.319333,0.0885797,0.0886165,0.177196
0.3195,0.0885797,0.0886165,0.177196
0.319667,0.0885797,0.0886165,0.177196
0.319833,0.0885797,0.0886165,0.177196
0.32,0.0885797,0.0886165,0.177196
0.320167,0.0885797,0.0886165,0.177196
0.320333,0.0885797,0.0886165,0.177196
0.3205,0.0885797,0.0886165,0.177196
0.320667,0.0885797,0.0886165,0.177196
0.320833,0.0885797,0.0886165,0.177196
0.321,0.0885797,0.0886165,0.177196
0.321167,0.0885797,0.0886165,0.177196
0.321333,0.0885797,0.0886165,0.177196
