t,Ekin,Epot,Etot
0.3195,0.0553462,0.0553692,0.110715
0.319667,0.0553462,0.0553692,0.110715
0.319833,0.0553462,0.0553692,0.110715
0.32,0.0553462,0.0553692,0.110715
0.320167,0.0553462,0.0553692,0.110715
0.320333,0.0553461,0.0553692,0.110715
0.3205,0.0553461,0.0553692,0.110715
0.320667,0.0553461,0.0553692,0.110715
0.320833,0.0553461,0.0553692,0.110715
0.321,0.0553461,0.0553692,0.110715
0.321167,0.0553461,0.0553692,0.110715
0.321333,0.0553461,0.0553692,0.110715
0.3215,0.0553461,0.0553692,0.110715
0.321667,0.0553461,0.0553692,0.110715
0.321833,0.0553461,0.0553692,0.110715
0.322,0.0553461,0.0553692,0.110715
0.322167,0.0553461,0.0553692,0.110715
0.322333,0.0553461,0.0553692,0.110715
0.3225,0.0553461,0.0553692,0.110715
0.322667,0.0553461,0.0553692,0.110715
0.322833,0.0553461,0.0553692,0.110715
0.323,0.0553461,0.0553692,0.110715
0.323167,0.0553461,0.0553692,0.110715
0.323333,0.0553461,0.0553692,0.110715
0.3235,0.0553461,0.0553692,0.110715
0.323667,0.0553461,0.0553692,0.110715
0.323833,0.0553461,0.0553692,0.110715
0.324,0.0553461,0.0553692,0.110715
0.324167,0.0553461,0.0553692,0.110715
0.324333,0.0553461,0.0553692,0.110715
0.3245,0.0553461,0.0553692,0.110715
0.324667,0.0553461,0.0553692,0.110715
0.324833,0.0553461,0.0553692,0.110715
0.325,0.0553461,0.0553692,0.110715
0.325167,0.0553461,0.0553692,0.110715
0.325333,0.0553461,0.0553692,0.110715
0.3255,0.0553461,0.0553692,0.110715
0.325667,0.0553461,0.0553692,0.110715
0.325833,0.0553462,0.0553692,0.110715
0.326,0.0553462,0.0553692,0.110715
0.326167,0.0553462,0.0553692,0.110715
0.326333,0.0553462,0.0553692,0.110715
0.3265,0.0553462,0.0553692,0.110715
0.326667,0.0553462,0.0553692,0.110715
0.326833,0.0553462,0.0553692,0.110715
0.327,0.0553462,0.0553692,0.110715
0.327167,0.0553462,0.0553692,0.110715
0.327333,0.0553462,0.0553691,0.110715
0.3275,0.0553462,0.0553691,0.110715
0.327667,0.0553462,0.0553691,0.110715
0.327833,0.0553462,0.0553691,0.110715
0.328,0.0553463,0.0553691,0.110715
0.328167,0.0553463,0.055369,0.110715
0.328333,0.0553463,0.055369,0.110715
0.3285,0.0553464,0.0553689,0.110715
0.328667,0.0553465,0.0553689,0.110715
0.328833,0.0553466,0.0553688,0.110715
0.329,0.0553467,0.0553687,0.110715
0.329167,0.0553468,0.0553686,0.110715
0.329333,0.0553469,0.0553684,0.110715
0.3295,0.0553471,0.0553682,0.110715
0.329667,0.0553474,0.055368,0.110715
0.329833,0.0553477,0.0553677,0.110715
0.33,0.055348,0.0553673,0.110715
0.330167,0.0553485,0.0553669,0.110715
0.330333,0.055349,0.0553663,0.110715
0.3305,0.0553497,0.0553656,0.110715
0.330667,0.0553505,0.0553648,0.110715
0.330833,0.0553515,0.0553638,0.110715
0.331,0.0553527,0.0553626,0.110715
0.331167,0.0553542,0.0553612,0.110715
0.331333,0.0553559,0.0553594,0.110715
0.3315,0.055358,0.0553573,0.110715
0.331667,0.0553606,0.0553548,0.110715
0.331833,0.0553636,0.0553517,0.110715
0.332,0.0553673,0.0553481,0.110715
0.332167,0.0553716,0.0553438,0.110715
0.332333,0.0553768,0.0553386,0.110715
0.3325,0.055383,0.0553325,0.110715
0.332667,0.0553903,0.0553252,0.110715
0.332833,0.0553989,0.0553166,0.110715
0.333,0.0554091,0.0553064,0.110715
0.333167,0.055421,0.0552944,0.110715
0.333333,0.0554351,0.0552804,0.110715
