t,Ekin,Epot,Etot
0.0838333,0.000104335,0.000148349,0.000252683
0.084,0.000106443,0.000146905,0.000253348
0.0841667,0.000108574,0.000145431,0.000254004
0.0843333,0.000110726,0.000143926,0.000254651
0.0845,0.000112898,0.000142391,0.000255289
0.0846667,0.000115091,0.000140827,0.000255918
0.0848333,0.000117303,0.000139235,0.000256537
0.085,0.000119533,0.000137615,0.000257148
0.0851667,0.000121781,0.000135969,0.00025775
0.0853333,0.000124046,0.000134296,0.000258342
0.0855,0.000126328,0.000132597,0.000258925
0.0856667,0.000128625,0.000130873,0.000259498
0.0858333,0.000130936,0.000129126,0.000260062
0.086,0.000133262,0.000127355,0.000260617
0.0861667,0.0001356,0.000125562,0.000261162
0.0863333,0.000137951,0.000123747,0.000261698
0.0865,0.000140313,0.000121911,0.000262224
0.0866667,0.000142685,0.000120055,0.000262739
0.0868333,0.000145067,0.000118179,0.000263246
0.087,0.000147457,0.000116286,0.000263743
0.0871667,0.000149855,0.000114376,0.00026423
0.0873333,0.00015226,0.000112449,0.000264708
0.0875,0.00015467,0.000110506,0.000265176
0.0876667,0.000157086,0.000108548,0.000265634
0.0878333,0.000159505,0.000106577,0.000266082
0.088,0.000161927,0.000104594,0.000266521
0.0881667,0.000164351,0.000102599,0.00026695
0.0883333,0.000166776,0.000100594,0.00026737
0.0885,0.000169201,9.85784e-05,0.00026778
0.0886667,0.000171625,9.65543e-05,0.00026818
0.0888333,0.000174047,9.45228e-05,0.00026857
0.089,0.000176466,9.24851e-05,0.000268951
0.0891667,0.000178881,9.04422e-05,0.000269323
0.0893333,0.00018129,8.83948e-05,0.000269685
0.0895,0.000183694,8.6344e-05,0.000270038
0.0896667,0.00018609,8.4291e-05,0.000270381
0.0898333,0.000188477,8.22369e-05,0.000270714
0.09,0.000190856,8.01832e-05,0.000271039
0.0901667,0.000193224,7.81309e-05,0.000271354
0.0903333,0.00019558,7.60808e-05,0.000271661
0.0905,0.000197924,7.4034e-05,0.000271958
0.0906667,0.000200254,7.19917e-05,0.000272246
0.0908333,0.000202569,6.99553e-05,0.000272525
0.091,0.000204869,6.79259e-05,0.000272795
0.0911667,0.000207152,6.59048e-05,0.000273057
0.0913333,0.000209417,6.3893e-05,0.00027331
0.0915,0.000211663,6.18913e-05,0.000273554
0.0916667,0.000213888,5.99012e-05,0.000273789
0.0918333,0.000216093,5.79238e-05,0.000274017
0.092,0.000218275,5.59606e-05,0.000274236
0.0921667,0.000220434,5.40127e-05,0.000274447
0.0923333,0.000222569,5.2081e-05,0.00027465
0.0925,0.000224678,5.01666e-05,0.000274844
0.0926667,0.00022676,4.82708e-05,0.000275031
0.0928333,0.000228815,4.63948e-05,0.00027521
0.093,0.000230842,4.454e-05,0.000275382
0.0931667,0.000232839,4.27075e-05,0.000275546
0.0933333,0.000234805,4.08983e-05,0.000275703
0.0935,0.000236739,3.91135e-05,0.000275853
0.0936667,0.000238641,3.73542e-05,0.000275995
0.0938333,0.000240509,3.56218e-05,0.000276131
0.094,0.000242342,3.39175e-05,0.00027626
0.0941667,0.000244139,3.22424e-05,0.000276382
0.0943333,0.0002459,3.05975e-05,0.000276498
0.0945,0.000247623,2.89839e-05,0.000276607
0.0946667,0.000249307,2.74027e-05,0.00027671
0.0948333,0.000250952,2.58551e-05,0.000276807
0.095,0.000252556,2.43424e-05,0.000276899
0.0951667,0.000254119,2.28655e-05,0.000276984
0.0953333,0.000255639,2.14254e-05,0.000277064
0.0955,0.000257116,2.00232e-05,0.000277139
0.0956667,0.000258548,1.866e-05,0.000277208
0.0958333,0.000259936,1.73368e-05,0.000277273
0.096,0.000261278,1.60548e-05,0.000277333
0.0961667,0.000262573,1.4815e-05,0.000277388
0.0963333,0.00026382,1.36182e-05,0.000277438
0.0965,0.000265019,1.24655e-05,0.000277484
0.0966667,0.000266168,1.13578e-05,0.000277526
0.0968333,0.000267268,1.02961e-05,0.000277564
0.097,0.000268317,9.28145e-06,0.000277599
0.0971667,0.000269315,8.31473e-06,0.000277629
0.0973333,0.00027026,7.39679e-06,0.000277657
0.0975,0.000271153,6.52849e-06,0.000277681
0.0976667,0.000271992,5.7107e-06,0.000277702
0.0978333,0.000272777,4.94434e-06,0.000277721
0.098,0.000273507,4.23026e-06,0.000277737
0.0981667,0.000274181,3.56925e-06,0.00027775
0.0983333,0.0002748,2.96206e-06,0.000277762
0.0985,0.000275362,2.40941e-06,0.000277771
0.0986667,0.000275867,1.91208e-06,0.000277779
0.0988333,0.000276314,1.47079e-06,0.000277785
0.099,0.000276703,1.08622e-06,0.00027779
0.0991667,0.000277034,7.59e-07,0.000277793
0.0993333,0.000277306,4.89692e-07,0.000277796
0.0995,0.000277519,2.7882e-07,0.000277797
0.0996667,0.000277672,1.26887e-07,0.000277798
0.0998333,0.000277765,3.43086e-08,0.000277799
0.1,0.000277798,1.39238e-09,0.000277799
0.100167,0.000277771,2.83643e-08,0.000277799
0.100333,0.000277683,1.15343e-07,0.000277799
0.1005,0.000277536,2.62318e-07,0.000277798
0.100667,0.000277328,4.6915e-07,0.000277797
0.100833,0.00027706,7.35542e-07,0.000277796
0.101,0.000276733,1.06102e-06,0.000277794
0.101167,0.000276346,1.44499e-06,0.000277791
0.101333,0.000275901,1.88672e-06,0.000277788
0.1015,0.000275398,2.38537e-06,0.000277783
0.101667,0.000274837,2.93997e-06,0.000277777
0.101833,0.000274219,3.54946e-06,0.000277768
0.102,0.000273545,4.21271e-06,0.000277757
0.102167,0.000272815,4.92864e-06,0.000277744
0.102333,0.000272031,5.69624e-06,0.000277727
0.1025,0.000271192,6.51455e-06,0.000277707
0.102667,0.0002703,7.3826e-06,0.000277683
0.102833,0.000269356,8.29947e-06,0.000277655
0.103,0.000268359,9.26428e-06,0.000277623
0.103167,0.00026731,1.02763e-05,0.000277586
0.103333,0.000266211,1.13347e-05,0.000277546
0.1035,0.000265062,1.24389e-05,0.000277501
0.103667,0.000263864,1.35882e-05,0.000277452
0.103833,0.000262617,1.47817e-05,0.000277399
0.104,0.000261323,1.60186e-05,0.000277342
0.104167,0.000259982,1.72983e-05,0.000277281
0.104333,0.000258596,1.86199e-05,0.000277216
0.1045,0.000257165,1.99827e-05,0.000277147
0.104667,0.000255689,2.13856e-05,0.000277074
0.104833,0.000254169,2.28273e-05,0.000276997
0.105,0.000252608,2.43064e-05,0.000276914
0.105167,0.000251004,2.58217e-05,0.000276826
0.105333,0.00024936,2.73715e-05,0.000276731
0.1055,0.000247676,2.89545e-05,0.00027663
0.105667,0.000245953,3.05692e-05,0.000276522
0.105833,0.000244193,3.22141e-05,0.000276407
0.106,0.000242396,3.38882e-05,0.000276284
0.106167,0.000240563,3.55903e-05,0.000276153
0.106333,0.000238696,3.73197e-05,0.000276015
0.1065,0.000236794,3.90757e-05,0.00027587
0.106667,0.00023486,4.08577e-05,0.000275718
0.106833,0.000232895,4.26646e-05,0.000275559
0.107,0.000230898,4.44956e-05,0.000275394
0.107167,0.000228872,4.63498e-05,0.000275222
0.107333,0.000226818,4.82262e-05,0.000275044
0.1075,0.000224736,5.01236e-05,0.000274859
0.107667,0.000222627,5.20405e-05,0.000274667
0.107833,0.000220492,5.39752e-05,0.000274468
0.108,0.000218334,5.59258e-05,0.000274259
0.108167,0.000216151,5.78907e-05,0.000274042
0.108333,0.000213947,5.98684e-05,0.000273815
0.1085,0.000211721,6.18579e-05,0.000273579
0.108667,0.000209476,6.38581e-05,0.000273334
0.108833,0.000207211,6.58679e-05,0.000273079
0.109,0.000204928,6.78865e-05,0.000272814
0.109167,0.000202628,6.99133e-05,0.000272542
0.109333,0.000200313,7.19479e-05,0.000272261
0.1095,0.000197983,7.39896e-05,0.000271973
0.109667,0.000195639,7.60372e-05,0.000271676
0.109833,0.000193283,7.80895e-05,0.000271372
0.11,0.000190915,8.01447e-05,0.00027106
0.110167,0.000188536,8.22012e-05,0.000270738
0.110333,0.000186149,8.42576e-05,0.000270406
0.1105,0.000183752,8.63122e-05,0.000270065
0.110667,0.000181349,8.83636e-05,0.000269712
0.110833,0.000178939,9.04104e-05,0.00026935
0.111,0.000176524,9.24519e-05,0.000268976
0.111167,0.000174105,9.44873e-05,0.000268592
0.111333,0.000171683,9.65164e-05,0.000268199
0.1115,0.000169259,9.8539e-05,0.000267798
0.111667,0.000166834,0.000100554,0.000267388
0.111833,0.000164408,0.000102561,0.000266969
0.112,0.000161984,0.000104558,0.000266542
0.112167,0.000159561,0.000106545,0.000266106
0.112333,0.000157142,0.000108518,0.00026566
0.1125,0.000154726,0.000110478,0.000265204
0.112667,0.000152315,0.000112422,0.000264737
0.112833,0.00014991,0.00011435,0.000264259
0.113,0.000147511,0.000116259,0.000263771
0.113167,0.00014512,0.000118151,0.000263271
0.113333,0.000142738,0.000120024,0.000262762
0.1135,0.000140366,0.000121879,0.000262244
0.113667,0.000138003,0.000123715,0.000261718
0.113833,0.000135652,0.000125532,0.000261184
0.114,0.000133313,0.000127327,0.000260641
0.114167,0.000130987,0.000129101,0.000260089
0.114333,0.000128675,0.000130852,0.000259527
0.1145,0.000126378,0.000132578,0.000258955
0.114667,0.000124096,0.000134278,0.000258373
0.114833,0.00012183,0.000135951,0.00025778
0.115,0.000119581,0.000137596,0.000257177
0.115167,0.00011735,0.000139214,0.000256564
0.115333,0.000115137,0.000140805,0.000255942
0.1155,0.000112944,0.000142368,0.000255312
0.115667,0.000110771,0.000143904,0.000254675
0.115833,0.000108618,0.000145411,0.000254029
0.116,0.000106487,0.000146889,0.000253376
0.116167,0.000104378,0.000148336,0.000252714
0.116333,0.000102291,0.000149751,0.000252042
0.1165,0.000100228,0.000151133,0.000251361
0.116667,9.81886e-05,0.000152482,0.00025067
0.116833,9.61737e-05,0.000153797,0.00024997
0.117,9.4184e-05,0.000155077,0.000249261
0.117167,9.22198e-05,0.000156324,0.000248544
0.117333,9.02819e-05,0.000157537,0.000247819
0.1175,8.83706e-05,0.000158718,0.000247089
0.117667,8.64866e-05,0.000159865,0.000246351
0.117833,8.46302e-05,0.000160977,0.000245607
0.118,8.28019e-05,0.000162053,0.000244855
0.118167,8.10023e-05,0.000163092,0.000244094
0.118333,7.92316e-05,0.000164094,0.000243325
0.1185,7.74904e-05,0.000165058,0.000242548
0.118667,7.5779e-05,0.000165984,0.000241763
0.118833,7.40977e-05,0.000166873,0.000240971
0.119,7.2447e-05,0.000167725,0.000240172
0.119167,7.08271e-05,0.00016854,0.000239367
0.119333,6.92384e-05,0.000169319,0.000238558
0.1195,6.76812e-05,0.000170062,0.000237743
0.119667,6.61557e-05,0.000170767,0.000236923
0.119833,6.46621e-05,0.000171434,0.000236096
0.12,6.32007e-05,0.000172061,0.000235262
0.120167,6.17718e-05,0.000172649,0.000234421
0.120333,6.03755e-05,0.000173197,0.000233573
0.1205,5.9012e-05,0.000173708,0.00023272
0.120667,5.76814e-05,0.00017418,0.000231862
0.120833,5.6384e-05,0.000174616,0.000231
0.121,5.51197e-05,0.000175015,0.000230134
0.121167,5.38888e-05,0.000175376,0.000229265
0.121333,5.26912e-05,0.0001757,0.000228391
0.1215,5.1527e-05,0.000175986,0.000227513
0.121667,5.03964e-05,0.000176234,0.00022663
0.121833,4.92992e-05,0.000176443,0.000225742
0.122,4.82356e-05,0.000176613,0.000224848
0.122167,4.72055e-05,0.000176745,0.000223951
0.122333,4.62089e-05,0.000176842,0.000223051
0.1225,4.52457e-05,0.000176903,0.000222148
0.122667,4.43159e-05,0.000176929,0.000221245
0.122833,4.34194e-05,0.00017692,0.000220339
0.123,4.2556e-05,0.000176875,0.000219431
0.123167,4.17258e-05,0.000176794,0.000218519
0.123333,4.09284e-05,0.000176676,0.000217605
0.1235,4.01639e-05,0.000176523,0.000216687
0.123667,3.9432e-05,0.000176335,0.000215767
0.123833,3.87326e-05,0.000176112,0.000214845
0.124,3.80654e-05,0.000175857,0.000213922
0.124167,3.74303e-05,0.000175568,0.000212999
0.124333,3.6827e-05,0.000175249,0.000212076
0.1245,3.62552e-05,0.000174898,0.000211153
0.124667,3.57148e-05,0.000174515,0.00021023
0.124833,3.52054e-05,0.000174099,0.000209305
0.125,3.47268e-05,0.000173652,0.000208379
0.125167,3.42787e-05,0.000173172,0.000207451
0.125333,3.38607e-05,0.000172662,0.000206523
0.1255,3.34726e-05,0.000172124,0.000205596
0.125667,3.31139e-05,0.000171557,0.000204671
0.125833,3.27844e-05,0.000170964,0.000203748
0.126,3.24837e-05,0.000170343,0.000202827
0.126167,3.22114e-05,0.000169695,0.000201907
0.126333,3.19672e-05,0.00016902,0.000200987
0.1265,3.17505e-05,0.000168318,0.000200069
0.126667,3.15611e-05,0.00016759,0.000199151
0.126833,3.13985e-05,0.000166836,0.000198235
0.127,3.12623e-05,0.000166058,0.000197321
0.127167,3.11521e-05,0.000165257,0.000196409
0.127333,3.10673e-05,0.000164434,0.000195502
0.1275,3.10076e-05,0.000163591,0.000194598
0.127667,3.09725e-05,0.000162726,0.000193698
0.127833,3.09614e-05,0.00016184,0.000192801
0.128,3.09741e-05,0.000160932,0.000191906
0.128167,3.10099e-05,0.000160003,0.000191013
0.128333,3.10683e-05,0.000159055,0.000190124
0.1285,3.11489e-05,0.000158089,0.000189238
0.128667,3.12511e-05,0.000157107,0.000188358
0.128833,3.13745e-05,0.000156108,0.000187482
0.129,3.15185e-05,0.000155094,0.000186612
0.129167,3.16825e-05,0.000154065,0.000185747
0.129333,3.18662e-05,0.00015302,0.000184887
0.1295,3.20689e-05,0.000151962,0.000184031
0.129667,3.22901e-05,0.000150889,0.000183179
0.129833,3.25293e-05,0.000149802,0.000182331
0.13,3.27859e-05,0.000148704,0.00018149
0.130167,3.30593e-05,0.000147594,0.000180654
0.130333,3.33491e-05,0.000146476,0.000179825
0.1305,3.36547e-05,0.000145349,0.000179003
0.130667,3.39755e-05,0.000144213,0.000178188
0.130833,3.43109e-05,0.000143068,0.000177379
0.131,3.46605e-05,0.000141915,0.000176575
0.131167,3.50237e-05,0.000140753,0.000175777
0.131333,3.53999e-05,0.000139585,0.000174985
0.1315,3.57885e-05,0.000138412,0.0001742
0.131667,3.6189e-05,0.000137234,0.000173423
0.131833,3.66009e-05,0.000136054,0.000172655
0.132,3.70236e-05,0.00013487,0.000171894
0.132167,3.74566e-05,0.000133684,0.00017114
0.132333,3.78992e-05,0.000132495,0.000170394
0.1325,3.83511e-05,0.000131304,0.000169655
0.132667,3.88115e-05,0.000130112,0.000168923
0.132833,3.92801e-05,0.000128919,0.000168199
0.133,3.97561e-05,0.000127726,0.000167482
0.133167,4.02392e-05,0.000126536,0.000166775
0.133333,4.07288e-05,0.000125348,0.000166076
0.1335,4.12243e-05,0.000124163,0.000165387
0.133667,4.17253e-05,0.000122981,0.000164707
0.133833,4.22312e-05,0.000121803,0.000164034
0.134,4.27416e-05,0.000120627,0.000163369
0.134167,4.32559e-05,0.000119456,0.000162712
0.134333,4.37735e-05,0.00011829,0.000162063
0.1345,4.42942e-05,0.000117131,0.000161425
0.134667,4.48172e-05,0.000115979,0.000160796
0.134833,4.53423e-05,0.000114835,0.000160177
0.135,4.58688e-05,0.000113699,0.000159568
0.135167,4.63965e-05,0.00011257,0.000158967
0.135333,4.69247e-05,0.000111449,0.000158374
0.1355,4.7453e-05,0.000110337,0.00015779
0.135667,4.79811e-05,0.000109235,0.000157216
0.135833,4.85084e-05,0.000108143,0.000156651
0.136,4.90346e-05,0.000107062,0.000156096
0.136167,4.95592e-05,0.000105992,0.000155552
0.136333,5.00818e-05,0.000104935,0.000155017
0.1365,5.06021e-05,0.00010389,0.000154492
0.136667,5.11197e-05,0.000102856,0.000153976
0.136833,5.16341e-05,0.000101835,0.000153469
0.137,5.21451e-05,0.000100826,0.000152971
0.137167,5.26522e-05,9.98305e-05,0.000152483
0.137333,5.31551e-05,9.88493e-05,0.000152004
0.1375,5.36535e-05,9.78832e-05,0.000151537
0.137667,5.41471e-05,9.69323e-05,0.000151079
0.137833,5.46355e-05,9.59963e-05,0.000150632
0.138,5.51185e-05,9.50749e-05,0.000150193
0.138167,5.55957e-05,9.41682e-05,0.000149764
0.138333,5.60669e-05,9.32766e-05,0.000149344
0.1385,5.65317e-05,9.24011e-05,0.000148933
0.138667,5.699e-05,9.15421e-05,0.000148532
0.138833,5.74415e-05,9.07001e-05,0.000148142
0.139,5.78859e-05,8.98751e-05,0.000147761
0.139167,5.83231e-05,8.90669e-05,0.00014739
0.139333,5.87528e-05,8.82755e-05,0.000147028
0.1395,5.91748e-05,8.75009e-05,0.000146676
0.139667,5.95889e-05,8.67432e-05,0.000146332
0.139833,5.9995e-05,8.60025e-05,0.000145998
0.14,6.03929e-05,8.52794e-05,0.000145672
0.140167,6.07823e-05,8.45743e-05,0.000145357
0.140333,6.11633e-05,8.38873e-05,0.000145051
0.1405,6.15356e-05,8.32186e-05,0.000144754
0.140667,6.18991e-05,8.25676e-05,0.000144467
0.140833,6.22538e-05,8.19339e-05,0.000144188
0.141,6.25995e-05,8.13174e-05,0.000143917
0.141167,6.29362e-05,8.07184e-05,0.000143655
0.141333,6.32637e-05,8.01373e-05,0.000143401
0.1415,6.3582e-05,7.95746e-05,0.000143157
0.141667,6.3891e-05,7.90302e-05,0.000142921
0.141833,6.41908e-05,7.85036e-05,0.000142694
0.142,6.44813e-05,7.79944e-05,0.000142476
0.142167,6.47625e-05,7.75023e-05,0.000142265
0.142333,6.50344e-05,7.70272e-05,0.000142062
0.1425,6.5297e-05,7.65693e-05,0.000141866
0.142667,6.55502e-05,7.61287e-05,0.000141679
0.142833,6.57942e-05,7.57053e-05,0.0001415
0.143,6.60289e-05,7.52991e-05,0.000141328
0.143167,6.62545e-05,7.49096e-05,0.000141164
0.143333,6.6471e-05,7.45366e-05,0.000141008
0.1435,6.66784e-05,7.41796e-05,0.000140858
0.143667,6.68769e-05,7.38384e-05,0.000140715
0.143833,6.70665e-05,7.35128e-05,0.000140579
0.144,6.72473e-05,7.32026e-05,0.00014045
0.144167,6.74195e-05,7.2908e-05,0.000140327
0.144333,6.75831e-05,7.26287e-05,0.000140212
0.1445,6.77384e-05,7.23644e-05,0.000140103
0.144667,6.78854e-05,7.21145e-05,0.00014
0.144833,6.80243e-05,7.18786e-05,0.000139903
0.145,6.81552e-05,7.16561e-05,0.000139811
0.145167,6.82784e-05,7.14468e-05,0.000139725
0.145333,6.83939e-05,7.12509e-05,0.000139645
0.1455,6.8502e-05,7.10679e-05,0.00013957
0.145667,6.86029e-05,7.08977e-05,0.000139501
0.145833,6.86967e-05,7.07397e-05,0.000139436
0.146,6.87837e-05,7.05932e-05,0.000139377
0.146167,6.88642e-05,7.04578e-05,0.000139322
0.146333,6.89382e-05,7.0333e-05,0.000139271
0.1465,6.9006e-05,7.02188e-05,0.000139225
0.146667,6.9068e-05,7.01147e-05,0.000139183
0.146833,6.91242e-05,7.00203e-05,0.000139145
0.147,6.9175e-05,6.99353e-05,0.00013911
0.147167,6.92206e-05,6.98591e-05,0.00013908
0.147333,6.92612e-05,6.97911e-05,0.000139052
0.1475,6.92972e-05,6.97309e-05,0.000139028
0.147667,6.93288e-05,6.9678e-05,0.000139007
0.147833,6.93563e-05,6.9632e-05,0.000138988
0.148,6.93799e-05,6.95925e-05,0.000138972
0.148167,6.93999e-05,6.95591e-05,0.000138959
0.148333,6.94166e-05,6.95313e-05,0.000138948
0.1485,6.94303e-05,6.95086e-05,0.000138939
0.148667,6.94413e-05,6.94903e-05,0.000138932
0.148833,6.94498e-05,6.94761e-05,0.000138926
0.149,6.94562e-05,6.94654e-05,0.000138922
0.149167,6.94607e-05,6.94577e-05,0.000138918
0.149333,6.94635e-05,6.94528e-05,0.000138916
0.1495,6.9465e-05,6.94501e-05,0.000138915
0.149667,6.94654e-05,6.9449e-05,0.000138914
0.149833,6.9465e-05,6.94493e-05,0.000138914
0.15,6.94639e-05,6.94504e-05,0.000138914
0.150167,6.94624e-05,6.94519e-05,0.000138914
0.150333,6.94605e-05,6.94535e-05,0.000138914
0.1505,6.94584e-05,6.9455e-05,0.000138913
0.150667,6.94562e-05,6.9456e-05,0.000138912
0.150833,6.94539e-05,6.94562e-05,0.00013891
0.151,6.94514e-05,6.94555e-05,0.000138907
0.151167,6.94488e-05,6.94538e-05,0.000138903
0.151333,6.94459e-05,6.94511e-05,0.000138897
0.1515,6.94425e-05,6.94472e-05,0.00013889
0.151667,6.94384e-05,6.94422e-05,0.000138881
0.151833,6.94335e-05,6.94361e-05,0.00013887
0.152,6.94275e-05,6.94287e-05,0.000138856
0.152167,6.94202e-05,6.94202e-05,0.00013884
0.152333,6.94115e-05,6.94105e-05,0.000138822
0.1525,6.94011e-05,6.93995e-05,0.000138801
0.152667,6.93891e-05,6.93874e-05,0.000138776
0.152833,6.93754e-05,6.93739e-05,0.000138749
0.153,6.93598e-05,6.9359e-05,0.000138719
0.153167,6.93423e-05,6.93423e-05,0.000138685
0.153333,6.93231e-05,6.93235e-05,0.000138647
0.1535,6.93019e-05,6.93025e-05,0.000138604
0.153667,6.92788e-05,6.92792e-05,0.000138558
0.153833,6.92538e-05,6.92537e-05,0.000138507
0.154,6.92265e-05,6.92261e-05,0.000138453
0.154167,6.9197e-05,6.91964e-05,0.000138393
0.154333,6.9165e-05,6.91642e-05,0.000138329
0.1545,6.91305e-05,6.91294e-05,0.00013826
0.154667,6.90932e-05,6.90918e-05,0.000138185
0.154833,6.90532e-05,6.90515e-05,0.000138105
0.155,6.90104e-05,6.90087e-05,0.000138019
0.155167,6.89646e-05,6.89632e-05,0.000137928
0.155333,6.8916e-05,6.8915e-05,0.000137831
0.1555,6.88645e-05,6.88637e-05,0.000137728
0.155667,6.88099e-05,6.88092e-05,0.000137619
0.155833,6.87522e-05,6.87512e-05,0.000137503
0.156,6.86913e-05,6.86897e-05,0.000137381
0.156167,6.86271e-05,6.8625e-05,0.000137252
0.156333,6.85594e-05,6.8557e-05,0.000137116
0.1565,6.84882e-05,6.84858e-05,0.000136974
0.156667,6.84134e-05,6.84113e-05,0.000136825
0.156833,6.8335e-05,6.83333e-05,0.000136668
0.157,6.82529e-05,6.82515e-05,0.000136504
0.157167,6.81671e-05,6.81657e-05,0.000136333
0.157333,6.80776e-05,6.80758e-05,0.000136153
0.1575,6.79843e-05,6.79819e-05,0.000135966
0.157667,6.78871e-05,6.78842e-05,0.000135771
0.157833,6.77859e-05,6.7783e-05,0.000135569
0.158,6.76805e-05,6.76781e-05,0.000135359
0.158167,6.7571e-05,6.75691e-05,0.00013514
0.158333,6.74574e-05,6.74557e-05,0.000134913
0.1585,6.73396e-05,6.73375e-05,0.000134677
0.158667,6.72175e-05,6.72149e-05,0.000134432
0.158833,6.70913e-05,6.70881e-05,0.000134179
0.159,6.69607e-05,6.69574e-05,0.000133918
0.159167,6.68257e-05,6.68229e-05,0.000133649
0.159333,6.66862e-05,6.66839e-05,0.00013337
0.1595,6.65422e-05,6.65402e-05,0.000133082
0.159667,6.63937e-05,6.63914e-05,0.000132785
0.159833,6.62407e-05,6.62378e-05,0.000132478
0.16,6.60831e-05,6.60798e-05,0.000132163
0.160167,6.5921e-05,6.59176e-05,0.000131839
0.160333,6.57542e-05,6.57511e-05,0.000131505
0.1605,6.55827e-05,6.55801e-05,0.000131163
0.160667,6.54065e-05,6.54041e-05,0.000130811
0.160833,6.52256e-05,6.5223e-05,0.000130449
0.161,6.50399e-05,6.50369e-05,0.000130077
0.161167,6.48494e-05,6.48461e-05,0.000129696
0.161333,6.46542e-05,6.46508e-05,0.000129305
0.1615,6.44543e-05,6.44509e-05,0.000128905
0.161667,6.42495e-05,6.42464e-05,0.000128496
0.161833,6.40399e-05,6.40371e-05,0.000128077
0.162,6.38254e-05,6.38228e-05,0.000127648
0.162167,6.36061e-05,6.36034e-05,0.000127209
0.162333,6.33819e-05,6.33788e-05,0.000126761
0.1625,6.31529e-05,6.31493e-05,0.000126302
0.162667,6.29191e-05,6.29153e-05,0.000125834
0.162833,6.26804e-05,6.26769e-05,0.000125357
0.163,6.24369e-05,6.2434e-05,0.000124871
0.163167,6.21885e-05,6.21862e-05,0.000124375
0.163333,6.19353e-05,6.19329e-05,0.000123868
0.1635,6.16772e-05,6.16743e-05,0.000123352
0.163667,6.14144e-05,6.14107e-05,0.000122825
0.163833,6.11468e-05,6.11427e-05,0.000122289
0.164,6.08744e-05,6.08707e-05,0.000121745
0.164167,6.05972e-05,6.05944e-05,0.000121192
0.164333,6.03153e-05,6.03131e-05,0.000120628
0.1645,6.00286e-05,6.00264e-05,0.000120055
0.164667,5.97372e-05,5.97344e-05,0.000119472
0.164833,5.94412e-05,5.94376e-05,0.000118879
0.165,5.91406e-05,5.91366e-05,0.000118277
0.165167,5.88354e-05,5.88318e-05,0.000117667
0.165333,5.85255e-05,5.85227e-05,0.000117048
0.1655,5.82111e-05,5.82089e-05,0.00011642
0.165667,5.78922e-05,5.789e-05,0.000115782
