t,Ekin,Epot,Etot
0.103333,7.09338e-05,9.81456e-05,0.000169079
0.1035,7.0949e-05,9.83428e-05,0.000169292
0.103667,7.09697e-05,9.85456e-05,0.000169515
0.103833,7.09965e-05,9.87535e-05,0.00016975
0.104,7.103e-05,9.89659e-05,0.000169996
0.104167,7.10705e-05,9.91825e-05,0.000170253
0.104333,7.11185e-05,9.9403e-05,0.000170522
0.1045,7.11744e-05,9.96271e-05,0.000170802
0.104667,7.12387e-05,9.98544e-05,0.000171093
0.104833,7.13116e-05,0.000100084,0.000171396
0.105,7.13936e-05,0.000100316,0.00017171
0.105167,7.14851e-05,0.00010055,0.000172035
0.105333,7.15867e-05,0.000100785,0.000172372
0.1055,7.16988e-05,0.000101022,0.00017272
0.105667,7.18217e-05,0.000101259,0.00017308
0.105833,7.1956e-05,0.000101495,0.000173451
0.106,7.2102e-05,0.000101732,0.000173834
0.106167,7.22599e-05,0.000101967,0.000174227
0.106333,7.24302e-05,0.000102202,0.000174632
0.1065,7.26133e-05,0.000102435,0.000175048
0.106667,7.28095e-05,0.000102666,0.000175476
0.106833,7.30193e-05,0.000102895,0.000175915
0.107,7.3243e-05,0.000103121,0.000176364
0.107167,7.34809e-05,0.000103344,0.000176825
0.107333,7.37334e-05,0.000103563,0.000177296
0.1075,7.40007e-05,0.000103778,0.000177779
0.107667,7.42832e-05,0.000103989,0.000178272
0.107833,7.45811e-05,0.000104196,0.000178777
0.108,7.48948e-05,0.000104397,0.000179291
0.108167,7.52246e-05,0.000104592,0.000179817
0.108333,7.55707e-05,0.000104782,0.000180352
0.1085,7.59335e-05,0.000104965,0.000180899
0.108667,7.6313e-05,0.000105143,0.000181456
0.108833,7.67096e-05,0.000105313,0.000182023
0.109,7.71235e-05,0.000105476,0.0001826
0.109167,7.75548e-05,0.000105632,0.000183187
0.109333,7.80038e-05,0.000105779,0.000183783
0.1095,7.84707e-05,0.000105919,0.00018439
0.109667,7.89556e-05,0.000106051,0.000185006
0.109833,7.94587e-05,0.000106174,0.000185632
0.11,7.99799e-05,0.000106288,0.000186267
0.110167,8.05194e-05,0.000106392,0.000186911
0.110333,8.10772e-05,0.000106487,0.000187565
0.1105,8.16535e-05,0.000106573,0.000188227
0.110667,8.2248e-05,0.00010665,0.000188898
0.110833,8.28609e-05,0.000106718,0.000189578
0.111,8.34919e-05,0.000106775,0.000190267
0.111167,8.41408e-05,0.000106822,0.000190963
0.111333,8.48075e-05,0.00010686,0.000191667
0.1115,8.54918e-05,0.000106888,0.00019238
0.111667,8.61935e-05,0.000106907,0.000193101
0.111833,8.69123e-05,0.000106917,0.000193829
0.112,8.76479e-05,0.000106916,0.000194564
0.112167,8.84e-05,0.000106907,0.000195307
0.112333,8.91684e-05,0.000106888,0.000196056
0.1125,8.99529e-05,0.00010686,0.000196813
0.112667,9.07531e-05,0.000106824,0.000197577
0.112833,9.15689e-05,0.000106779,0.000198347
0.113,9.23999e-05,0.000106724,0.000199124
0.113167,9.32459e-05,0.00010666,0.000199906
0.113333,9.41066e-05,0.000106587,0.000200693
0.1135,9.49817e-05,0.000106506,0.000201488
0.113667,9.58708e-05,0.000106417,0.000202287
0.113833,9.67735e-05,0.000106319,0.000203093
0.114,9.76894e-05,0.000106213,0.000203902
0.114167,9.86181e-05,0.000106098,0.000204717
0.114333,9.95592e-05,0.000105976,0.000205536
0.1145,0.000100512,0.000105847,0.000206359
0.114667,0.000101477,0.000105711,0.000207188
0.114833,0.000102453,0.000105567,0.00020802
0.115,0.00010344,0.000105416,0.000208856
0.115167,0.000104437,0.000105257,0.000209695
0.115333,0.000105444,0.000105092,0.000210537
0.1155,0.000106461,0.000104922,0.000211382
0.115667,0.000107486,0.000104745,0.000212231
0.115833,0.00010852,0.000104563,0.000213083
0.116,0.000109562,0.000104374,0.000213936
0.116167,0.000110611,0.00010418,0.000214791
0.116333,0.000111667,0.000103981,0.000215648
0.1165,0.000112729,0.000103778,0.000216507
0.116667,0.000113798,0.00010357,0.000217368
0.116833,0.000114872,0.000103359,0.00021823
0.117,0.00011595,0.000103143,0.000219093
0.117167,0.000117033,0.000102923,0.000219956
0.117333,0.000118119,0.0001027,0.000220819
0.1175,0.000119209,0.000102474,0.000221683
0.117667,0.000120301,0.000102247,0.000222548
0.117833,0.000121395,0.000102017,0.000223412
0.118,0.000122491,0.000101785,0.000224276
0.118167,0.000123587,0.00010155,0.000225138
0.118333,0.000124684,0.000101315,0.000225999
0.1185,0.00012578,0.000101079,0.00022686
0.118667,0.000126876,0.000100844,0.000227719
0.118833,0.000127969,0.000100608,0.000228577
0.119,0.000129061,0.000100372,0.000229433
0.119167,0.00013015,0.000100136,0.000230286
0.119333,0.000131235,9.99013e-05,0.000231136
0.1195,0.000132316,9.96684e-05,0.000231985
0.119667,0.000133393,9.94378e-05,0.000232831
0.119833,0.000134464,9.92095e-05,0.000233674
0.12,0.00013553,9.89834e-05,0.000234513
0.120167,0.000136589,9.87597e-05,0.000235349
0.120333,0.000137641,9.85393e-05,0.00023618
0.1205,0.000138685,9.83231e-05,0.000237008
0.120667,0.000139721,9.81117e-05,0.000237832
0.120833,0.000140747,9.79049e-05,0.000238652
0.121,0.000141765,9.77027e-05,0.000239467
0.121167,0.000142771,9.75053e-05,0.000240277
0.121333,0.000143767,9.73137e-05,0.000241081
0.1215,0.000144752,9.71287e-05,0.000241881
0.121667,0.000145724,9.69508e-05,0.000242675
0.121833,0.000146684,9.67799e-05,0.000243464
0.122,0.000147631,9.66161e-05,0.000244247
0.122167,0.000148563,9.64596e-05,0.000245023
0.122333,0.000149481,9.63113e-05,0.000245792
0.1225,0.000150384,9.61719e-05,0.000246556
0.122667,0.000151271,9.6042e-05,0.000247313
0.122833,0.000152142,9.59216e-05,0.000248064
0.123,0.000152996,9.58107e-05,0.000248807
0.123167,0.000153833,9.57094e-05,0.000249542
0.123333,0.000154651,9.56186e-05,0.00025027
0.1235,0.000155451,9.55391e-05,0.00025099
0.123667,0.000156232,9.54715e-05,0.000251703
0.123833,0.000156993,9.54157e-05,0.000252409
0.124,0.000157734,9.53717e-05,0.000253106
0.124167,0.000158454,9.53395e-05,0.000253794
0.124333,0.000159153,9.53201e-05,0.000254473
0.1245,0.00015983,9.53142e-05,0.000255144
0.124667,0.000160485,9.53223e-05,0.000255807
0.124833,0.000161117,9.53444e-05,0.000256461
0.125,0.000161725,9.53804e-05,0.000257106
0.125167,0.00016231,9.54304e-05,0.000257741
0.125333,0.000162871,9.54952e-05,0.000258366
0.1255,0.000163407,9.55755e-05,0.000258983
0.125667,0.000163918,9.56719e-05,0.00025959
0.125833,0.000164403,9.57841e-05,0.000260187
0.126,0.000164862,9.59122e-05,0.000260775
0.126167,0.000165295,9.60563e-05,0.000261352
0.126333,0.000165701,9.62168e-05,0.000261918
0.1265,0.00016608,9.63947e-05,0.000262475
0.126667,0.000166432,9.65903e-05,0.000263022
0.126833,0.000166755,9.68035e-05,0.000263559
0.127,0.00016705,9.70342e-05,0.000264084
0.127167,0.000167317,9.72825e-05,0.000264599
0.127333,0.000167554,9.75487e-05,0.000265103
0.1275,0.000167763,9.78338e-05,0.000265597
0.127667,0.000167942,9.8138e-05,0.00026608
0.127833,0.000168091,9.84612e-05,0.000266552
0.128,0.00016821,9.88032e-05,0.000267013
0.128167,0.000168299,9.91639e-05,0.000267463
0.128333,0.000168357,9.95439e-05,0.000267901
0.1285,0.000168385,9.99438e-05,0.000268328
0.128667,0.000168381,0.000100364,0.000268745
0.128833,0.000168347,0.000100804,0.000269151
0.129,0.000168281,0.000101264,0.000269545
0.129167,0.000168184,0.000101743,0.000269927
0.129333,0.000168055,0.000102243,0.000270298
0.1295,0.000167895,0.000102763,0.000270658
0.129667,0.000167703,0.000103304,0.000271007
0.129833,0.000167479,0.000103865,0.000271344
0.13,0.000167223,0.000104447,0.00027167
0.130167,0.000166935,0.000105049,0.000271984
0.130333,0.000166616,0.000105671,0.000272287
0.1305,0.000166264,0.000106314,0.000272578
0.130667,0.00016588,0.000106979,0.000272859
0.130833,0.000165465,0.000107664,0.000273128
0.131,0.000165017,0.000108369,0.000273386
0.131167,0.000164537,0.000109094,0.000273632
0.131333,0.000164026,0.00010984,0.000273866
0.1315,0.000163483,0.000110607,0.00027409
0.131667,0.000162909,0.000111394,0.000274303
0.131833,0.000162303,0.000112202,0.000274504
0.132,0.000161666,0.000113029,0.000274695
0.132167,0.000160997,0.000113877,0.000274874
0.132333,0.000160298,0.000114744,0.000275042
0.1325,0.000159568,0.000115631,0.000275199
0.132667,0.000158807,0.000116538,0.000275345
0.132833,0.000158017,0.000117465,0.000275482
0.133,0.000157196,0.000118411,0.000275607
0.133167,0.000156345,0.000119376,0.000275721
0.133333,0.000155465,0.000120359,0.000275825
0.1335,0.000154556,0.000121362,0.000275918
0.133667,0.000153618,0.000122383,0.000276001
0.133833,0.000152652,0.000123423,0.000276075
0.134,0.000151658,0.00012448,0.000276138
0.134167,0.000150635,0.000125555,0.00027619
0.134333,0.000149586,0.000126647,0.000276233
0.1345,0.00014851,0.000127756,0.000276266
0.134667,0.000147407,0.000128883,0.00027629
0.134833,0.000146279,0.000130026,0.000276305
0.135,0.000145124,0.000131185,0.00027631
0.135167,0.000143945,0.00013236,0.000276305
0.135333,0.000142742,0.00013355,0.000276291
0.1355,0.000141514,0.000134755,0.000276269
0.135667,0.000140263,0.000135975,0.000276237
0.135833,0.000138989,0.000137209,0.000276198
0.136,0.000137692,0.000138458,0.00027615
0.136167,0.000136374,0.000139719,0.000276093
0.136333,0.000135035,0.000140993,0.000276028
0.1365,0.000133675,0.00014228,0.000275955
0.136667,0.000132295,0.00014358,0.000275875
0.136833,0.000130896,0.000144891,0.000275787
0.137,0.000129478,0.000146213,0.000275691
0.137167,0.000128043,0.000147546,0.000275588
0.137333,0.00012659,0.000148888,0.000275478
0.1375,0.00012512,0.000150241,0.000275361
0.137667,0.000123635,0.000151603,0.000275237
0.137833,0.000122134,0.000152973,0.000275107
0.138,0.00012062,0.000154352,0.000274971
0.138167,0.000119091,0.000155738,0.000274829
0.138333,0.00011755,0.00015713,0.00027468
0.1385,0.000115996,0.00015853,0.000274526
0.138667,0.000114431,0.000159935,0.000274366
0.138833,0.000112856,0.000161345,0.000274201
0.139,0.000111271,0.000162761,0.000274032
0.139167,0.000109677,0.00016418,0.000273857
0.139333,0.000108075,0.000165602,0.000273677
0.1395,0.000106466,0.000167027,0.000273493
0.139667,0.00010485,0.000168455,0.000273305
0.139833,0.000103229,0.000169885,0.000273113
0.14,0.000101603,0.000171315,0.000272917
0.140167,9.99728e-05,0.000172745,0.000272718
0.140333,9.83401e-05,0.000174175,0.000272515
0.1405,9.67052e-05,0.000175604,0.000272309
0.140667,9.50692e-05,0.000177032,0.000272101
0.140833,9.34329e-05,0.000178457,0.00027189
0.141,9.17972e-05,0.000179879,0.000271677
0.141167,9.0163e-05,0.000181298,0.000271461
0.141333,8.85312e-05,0.000182712,0.000271243
0.1415,8.69028e-05,0.000184121,0.000271024
0.141667,8.52786e-05,0.000185525,0.000270803
0.141833,8.36595e-05,0.000186922,0.000270581
0.142,8.20466e-05,0.000188312,0.000270359
0.142167,8.04407e-05,0.000189694,0.000270135
0.142333,7.88427e-05,0.000191068,0.000269911
0.1425,7.72536e-05,0.000192433,0.000269687
0.142667,7.56743e-05,0.000193788,0.000269462
0.142833,7.41057e-05,0.000195133,0.000269238
0.143,7.25489e-05,0.000196466,0.000269015
0.143167,7.10046e-05,0.000197788,0.000268792
0.143333,6.94738e-05,0.000199096,0.00026857
0.1435,6.79574e-05,0.000200392,0.000268349
0.143667,6.64565e-05,0.000201674,0.00026813
0.143833,6.49718e-05,0.000202941,0.000267913
0.144,6.35044e-05,0.000204193,0.000267697
0.144167,6.20551e-05,0.000205428,0.000267483
0.144333,6.06248e-05,0.000206647,0.000267272
0.1445,5.92145e-05,0.000207849,0.000267063
0.144667,5.7825e-05,0.000209032,0.000266858
0.144833,5.64573e-05,0.000210198,0.000266655
0.145,5.51123e-05,0.000211343,0.000266455
0.145167,5.37908e-05,0.000212469,0.00026626
0.145333,5.24936e-05,0.000213574,0.000266067
0.1455,5.12218e-05,0.000214657,0.000265879
0.145667,4.99761e-05,0.000215719,0.000265695
0.145833,4.87574e-05,0.000216758,0.000265515
0.146,4.75666e-05,0.000217774,0.000265341
0.146167,4.64044e-05,0.000218766,0.00026517
0.146333,4.52718e-05,0.000219734,0.000265005
0.1465,4.41695e-05,0.000220676,0.000264845
0.146667,4.30983e-05,0.000221593,0.000264691
0.146833,4.2059e-05,0.000222484,0.000264543
0.147,4.10524e-05,0.000223348,0.0002644
0.147167,4.00794e-05,0.000224184,0.000264263
0.147333,3.91405e-05,0.000224992,0.000264133
0.1475,3.82367e-05,0.000225772,0.000264009
0.147667,3.73686e-05,0.000226524,0.000263892
0.147833,3.65369e-05,0.000227245,0.000263782
0.148,3.57424e-05,0.000227936,0.000263679
0.148167,3.49857e-05,0.000228597,0.000263583
0.148333,3.42675e-05,0.000229227,0.000263495
0.1485,3.35884e-05,0.000229825,0.000263414
0.148667,3.29492e-05,0.000230391,0.000263341
0.148833,3.23504e-05,0.000230925,0.000263276
0.149,3.17927e-05,0.000231426,0.000263219
0.149167,3.12766e-05,0.000231894,0.00026317
0.149333,3.08027e-05,0.000232327,0.00026313
0.1495,3.03716e-05,0.000232727,0.000263099
0.149667,2.99838e-05,0.000233092,0.000263076
0.149833,2.96398e-05,0.000233422,0.000263062
0.15,2.93402e-05,0.000233717,0.000263057
0.150167,2.90854e-05,0.000233977,0.000263062
0.150333,2.88758e-05,0.0002342,0.000263076
0.1505,2.8712e-05,0.000234387,0.000263099
0.150667,2.85943e-05,0.000234538,0.000263132
0.150833,2.85232e-05,0.000234652,0.000263175
0.151,2.8499e-05,0.000234728,0.000263227
0.151167,2.8522e-05,0.000234768,0.00026329
0.151333,2.85927e-05,0.00023477,0.000263363
0.1515,2.87114e-05,0.000234734,0.000263446
0.151667,2.88782e-05,0.000234661,0.000263539
0.151833,2.90936e-05,0.000234549,0.000263642
0.152,2.93577e-05,0.000234399,0.000263756
0.152167,2.96708e-05,0.00023421,0.000263881
0.152333,3.00331e-05,0.000233983,0.000264017
0.1525,3.04448e-05,0.000233718,0.000264163
0.152667,3.09059e-05,0.000233414,0.00026432
0.152833,3.14168e-05,0.000233071,0.000264488
0.153,3.19774e-05,0.000232689,0.000264666
0.153167,3.25879e-05,0.000232268,0.000264856
0.153333,3.32482e-05,0.000231809,0.000265057
0.1535,3.39586e-05,0.000231311,0.00026527
0.153667,3.47189e-05,0.000230774,0.000265493
0.153833,3.55291e-05,0.000230198,0.000265727
0.154,3.63893e-05,0.000229584,0.000265973
0.154167,3.72993e-05,0.000228931,0.00026623
0.154333,3.82592e-05,0.00022824,0.000266499
0.1545,3.92687e-05,0.00022751,0.000266779
0.154667,4.03277e-05,0.000226742,0.00026707
0.154833,4.14361e-05,0.000225937,0.000267373
0.155,4.25937e-05,0.000225093,0.000267687
0.155167,4.38002e-05,0.000224212,0.000268012
0.155333,4.50556e-05,0.000223293,0.000268349
0.1555,4.63594e-05,0.000222338,0.000268697
0.155667,4.77114e-05,0.000221345,0.000269057
0.155833,4.91113e-05,0.000220316,0.000269428
0.156,5.05588e-05,0.000219251,0.00026981
0.156167,5.20535e-05,0.00021815,0.000270203
0.156333,5.3595e-05,0.000217013,0.000270608
0.1565,5.51829e-05,0.000215841,0.000271024
0.156667,5.68169e-05,0.000214635,0.000271452
0.156833,5.84963e-05,0.000213394,0.00027189
0.157,6.02208e-05,0.000212119,0.000272339
0.157167,6.19898e-05,0.00021081,0.0002728
0.157333,6.38029e-05,0.000209469,0.000273272
0.1575,6.56594e-05,0.000208095,0.000273754
0.157667,6.75588e-05,0.000206689,0.000274247
0.157833,6.95005e-05,0.000205251,0.000274751
0.158,7.14838e-05,0.000203782,0.000275266
0.158167,7.35082e-05,0.000202283,0.000275791
0.158333,7.55728e-05,0.000200754,0.000276327
0.1585,7.76772e-05,0.000199196,0.000276874
0.158667,7.98205e-05,0.00019761,0.00027743
0.158833,8.20019e-05,0.000195995,0.000277997
0.159,8.42209e-05,0.000194353,0.000278574
0.159167,8.64764e-05,0.000192684,0.000279161
0.159333,8.87679e-05,0.00019099,0.000279757
0.1595,9.10943e-05,0.00018927,0.000280364
0.159667,9.3455e-05,0.000187525,0.00028098
0.159833,9.5849e-05,0.000185757,0.000281606
0.16,9.82754e-05,0.000183965,0.000282241
0.160167,0.000100733,0.000182151,0.000282885
0.160333,0.000103222,0.000180316,0.000283538
0.1605,0.00010574,0.00017846,0.0002842
0.160667,0.000108287,0.000176584,0.000284871
0.160833,0.000110862,0.000174689,0.000285551
0.161,0.000113463,0.000172776,0.000286239
0.161167,0.00011609,0.000170845,0.000286935
0.161333,0.000118742,0.000168898,0.00028764
0.1615,0.000121417,0.000166935,0.000288353
0.161667,0.000124115,0.000164958,0.000289073
0.161833,0.000126835,0.000162966,0.000289801
0.162,0.000129575,0.000160962,0.000290536
0.162167,0.000132334,0.000158945,0.000291279
0.162333,0.000135111,0.000156918,0.000292029
0.1625,0.000137905,0.00015488,0.000292785
0.162667,0.000140715,0.000152833,0.000293549
0.162833,0.00014354,0.000150778,0.000294319
0.163,0.000146379,0.000148716,0.000295095
0.163167,0.000149229,0.000146648,0.000295877
0.163333,0.000152091,0.000144574,0.000296665
0.1635,0.000154963,0.000142496,0.000297459
0.163667,0.000157843,0.000140415,0.000298259
0.163833,0.000160731,0.000138332,0.000299063
0.164,0.000163625,0.000136248,0.000299873
0.164167,0.000166525,0.000134163,0.000300688
0.164333,0.000169427,0.00013208,0.000301507
0.1645,0.000172333,0.000129998,0.000302331
0.164667,0.000175239,0.000127919,0.000303159
0.164833,0.000178145,0.000125845,0.00030399
0.165,0.00018105,0.000123776,0.000304826
0.165167,0.000183953,0.000121712,0.000305665
0.165333,0.000186851,0.000119656,0.000306508
0.1655,0.000189744,0.000117609,0.000307353
0.165667,0.000192631,0.000115571,0.000308201
