t,Ekin,Epot,Etot
0.296333,2.20263e-05,0.000457319,0.000479345
0.2965,2.19757e-05,0.000456269,0.000478245
0.296667,2.19253e-05,0.000455221,0.000477147
0.296833,2.18749e-05,0.000454176,0.000476051
0.297,2.18247e-05,0.000453134,0.000474959
0.297167,2.17746e-05,0.000452094,0.000473868
0.297333,2.17246e-05,0.000451056,0.00047278
0.2975,2.16748e-05,0.00045002,0.000471695
0.297667,2.1625e-05,0.000448987,0.000470612
0.297833,2.15754e-05,0.000447957,0.000469532
0.298,2.15258e-05,0.000446928,0.000468454
0.298167,2.14764e-05,0.000445902,0.000467379
0.298333,2.14271e-05,0.000444879,0.000466306
0.2985,2.13779e-05,0.000443858,0.000465235
0.298667,2.13289e-05,0.000442839,0.000464167
0.298833,2.12799e-05,0.000441822,0.000463102
0.299,2.12311e-05,0.000440808,0.000462039
0.299167,2.11823e-05,0.000439796,0.000460978
0.299333,2.11337e-05,0.000438786,0.00045992
0.2995,2.10852e-05,0.000437779,0.000458864
0.299667,2.10368e-05,0.000436774,0.000457811
0.299833,2.09885e-05,0.000435771,0.00045676
0.3,2.09403e-05,0.000434771,0.000455711
0.300167,2.08922e-05,0.000433773,0.000454665
0.300333,2.08443e-05,0.000432777,0.000453622
0.3005,2.07964e-05,0.000431784,0.00045258
0.300667,2.07487e-05,0.000430793,0.000451541
0.300833,2.0701e-05,0.000429804,0.000450505
0.301,2.06535e-05,0.000428817,0.000449471
0.301167,2.06061e-05,0.000427833,0.000448439
0.301333,2.05588e-05,0.000426851,0.000447409
0.3015,2.05116e-05,0.000425871,0.000446382
0.301667,2.04645e-05,0.000424893,0.000445358
0.301833,2.04176e-05,0.000423918,0.000444335
0.302,2.03707e-05,0.000422945,0.000443315
0.302167,2.03239e-05,0.000421974,0.000442298
0.302333,2.02773e-05,0.000421005,0.000441282
0.3025,2.02307e-05,0.000420039,0.000440269
0.302667,2.01843e-05,0.000419074,0.000439259
0.302833,2.01379e-05,0.000418112,0.00043825
0.303,2.00917e-05,0.000417153,0.000437244
0.303167,2.00456e-05,0.000416195,0.000436241
0.303333,1.99996e-05,0.00041524,0.000435239
0.3035,1.99537e-05,0.000414286,0.00043424
0.303667,1.99079e-05,0.000413335,0.000433243
0.303833,1.98622e-05,0.000412386,0.000432249
0.304,1.98166e-05,0.00041144,0.000431256
0.304167,1.97711e-05,0.000410495,0.000430266
0.304333,1.97257e-05,0.000409553,0.000429279
0.3045,1.96804e-05,0.000408613,0.000428293
0.304667,1.96352e-05,0.000407675,0.00042731
0.304833,1.95901e-05,0.000406739,0.000426329
0.305,1.95452e-05,0.000405805,0.00042535
0.305167,1.95003e-05,0.000404874,0.000424374
0.305333,1.94555e-05,0.000403944,0.0004234
0.3055,1.94109e-05,0.000403017,0.000422428
0.305667,1.93663e-05,0.000402092,0.000421458
0.305833,1.93219e-05,0.000401169,0.000420491
0.306,1.92775e-05,0.000400248,0.000419525
0.306167,1.92333e-05,0.000399329,0.000418562
0.306333,1.91891e-05,0.000398412,0.000417602
0.3065,1.91451e-05,0.000397498,0.000416643
0.306667,1.91011e-05,0.000396585,0.000415686
0.306833,1.90573e-05,0.000395675,0.000414732
0.307,1.90135e-05,0.000394767,0.00041378
0.307167,1.89699e-05,0.00039386,0.00041283
0.307333,1.89263e-05,0.000392956,0.000411883
0.3075,1.88829e-05,0.000392054,0.000410937
0.307667,1.88395e-05,0.000391154,0.000409994
0.307833,1.87963e-05,0.000390256,0.000409053
0.308,1.87531e-05,0.000389361,0.000408114
0.308167,1.87101e-05,0.000388467,0.000407177
0.308333,1.86671e-05,0.000387575,0.000406242
0.3085,1.86243e-05,0.000386685,0.00040531
0.308667,1.85815e-05,0.000385798,0.000404379
0.308833,1.85389e-05,0.000384912,0.000403451
0.309,1.84963e-05,0.000384028,0.000402525
0.309167,1.84538e-05,0.000383147,0.000401601
0.309333,1.84115e-05,0.000382267,0.000400679
0.3095,1.83692e-05,0.00038139,0.000399759
0.309667,1.8327e-05,0.000380514,0.000398841
0.309833,1.8285e-05,0.000379641,0.000397926
0.31,1.8243e-05,0.000378769,0.000397012
0.310167,1.82011e-05,0.0003779,0.000396101
0.310333,1.81593e-05,0.000377032,0.000395192
0.3105,1.81177e-05,0.000376167,0.000394284
0.310667,1.80761e-05,0.000375303,0.000393379
0.310833,1.80346e-05,0.000374442,0.000392476
0.311,1.79932e-05,0.000373582,0.000391575
0.311167,1.79519e-05,0.000372725,0.000390676
0.311333,1.79107e-05,0.000371869,0.00038978
0.3115,1.78695e-05,0.000371015,0.000388885
0.311667,1.78285e-05,0.000370164,0.000387992
0.311833,1.77876e-05,0.000369314,0.000387101
0.312,1.77468e-05,0.000368466,0.000386213
0.312167,1.7706e-05,0.00036762,0.000385326
0.312333,1.76654e-05,0.000366776,0.000384442
0.3125,1.76248e-05,0.000365934,0.000383559
0.312667,1.75844e-05,0.000365094,0.000382679
0.312833,1.7544e-05,0.000364256,0.0003818
0.313,1.75037e-05,0.00036342,0.000380924
0.313167,1.74635e-05,0.000362586,0.000380049
0.313333,1.74235e-05,0.000361754,0.000379177
0.3135,1.73835e-05,0.000360923,0.000378307
0.313667,1.73436e-05,0.000360095,0.000377438
0.313833,1.73037e-05,0.000359268,0.000376572
0.314,1.7264e-05,0.000358443,0.000375707
0.314167,1.72244e-05,0.00035762,0.000374845
0.314333,1.71848e-05,0.000356799,0.000373984
0.3145,1.71454e-05,0.00035598,0.000373126
0.314667,1.7106e-05,0.000355163,0.000372269
0.314833,1.70668e-05,0.000354348,0.000371415
0.315,1.70276e-05,0.000353534,0.000370562
0.315167,1.69885e-05,0.000352723,0.000369711
0.315333,1.69495e-05,0.000351913,0.000368863
0.3155,1.69106e-05,0.000351105,0.000368016
0.315667,1.68718e-05,0.000350299,0.000367171
0.315833,1.6833e-05,0.000349495,0.000366328
0.316,1.67944e-05,0.000348693,0.000365487
0.316167,1.67559e-05,0.000347893,0.000364648
0.316333,1.67174e-05,0.000347094,0.000363811
0.3165,1.6679e-05,0.000346297,0.000362976
0.316667,1.66407e-05,0.000345502,0.000362143
0.316833,1.66025e-05,0.000344709,0.000361312
0.317,1.65644e-05,0.000343918,0.000360482
0.317167,1.65264e-05,0.000343128,0.000359655
0.317333,1.64884e-05,0.000342341,0.000358829
0.3175,1.64506e-05,0.000341555,0.000358005
0.317667,1.64128e-05,0.000340771,0.000357184
0.317833,1.63752e-05,0.000339988,0.000356364
0.318,1.63376e-05,0.000339208,0.000355546
0.318167,1.63001e-05,0.000338429,0.000354729
0.318333,1.62626e-05,0.000337652,0.000353915
0.3185,1.62253e-05,0.000336877,0.000353103
0.318667,1.61881e-05,0.000336104,0.000352292
0.318833,1.61509e-05,0.000335332,0.000351483
0.319,1.61138e-05,0.000334563,0.000350676
0.319167,1.60768e-05,0.000333795,0.000349871
0.319333,1.60399e-05,0.000333028,0.000349068
0.3195,1.60031e-05,0.000332264,0.000348267
0.319667,1.59664e-05,0.000331501,0.000347468
0.319833,1.59297e-05,0.00033074,0.00034667
0.32,1.58932e-05,0.000329981,0.000345874
0.320167,1.58567e-05,0.000329223,0.00034508
0.320333,1.58203e-05,0.000328468,0.000344288
0.3205,1.5784e-05,0.000327714,0.000343498
0.320667,1.57477e-05,0.000326961,0.000342709
0.320833,1.57116e-05,0.000326211,0.000341922
0.321,1.56755e-05,0.000325462,0.000341137
0.321167,1.56395e-05,0.000324715,0.000340354
0.321333,1.56036e-05,0.000323969,0.000339573
0.3215,1.55678e-05,0.000323226,0.000338794
0.321667,1.55321e-05,0.000322484,0.000338016
0.321833,1.54964e-05,0.000321743,0.00033724
0.322,1.54608e-05,0.000321005,0.000336466
0.322167,1.54253e-05,0.000320268,0.000335693
0.322333,1.53899e-05,0.000319533,0.000334923
0.3225,1.53546e-05,0.000318799,0.000334154
0.322667,1.53194e-05,0.000318067,0.000333387
0.322833,1.52842e-05,0.000317337,0.000332622
0.323,1.52491e-05,0.000316609,0.000331858
0.323167,1.52141e-05,0.000315882,0.000331096
0.323333,1.51792e-05,0.000315157,0.000330336
0.3235,1.51443e-05,0.000314433,0.000329578
0.323667,1.51096e-05,0.000313712,0.000328821
0.323833,1.50749e-05,0.000312992,0.000328066
0.324,1.50403e-05,0.000312273,0.000327313
0.324167,1.50057e-05,0.000311556,0.000326562
0.324333,1.49713e-05,0.000310841,0.000325812
0.3245,1.49369e-05,0.000310127,0.000325064
0.324667,1.49026e-05,0.000309416,0.000324318
0.324833,1.48684e-05,0.000308705,0.000323574
0.325,1.48343e-05,0.000307997,0.000322831
0.325167,1.48002e-05,0.00030729,0.00032209
0.325333,1.47663e-05,0.000306584,0.00032135
0.3255,1.47324e-05,0.00030588,0.000320613
0.325667,1.46986e-05,0.000305178,0.000319877
0.325833,1.46648e-05,0.000304478,0.000319142
0.326,1.46311e-05,0.000303779,0.00031841
0.326167,1.45976e-05,0.000303081,0.000317679
0.326333,1.45641e-05,0.000302386,0.00031695
0.3265,1.45306e-05,0.000301691,0.000316222
0.326667,1.44973e-05,0.000300999,0.000315496
0.326833,1.4464e-05,0.000300308,0.000314772
0.327,1.44308e-05,0.000299619,0.000314049
0.327167,1.43977e-05,0.000298931,0.000313328
0.327333,1.43646e-05,0.000298245,0.000312609
0.3275,1.43316e-05,0.00029756,0.000311892
0.327667,1.42987e-05,0.000296877,0.000311176
0.327833,1.42659e-05,0.000296195,0.000310461
0.328,1.42332e-05,0.000295515,0.000309749
0.328167,1.42005e-05,0.000294837,0.000309038
0.328333,1.41679e-05,0.00029416,0.000308328
0.3285,1.41354e-05,0.000293485,0.00030762
0.328667,1.41029e-05,0.000292811,0.000306914
0.328833,1.40705e-05,0.000292139,0.00030621
0.329,1.40382e-05,0.000291468,0.000305507
0.329167,1.4006e-05,0.000290799,0.000304805
0.329333,1.39739e-05,0.000290132,0.000304106
0.3295,1.39418e-05,0.000289466,0.000303408
0.329667,1.39098e-05,0.000288801,0.000302711
0.329833,1.38778e-05,0.000288138,0.000302016
0.33,1.3846e-05,0.000287477,0.000301323
0.330167,1.38142e-05,0.000286817,0.000300631
0.330333,1.37825e-05,0.000286159,0.000299941
0.3305,1.37509e-05,0.000285502,0.000299253
0.330667,1.37193e-05,0.000284846,0.000298566
0.330833,1.36878e-05,0.000284192,0.00029788
0.331,1.36564e-05,0.00028354,0.000297196
0.331167,1.3625e-05,0.000282889,0.000296514
0.331333,1.35937e-05,0.00028224,0.000295834
0.3315,1.35625e-05,0.000281592,0.000295154
0.331667,1.35314e-05,0.000280945,0.000294477
0.331833,1.35003e-05,0.000280301,0.000293801
0.332,1.34694e-05,0.000279657,0.000293126
0.332167,1.34384e-05,0.000279015,0.000292454
0.332333,1.34076e-05,0.000278375,0.000291782
0.3325,1.33768e-05,0.000277736,0.000291112
0.332667,1.33461e-05,0.000277098,0.000290444
0.332833,1.33155e-05,0.000276462,0.000289777
0.333,1.32849e-05,0.000275827,0.000289112
0.333167,1.32544e-05,0.000275194,0.000288449
0.333333,1.3224e-05,0.000274562,0.000287786
