t,Ekin,Epot,Etot
0.309167,0.0494203,0.0391371,0.0885574
0.309333,0.0489099,0.0396475,0.0885574
0.3095,0.0484364,0.0401209,0.0885573
0.309667,0.0479992,0.040558,0.0885572
0.309833,0.0475972,0.04096,0.0885572
0.31,0.047229,0.041328,0.0885571
0.310167,0.0468933,0.0416637,0.088557
0.310333,0.0465883,0.0419686,0.0885569
0.3105,0.0463124,0.0422444,0.0885567
0.310667,0.0460637,0.042493,0.0885566
0.310833,0.0458403,0.0427162,0.0885565
0.311,0.0456406,0.0429159,0.0885564
0.311167,0.0454625,0.0430938,0.0885563
0.311333,0.0453044,0.0432518,0.0885562
0.3115,0.0451644,0.0433916,0.0885561
0.311667,0.0450411,0.0435149,0.088556
0.311833,0.0449327,0.0436232,0.0885559
0.312,0.0448377,0.0437181,0.0885558
0.312167,0.0447549,0.0438008,0.0885557
0.312333,0.0446829,0.0438728,0.0885556
0.3125,0.0446204,0.0439351,0.0885556
0.312667,0.0445665,0.043989,0.0885555
0.312833,0.0445201,0.0440354,0.0885555
0.313,0.0444803,0.0440751,0.0885554
0.313167,0.0444462,0.0441091,0.0885554
0.313333,0.0444172,0.0441381,0.0885553
0.3135,0.0443925,0.0441628,0.0885553
0.313667,0.0443716,0.0441836,0.0885553
0.313833,0.044354,0.0442012,0.0885552
0.314,0.0443392,0.044216,0.0885552
0.314167,0.0443267,0.0442285,0.0885552
0.314333,0.0443163,0.0442388,0.0885552
0.3145,0.0443077,0.0442475,0.0885551
0.314667,0.0443005,0.0442547,0.0885551
0.314833,0.0442945,0.0442606,0.0885551
0.315,0.0442896,0.0442655,0.0885551
0.315167,0.0442855,0.0442696,0.0885551
0.315333,0.0442822,0.0442729,0.0885551
0.3155,0.0442795,0.0442756,0.0885551
0.315667,0.0442773,0.0442778,0.0885551
0.315833,0.0442755,0.0442796,0.0885551
0.316,0.044274,0.044281,0.0885551
0.316167,0.0442729,0.0442822,0.0885551
0.316333,0.0442719,0.0442831,0.0885551
0.3165,0.0442712,0.0442839,0.0885551
0.316667,0.0442706,0.0442845,0.0885551
0.316833,0.0442701,0.044285,0.0885551
0.317,0.0442697,0.0442854,0.0885551
0.317167,0.0442694,0.0442857,0.0885551
0.317333,0.0442692,0.0442859,0.0885551
0.3175,0.044269,0.0442861,0.088555
0.317667,0.0442688,0.0442862,0.088555
0.317833,0.0442687,0.0442863,0.088555
0.318,0.0442686,0.0442864,0.088555
0.318167,0.0442685,0.0442865,0.088555
0.318333,0.0442685,0.0442866,0.088555
0.3185,0.0442684,0.0442866,0.088555
0.318667,0.0442684,0.0442866,0.088555
0.318833,0.0442684,0.0442867,0.088555
0.319,0.0442684,0.0442867,0.088555
0.319167,0.0442684,0.0442867,0.088555
0.319333,0.0442683,0.0442867,0.088555
0.3195,0.0442683,0.0442867,0.088555
0.319667,0.0442683,0.0442867,0.088555
0.319833,0.0442683,0.0442867,0.088555
0.32,0.0442683,0.0442867,0.088555
0.320167,0.0442683,0.0442867,0.088555
0.320333,0.0442683,0.0442867,0.088555
0.3205,0.0442683,0.0442867,0.088555
0.320667,0.0442683,0.0442867,0.088555
0.320833,0.0442683,0.0442867,0.088555
0.321,0.0442683,0.0442867,0.088555
0.321167,0.0442683,0.0442867,0.088555
0.321333,0.0442683,0.0442867,0.088555
0.3215,0.0442683,0.0442867,0.088555
0.321667,0.0442683,0.0442867,0.088555
0.321833,0.0442683,0.0442867,0.088555
0.322,0.0442683,0.0442867,0.088555
0.322167,0.0442683,0.0442867,0.088555
0.322333,0.0442683,0.0442867,0.088555
0.3225,0.0442683,0.0442867,0.088555
0.322667,0.0442683,0.0442867,0.088555
0.322833,0.0442683,0.0442867,0.088555
0.323,0.0442683,0.0442867,0.088555
0.323167,0.0442683,0.0442867,0.088555
0.323333,0.0442683,0.0442867,0.088555
0.3235,0.0442683,0.0442867,0.088555
0.323667,0.0442683,0.0442867,0.088555
0.323833,0.0442683,0.0442867,0.088555
0.324,0.0442683,0.0442867,0.088555
0.324167,0.0442683,0.0442867,0.088555
0.324333,0.0442683,0.0442867,0.088555
0.3245,0.0442683,0.0442867,0.088555
0.324667,0.0442683,0.0442867,0.088555
0.324833,0.0442683,0.0442867,0.088555
0.325,0.0442683,0.0442867,0.088555
0.325167,0.0442683,0.0442867,0.088555
0.325333,0.0442683,0.0442867,0.088555
0.3255,0.0442683,0.0442867,0.088555
0.325667,0.0442683,0.0442867,0.088555
0.325833,0.0442683,0.0442867,0.088555
0.326,0.0442683,0.0442867,0.088555
0.326167,0.0442683,0.0442867,0.088555
0.326333,0.0442683,0.0442867,0.088555
0.3265,0.0442683,0.0442867,0.088555
0.326667,0.0442683,0.0442867,0.088555
0.326833,0.0442683,0.0442867,0.088555
0.327,0.0442683,0.0442867,0.088555
0.327167,0.0442683,0.0442867,0.088555
0.327333,0.0442683,0.0442867,0.088555
0.3275,0.0442684,0.0442867,0.088555
0.327667,0.0442684,0.0442867,0.088555
0.327833,0.0442684,0.0442867,0.088555
0.328,0.0442684,0.0442866,0.088555
0.328167,0.0442684,0.0442866,0.088555
0.328333,0.0442685,0.0442866,0.088555
0.3285,0.0442685,0.0442865,0.088555
0.328667,0.0442686,0.0442865,0.088555
0.328833,0.0442686,0.0442864,0.088555
0.329,0.0442687,0.0442863,0.088555
0.329167,0.0442688,0.0442862,0.088555
0.329333,0.0442689,0.0442861,0.088555
0.3295,0.0442691,0.0442859,0.088555
0.329667,0.0442693,0.0442858,0.088555
0.329833,0.0442695,0.0442855,0.0885551
0.33,0.0442698,0.0442852,0.0885551
0.330167,0.0442702,0.0442849,0.0885551
0.330333,0.0442706,0.0442844,0.0885551
0.3305,0.0442712,0.0442839,0.0885551
0.330667,0.0442718,0.0442832,0.0885551
0.330833,0.0442726,0.0442824,0.0885551
0.331,0.0442736,0.0442815,0.0885551
0.331167,0.0442747,0.0442803,0.0885551
0.331333,0.0442761,0.0442789,0.0885551
0.3315,0.0442778,0.0442772,0.0885551
0.331667,0.0442799,0.0442752,0.0885551
0.331833,0.0442823,0.0442728,0.0885551
0.332,0.0442852,0.0442699,0.0885551
0.332167,0.0442887,0.0442664,0.0885551
0.332333,0.0442929,0.0442622,0.0885551
0.3325,0.0442978,0.0442573,0.0885551
0.332667,0.0443036,0.0442515,0.0885551
0.332833,0.0443105,0.0442446,0.0885551
0.333,0.0443187,0.0442365,0.0885551
0.333167,0.0443283,0.0442269,0.0885552
0.333333,0.0443395,0.0442156,0.0885552
