t,x,y
50.75,16457.1,6124.74
50.76,16459.5,6123.31
50.77,16462,6121.87
50.78,16464.4,6120.44
50.79,16466.8,6119
50.8,16469.2,6117.57
50.81,16471.7,6116.13
50.82,16474.1,6114.69
50.83,16476.5,6113.25
50.84,16478.9,6111.81
50.85,16481.4,6110.37
50.86,16483.8,6108.93
50.87,16486.2,6107.49
50.88,16488.6,6106.05
50.89,16491.1,6104.6
50.9,16493.5,6103.16
50.91,16495.9,6101.71
50.92,16498.3,6100.27
50.93,16500.7,6098.82
50.94,16503.2,6097.37
50.95,16505.6,6095.92
50.96,16508,6094.47
50.97,16510.4,6093.02
50.98,16512.8,6091.57
50.99,16515.3,6090.12
51,16517.7,6088.67
51.01,16520.1,6087.21
51.02,16522.5,6085.76
51.03,16524.9,6084.3
51.04,16527.4,6082.85
51.05,16529.8,6081.39
51.06,16532.2,6079.93
51.07,16534.6,6078.47
51.08,16537,6077.01
51.09,16539.5,6075.55
51.1,16541.9,6074.09
51.11,16544.3,6072.63
51.12,16546.7,6071.17
51.13,16549.1,6069.7
51.14,16551.5,6068.24
51.15,16554,6066.77
51.16,16556.4,6065.31
51.17,16558.8,6063.84
51.18,16561.2,6062.37
51.19,16563.6,6060.9
51.2,16566,6059.43
51.21,16568.4,6057.96
51.22,16570.9,6056.49
51.23,16573.3,6055.02
51.24,16575.7,6053.54
51.25,16578.1,6052.07
51.26,16580.5,6050.6
51.27,16582.9,6049.12
51.28,16585.3,6047.64
51.29,16587.8,6046.17
51.3,16590.2,6044.69
51.31,16592.6,6043.21
51.32,16595,6041.73
51.33,16597.4,6040.25
51.34,16599.8,6038.77
51.35,16602.2,6037.28
51.36,16604.6,6035.8
51.37,16607.1,6034.32
51.38,16609.5,6032.83
51.39,16611.9,6031.35
51.4,16614.3,6029.86
51.41,16616.7,6028.37
51.42,16619.1,6026.89
51.43,16621.5,6025.4
51.44,16623.9,6023.91
51.45,16626.3,6022.42
51.46,16628.7,6020.92
51.47,16631.1,6019.43
51.48,16633.6,6017.94
51.49,16636,6016.44
51.5,16638.4,6014.95
51.51,16640.8,6013.45
51.52,16643.2,6011.96
51.53,16645.6,6010.46
51.54,16648,6008.96
51.55,16650.4,6007.46
51.56,16652.8,6005.96
51.57,16655.2,6004.46
51.58,16657.6,6002.96
51.59,16660,6001.46
51.6,16662.4,5999.96
51.61,16664.8,5998.45
51.62,16667.2,5996.95
51.63,16669.7,5995.44
51.64,16672.1,5993.94
51.65,16674.5,5992.43
51.66,16676.9,5990.92
51.67,16679.3,5989.41
51.68,16681.7,5987.9
51.69,16684.1,5986.39
51.7,16686.5,5984.88
51.71,16688.9,5983.37
51.72,16691.3,5981.85
51.73,16693.7,5980.34
51.74,16696.1,5978.83
51.75,16698.5,5977.31
51.76,16700.9,5975.79
51.77,16703.3,5974.28
51.78,16705.7,5972.76
51.79,16708.1,5971.24
51.8,16710.5,5969.72
51.81,16712.9,5968.2
51.82,16715.3,5966.68
51.83,16717.7,5965.16
51.84,16720.1,5963.63
51.85,16722.5,5962.11
51.86,16724.9,5960.58
51.87,16727.3,5959.06
51.88,16729.7,5957.53
51.89,16732.1,5956
51.9,16734.5,5954.48
51.91,16736.9,5952.95
51.92,16739.3,5951.42
51.93,16741.7,5949.89
51.94,16744.1,5948.36
51.95,16746.5,5946.82
51.96,16748.9,5945.29
51.97,16751.3,5943.76
51.98,16753.7,5942.22
51.99,16756.1,5940.69
52,16758.5,5939.15
52.01,16760.9,5937.61
52.02,16763.3,5936.08
52.03,16765.7,5934.54
52.04,16768,5933
52.05,16770.4,5931.46
52.06,16772.8,5929.92
52.07,16775.2,5928.37
52.08,16777.6,5926.83
52.09,16780,5925.29
52.1,16782.4,5923.74
52.11,16784.8,5922.2
52.12,16787.2,5920.65
52.13,16789.6,5919.1
52.14,16792,5917.56
52.15,16794.4,5916.01
52.16,16796.8,5914.46
52.17,16799.2,5912.91
52.18,16801.6,5911.36
52.19,16803.9,5909.8
52.2,16806.3,5908.25
52.21,16808.7,5906.7
52.22,16811.1,5905.14
52.23,16813.5,5903.59
52.24,16815.9,5902.03
52.25,16818.3,5900.47
52.26,16820.7,5898.92
52.27,16823.1,5897.36
52.28,16825.5,5895.8
52.29,16827.8,5894.24
52.3,16830.2,5892.68
52.31,16832.6,5891.12
52.32,16835,5889.55
52.33,16837.4,5887.99
52.34,16839.8,5886.42
52.35,16842.2,5884.86
52.36,16844.6,5883.29
52.37,16846.9,5881.73
52.38,16849.3,5880.16
52.39,16851.7,5878.59
52.4,16854.1,5877.02
52.41,16856.5,5875.45
52.42,16858.9,5873.88
52.43,16861.3,5872.31
52.44,16863.7,5870.74
52.45,16866,5869.16
52.46,16868.4,5867.59
52.47,16870.8,5866.01
52.48,16873.2,5864.44
52.49,16875.6,5862.86
52.5,16878,5861.28
52.51,16880.3,5859.7
52.52,16882.7,5858.13
52.53,16885.1,5856.54
52.54,16887.5,5854.96
52.55,16889.9,5853.38
52.56,16892.3,5851.8
52.57,16894.6,5850.22
52.58,16897,5848.63
52.59,16899.4,5847.05
52.6,16901.8,5845.46
52.61,16904.2,5843.88
52.62,16906.5,5842.29
52.63,16908.9,5840.7
52.64,16911.3,5839.11
52.65,16913.7,5837.52
52.66,16916.1,5835.93
52.67,16918.4,5834.34
52.68,16920.8,5832.75
52.69,16923.2,5831.15
52.7,16925.6,5829.56
52.71,16928,5827.96
52.72,16930.3,5826.37
52.73,16932.7,5824.77
52.74,16935.1,5823.18
52.75,16937.5,5821.58
52.76,16939.9,5819.98
52.77,16942.2,5818.38
52.78,16944.6,5816.78
52.79,16947,5815.18
52.8,16949.4,5813.57
52.81,16951.7,5811.97
52.82,16954.1,5810.37
52.83,16956.5,5808.76
52.84,16958.9,5807.16
52.85,16961.2,5805.55
52.86,16963.6,5803.94
52.87,16966,5802.34
52.88,16968.4,5800.73
52.89,16970.7,5799.12
52.9,16973.1,5797.51
52.91,16975.5,5795.9
52.92,16977.9,5794.28
52.93,16980.2,5792.67
52.94,16982.6,5791.06
52.95,16985,5789.44
52.96,16987.4,5787.83
52.97,16989.7,5786.21
52.98,16992.1,5784.6
52.99,16994.5,5782.98
53,16996.9,5781.36
53.01,16999.2,5779.74
53.02,17001.6,5778.12
53.03,17004,5776.5
53.04,17006.3,5774.88
53.05,17008.7,5773.26
53.06,17011.1,5771.63
53.07,17013.4,5770.01
53.08,17015.8,5768.38
53.09,17018.2,5766.76
53.1,17020.6,5765.13
53.11,17022.9,5763.5
53.12,17025.3,5761.87
53.13,17027.7,5760.25
53.14,17030,5758.62
53.15,17032.4,5756.98
53.16,17034.8,5755.35
53.17,17037.1,5753.72
53.18,17039.5,5752.09
53.19,17041.9,5750.45
53.2,17044.2,5748.82
53.21,17046.6,5747.18
53.22,17049,5745.55
53.23,17051.3,5743.91
53.24,17053.7,5742.27
53.25,17056.1,5740.63
53.26,17058.4,5738.99
53.27,17060.8,5737.35
53.28,17063.2,5735.71
53.29,17065.5,5734.07
53.3,17067.9,5732.43
53.31,17070.3,5730.78
53.32,17072.6,5729.14
53.33,17075,5727.49
53.34,17077.4,5725.85
53.35,17079.7,5724.2
53.36,17082.1,5722.55
53.37,17084.4,5720.9
53.38,17086.8,5719.25
53.39,17089.2,5717.6
53.4,17091.5,5715.95
53.41,17093.9,5714.3
53.42,17096.3,5712.65
53.43,17098.6,5710.99
53.44,17101,5709.34
53.45,17103.3,5707.68
53.46,17105.7,5706.03
53.47,17108.1,5704.37
53.48,17110.4,5702.71
53.49,17112.8,5701.06
53.5,17115.1,5699.4
53.51,17117.5,5697.74
53.52,17119.9,5696.08
53.53,17122.2,5694.41
53.54,17124.6,5692.75
53.55,17126.9,5691.09
53.56,17129.3,5689.42
53.57,17131.7,5687.76
53.58,17134,5686.09
53.59,17136.4,5684.43
53.6,17138.7,5682.76
53.61,17141.1,5681.09
53.62,17143.4,5679.42
53.63,17145.8,5677.75
53.64,17148.2,5676.08
53.65,17150.5,5674.41
53.66,17152.9,5672.74
53.67,17155.2,5671.07
53.68,17157.6,5669.39
53.69,17159.9,5667.72
53.7,17162.3,5666.04
53.71,17164.6,5664.37
53.72,17167,5662.69
53.73,17169.3,5661.01
53.74,17171.7,5659.33
53.75,17174.1,5657.65
53.76,17176.4,5655.97
53.77,17178.8,5654.29
53.78,17181.1,5652.61
53.79,17183.5,5650.93
53.8,17185.8,5649.25
53.81,17188.2,5647.56
53.82,17190.5,5645.88
53.83,17192.9,5644.19
53.84,17195.2,5642.5
53.85,17197.6,5640.82
53.86,17199.9,5639.13
53.87,17202.3,5637.44
53.88,17204.6,5635.75
53.89,17207,5634.06
53.9,17209.3,5632.37
53.91,17211.7,5630.67
53.92,17214,5628.98
53.93,17216.4,5627.29
53.94,17218.7,5625.59
53.95,17221.1,5623.9
53.96,17223.4,5622.2
53.97,17225.8,5620.5
53.98,17228.1,5618.81
53.99,17230.5,5617.11
54,17232.8,5615.41
54.01,17235.2,5613.71
54.02,17237.5,5612.01
54.03,17239.9,5610.3
54.04,17242.2,5608.6
54.05,17244.6,5606.9
54.06,17246.9,5605.19
54.07,17249.2,5603.49
54.08,17251.6,5601.78
54.09,17253.9,5600.08
54.1,17256.3,5598.37
54.11,17258.6,5596.66
54.12,17261,5594.95
54.13,17263.3,5593.24
54.14,17265.7,5591.53
54.15,17268,5589.82
54.16,17270.3,5588.11
54.17,17272.7,5586.39
54.18,17275,5584.68
54.19,17277.4,5582.96
54.2,17279.7,5581.25
54.21,17282.1,5579.53
54.22,17284.4,5577.82
54.23,17286.7,5576.1
54.24,17289.1,5574.38
54.25,17291.4,5572.66
54.26,17293.8,5570.94
54.27,17296.1,5569.22
54.28,17298.5,5567.49
54.29,17300.8,5565.77
54.3,17303.1,5564.05
54.31,17305.5,5562.32
54.32,17307.8,5560.6
54.33,17310.2,5558.87
54.34,17312.5,5557.15
54.35,17314.8,5555.42
54.36,17317.2,5553.69
54.37,17319.5,5551.96
54.38,17321.8,5550.23
54.39,17324.2,5548.5
54.4,17326.5,5546.77
54.41,17328.9,5545.04
54.42,17331.2,5543.3
54.43,17333.5,5541.57
54.44,17335.9,5539.83
54.45,17338.2,5538.1
54.46,17340.5,5536.36
54.47,17342.9,5534.62
54.48,17345.2,5532.89
54.49,17347.6,5531.15
54.5,17349.9,5529.41
54.51,17352.2,5527.67
54.52,17354.6,5525.93
54.53,17356.9,5524.18
54.54,17359.2,5522.44
54.55,17361.6,5520.7
54.56,17363.9,5518.95
54.57,17366.2,5517.21
54.58,17368.6,5515.46
54.59,17370.9,5513.72
54.6,17373.2,5511.97
54.61,17375.6,5510.22
54.62,17377.9,5508.47
54.63,17380.2,5506.72
54.64,17382.6,5504.97
54.65,17384.9,5503.22
54.66,17387.2,5501.47
54.67,17389.6,5499.71
54.68,17391.9,5497.96
54.69,17394.2,5496.2
54.7,17396.5,5494.45
54.71,17398.9,5492.69
54.72,17401.2,5490.94
54.73,17403.5,5489.18
54.74,17405.9,5487.42
54.75,17408.2,5485.66
54.76,17410.5,5483.9
54.77,17412.9,5482.14
54.78,17415.2,5480.38
54.79,17417.5,5478.61
54.8,17419.8,5476.85
54.81,17422.2,5475.08
54.82,17424.5,5473.32
54.83,17426.8,5471.55
54.84,17429.2,5469.79
54.85,17431.5,5468.02
54.86,17433.8,5466.25
54.87,17436.1,5464.48
54.88,17438.5,5462.71
54.89,17440.8,5460.94
54.9,17443.1,5459.17
54.91,17445.4,5457.4
54.92,17447.8,5455.63
54.93,17450.1,5453.85
54.94,17452.4,5452.08
54.95,17454.7,5450.3
54.96,17457.1,5448.53
54.97,17459.4,5446.75
54.98,17461.7,5444.97
54.99,17464,5443.19
55,17466.4,5441.41
55.01,17468.7,5439.63
55.02,17471,5437.85
55.03,17473.3,5436.07
55.04,17475.6,5434.29
55.05,17478,5432.5
55.06,17480.3,5430.72
55.07,17482.6,5428.93
55.08,17484.9,5427.15
55.09,17487.2,5425.36
55.1,17489.6,5423.58
55.11,17491.9,5421.79
55.12,17494.2,5420
55.13,17496.5,5418.21
55.14,17498.8,5416.42
55.15,17501.2,5414.63
55.16,17503.5,5412.83
55.17,17505.8,5411.04
55.18,17508.1,5409.25
55.19,17510.4,5407.45
55.2,17512.8,5405.66
55.21,17515.1,5403.86
55.22,17517.4,5402.07
55.23,17519.7,5400.27
55.24,17522,5398.47
55.25,17524.3,5396.67
55.26,17526.7,5394.87
55.27,17529,5393.07
55.28,17531.3,5391.27
55.29,17533.6,5389.47
55.3,17535.9,5387.66
55.31,17538.2,5385.86
55.32,17540.6,5384.05
55.33,17542.9,5382.25
55.34,17545.2,5380.44
55.35,17547.5,5378.64
55.36,17549.8,5376.83
55.37,17552.1,5375.02
55.38,17554.4,5373.21
55.39,17556.8,5371.4
55.4,17559.1,5369.59
55.41,17561.4,5367.78
55.42,17563.7,5365.96
55.43,17566,5364.15
55.44,17568.3,5362.34
55.45,17570.6,5360.52
55.46,17572.9,5358.71
55.47,17575.3,5356.89
55.48,17577.6,5355.07
55.49,17579.9,5353.25
55.5,17582.2,5351.44
55.51,17584.5,5349.62
55.52,17586.8,5347.8
55.53,17589.1,5345.97
55.54,17591.4,5344.15
55.55,17593.7,5342.33
55.56,17596.1,5340.51
55.57,17598.4,5338.68
55.58,17600.7,5336.86
55.59,17603,5335.03
55.6,17605.3,5333.2
55.61,17607.6,5331.38
55.62,17609.9,5329.55
55.63,17612.2,5327.72
55.64,17614.5,5325.89
55.65,17616.8,5324.06
55.66,17619.1,5322.23
55.67,17621.4,5320.4
55.68,17623.7,5318.56
55.69,17626.1,5316.73
55.7,17628.4,5314.89
55.71,17630.7,5313.06
55.72,17633,5311.22
55.73,17635.3,5309.39
55.74,17637.6,5307.55
55.75,17639.9,5305.71
55.76,17642.2,5303.87
55.77,17644.5,5302.03
55.78,17646.8,5300.19
55.79,17649.1,5298.35
55.8,17651.4,5296.51
55.81,17653.7,5294.66
55.82,17656,5292.82
55.83,17658.3,5290.97
55.84,17660.6,5289.13
55.85,17662.9,5287.28
55.86,17665.2,5285.44
55.87,17667.5,5283.59
55.88,17669.8,5281.74
55.89,17672.1,5279.89
55.9,17674.4,5278.04
55.91,17676.7,5276.19
55.92,17679,5274.34
55.93,17681.3,5272.48
55.94,17683.6,5270.63
55.95,17685.9,5268.78
55.96,17688.2,5266.92
55.97,17690.5,5265.07
55.98,17692.8,5263.21
55.99,17695.1,5261.35
56,17697.4,5259.49
56.01,17699.7,5257.64
56.02,17702,5255.78
56.03,17704.3,5253.92
56.04,17706.6,5252.05
56.05,17708.9,5250.19
56.06,17711.2,5248.33
56.07,17713.5,5246.47
56.08,17715.8,5244.6
56.09,17718.1,5242.74
56.1,17720.4,5240.87
56.11,17722.7,5239.01
56.12,17725,5237.14
56.13,17727.3,5235.27
56.14,17729.6,5233.4
56.15,17731.9,5231.53
56.16,17734.2,5229.66
56.17,17736.5,5227.79
56.18,17738.7,5225.92
56.19,17741,5224.04
56.2,17743.3,5222.17
56.21,17745.6,5220.3
56.22,17747.9,5218.42
56.23,17750.2,5216.55
56.24,17752.5,5214.67
56.25,17754.8,5212.79
56.26,17757.1,5210.91
56.27,17759.4,5209.03
56.28,17761.7,5207.15
56.29,17764,5205.27
56.3,17766.3,5203.39
56.31,17768.5,5201.51
56.32,17770.8,5199.63
56.33,17773.1,5197.74
56.34,17775.4,5195.86
56.35,17777.7,5193.97
56.36,17780,5192.09
56.37,17782.3,5190.2
56.38,17784.6,5188.31
56.39,17786.9,5186.43
56.4,17789.1,5184.54
56.41,17791.4,5182.65
56.42,17793.7,5180.76
56.43,17796,5178.87
56.44,17798.3,5176.97
56.45,17800.6,5175.08
56.46,17802.9,5173.19
56.47,17805.2,5171.29
56.48,17807.4,5169.4
56.49,17809.7,5167.5
56.5,17812,5165.6
56.51,17814.3,5163.71
56.52,17816.6,5161.81
56.53,17818.9,5159.91
56.54,17821.2,5158.01
56.55,17823.4,5156.11
56.56,17825.7,5154.21
56.57,17828,5152.3
56.58,17830.3,5150.4
56.59,17832.6,5148.5
56.6,17834.9,5146.59
56.61,17837.1,5144.69
56.62,17839.4,5142.78
56.63,17841.7,5140.87
56.64,17844,5138.97
56.65,17846.3,5137.06
56.66,17848.6,5135.15
56.67,17850.8,5133.24
56.68,17853.1,5131.33
56.69,17855.4,5129.42
56.7,17857.7,5127.51
56.71,17860,5125.59
56.72,17862.2,5123.68
56.73,17864.5,5121.76
56.74,17866.8,5119.85
56.75,17869.1,5117.93
56.76,17871.4,5116.02
56.77,17873.6,5114.1
56.78,17875.9,5112.18
56.79,17878.2,5110.26
56.8,17880.5,5108.34
56.81,17882.8,5106.42
56.82,17885,5104.5
56.83,17887.3,5102.58
56.84,17889.6,5100.65
56.85,17891.9,5098.73
56.86,17894.1,5096.8
56.87,17896.4,5094.88
56.88,17898.7,5092.95
56.89,17901,5091.03
56.9,17903.2,5089.1
56.91,17905.5,5087.17
56.92,17907.8,5085.24
56.93,17910.1,5083.31
56.94,17912.3,5081.38
56.95,17914.6,5079.45
56.96,17916.9,5077.52
56.97,17919.2,5075.58
56.98,17921.4,5073.65
56.99,17923.7,5071.72
57,17926,5069.78
57.01,17928.3,5067.84
57.02,17930.5,5065.91
57.03,17932.8,5063.97
57.04,17935.1,5062.03
57.05,17937.4,5060.09
57.06,17939.6,5058.15
57.07,17941.9,5056.21
57.08,17944.2,5054.27
57.09,17946.4,5052.33
57.1,17948.7,5050.38
57.11,17951,5048.44
57.12,17953.3,5046.5
57.13,17955.5,5044.55
57.14,17957.8,5042.61
57.15,17960.1,5040.66
57.16,17962.3,5038.71
57.17,17964.6,5036.76
57.18,17966.9,5034.81
57.19,17969.1,5032.86
57.2,17971.4,5030.91
57.21,17973.7,5028.96
57.22,17975.9,5027.01
57.23,17978.2,5025.06
57.24,17980.5,5023.1
57.25,17982.7,5021.15
57.26,17985,5019.19
57.27,17987.3,5017.24
57.28,17989.5,5015.28
57.29,17991.8,5013.32
57.3,17994.1,5011.36
57.31,17996.3,5009.41
57.32,17998.6,5007.45
57.33,18000.9,5005.49
57.34,18003.1,5003.52
57.35,18005.4,5001.56
57.36,18007.7,4999.6
57.37,18009.9,4997.64
57.38,18012.2,4995.67
57.39,18014.5,4993.71
57.4,18016.7,4991.74
57.41,18019,4989.77
57.42,18021.2,4987.81
57.43,18023.5,4985.84
57.44,18025.8,4983.87
57.45,18028,4981.9
57.46,18030.3,4979.93
57.47,18032.6,4977.96
57.48,18034.8,4975.99
57.49,18037.1,4974.01
57.5,18039.3,4972.04
57.51,18041.6,4970.07
57.52,18043.9,4968.09
57.53,18046.1,4966.11
57.54,18048.4,4964.14
57.55,18050.6,4962.16
57.56,18052.9,4960.18
57.57,18055.2,4958.2
57.58,18057.4,4956.22
57.59,18059.7,4954.24
57.6,18061.9,4952.26
57.61,18064.2,4950.28
57.62,18066.4,4948.3
57.63,18068.7,4946.32
57.64,18071,4944.33
57.65,18073.2,4942.35
57.66,18075.5,4940.36
57.67,18077.7,4938.37
57.68,18080,4936.39
57.69,18082.2,4934.4
57.7,18084.5,4932.41
57.71,18086.8,4930.42
57.72,18089,4928.43
57.73,18091.3,4926.44
57.74,18093.5,4924.45
57.75,18095.8,4922.46
57.76,18098,4920.46
57.77,18100.3,4918.47
57.78,18102.5,4916.47
57.79,18104.8,4914.48
57.8,18107,4912.48
57.81,18109.3,4910.49
57.82,18111.5,4908.49
57.83,18113.8,4906.49
57.84,18116.1,4904.49
57.85,18118.3,4902.49
57.86,18120.6,4900.49
57.87,18122.8,4898.49
57.88,18125.1,4896.49
57.89,18127.3,4894.48
57.9,18129.6,4892.48
57.91,18131.8,4890.47
57.92,18134.1,4888.47
57.93,18136.3,4886.46
57.94,18138.6,4884.46
57.95,18140.8,4882.45
57.96,18143.1,4880.44
57.97,18145.3,4878.43
57.98,18147.6,4876.42
57.99,18149.8,4874.41
58,18152,4872.4
58.01,18154.3,4870.39
58.02,18156.5,4868.37
58.03,18158.8,4866.36
58.04,18161,4864.35
58.05,18163.3,4862.33
58.06,18165.5,4860.32
58.07,18167.8,4858.3
58.08,18170,4856.28
58.09,18172.3,4854.26
58.1,18174.5,4852.24
58.11,18176.8,4850.23
58.12,18179,4848.21
58.13,18181.3,4846.18
58.14,18183.5,4844.16
58.15,18185.7,4842.14
58.16,18188,4840.12
58.17,18190.2,4838.09
58.18,18192.5,4836.07
58.19,18194.7,4834.04
58.2,18197,4832.02
58.21,18199.2,4829.99
58.22,18201.4,4827.96
58.23,18203.7,4825.93
58.24,18205.9,4823.9
58.25,18208.2,4821.87
58.26,18210.4,4819.84
58.27,18212.6,4817.81
58.28,18214.9,4815.78
58.29,18217.1,4813.74
58.3,18219.4,4811.71
58.31,18221.6,4809.68
58.32,18223.9,4807.64
58.33,18226.1,4805.6
58.34,18228.3,4803.57
58.35,18230.6,4801.53
58.36,18232.8,4799.49
58.37,18235,4797.45
58.38,18237.3,4795.41
58.39,18239.5,4793.37
58.4,18241.8,4791.33
58.41,18244,4789.29
58.42,18246.2,4787.25
58.43,18248.5,4785.2
58.44,18250.7,4783.16
58.45,18252.9,4781.11
58.46,18255.2,4779.07
58.47,18257.4,4777.02
58.48,18259.7,4774.97
58.49,18261.9,4772.93
58.5,18264.1,4770.88
58.51,18266.4,4768.83
58.52,18268.6,4766.78
58.53,18270.8,4764.73
58.54,18273.1,4762.67
58.55,18275.3,4760.62
58.56,18277.5,4758.57
58.57,18279.8,4756.51
58.58,18282,4754.46
58.59,18284.2,4752.4
58.6,18286.5,4750.35
58.61,18288.7,4748.29
58.62,18290.9,4746.23
58.63,18293.2,4744.17
58.64,18295.4,4742.12
58.65,18297.6,4740.06
58.66,18299.9,4737.99
58.67,18302.1,4735.93
58.68,18304.3,4733.87
58.69,18306.5,4731.81
58.7,18308.8,4729.74
58.71,18311,4727.68
58.72,18313.2,4725.61
58.73,18315.5,4723.55
58.74,18317.7,4721.48
58.75,18319.9,4719.41
58.76,18322.2,4717.35
58.77,18324.4,4715.28
58.78,18326.6,4713.21
58.79,18328.8,4711.14
58.8,18331.1,4709.07
58.81,18333.3,4706.99
58.82,18335.5,4704.92
58.83,18337.7,4702.85
58.84,18340,4700.77
58.85,18342.2,4698.7
58.86,18344.4,4696.62
58.87,18346.6,4694.55
58.88,18348.9,4692.47
58.89,18351.1,4690.39
58.9,18353.3,4688.31
58.91,18355.5,4686.23
58.92,18357.8,4684.15
58.93,18360,4682.07
58.94,18362.2,4679.99
58.95,18364.4,4677.91
58.96,18366.7,4675.83
58.97,18368.9,4673.74
58.98,18371.1,4671.66
58.99,18373.3,4669.57
59,18375.6,4667.49
59.01,18377.8,4665.4
59.02,18380,4663.31
59.03,18382.2,4661.23
59.04,18384.4,4659.14
59.05,18386.7,4657.05
59.06,18388.9,4654.96
59.07,18391.1,4652.87
59.08,18393.3,4650.77
59.09,18395.5,4648.68
59.1,18397.8,4646.59
59.11,18400,4644.49
59.12,18402.2,4642.4
59.13,18404.4,4640.3
59.14,18406.6,4638.21
59.15,18408.9,4636.11
59.16,18411.1,4634.01
59.17,18413.3,4631.91
59.18,18415.5,4629.82
59.19,18417.7,4627.72
59.2,18420,4625.61
59.21,18422.2,4623.51
59.22,18424.4,4621.41
59.23,18426.6,4619.31
59.24,18428.8,4617.2
59.25,18431,4615.1
59.26,18433.3,4612.99
59.27,18435.5,4610.89
59.28,18437.7,4608.78
59.29,18439.9,4606.68
59.3,18442.1,4604.57
59.31,18444.3,4602.46
59.32,18446.5,4600.35
59.33,18448.8,4598.24
59.34,18451,4596.13
59.35,18453.2,4594.02
59.36,18455.4,4591.9
59.37,18457.6,4589.79
59.38,18459.8,4587.68
59.39,18462,4585.56
59.4,18464.2,4583.45
59.41,18466.5,4581.33
59.42,18468.7,4579.21
59.43,18470.9,4577.1
59.44,18473.1,4574.98
59.45,18475.3,4572.86
59.46,18477.5,4570.74
59.47,18479.7,4568.62
59.48,18481.9,4566.5
59.49,18484.1,4564.37
59.5,18486.4,4562.25
59.51,18488.6,4560.13
59.52,18490.8,4558
59.53,18493,4555.88
59.54,18495.2,4553.75
59.55,18497.4,4551.63
59.56,18499.6,4549.5
59.57,18501.8,4547.37
59.58,18504,4545.24
59.59,18506.2,4543.11
59.6,18508.4,4540.98
59.61,18510.6,4538.85
59.62,18512.8,4536.72
59.63,18515.1,4534.59
59.64,18517.3,4532.46
59.65,18519.5,4530.32
59.66,18521.7,4528.19
59.67,18523.9,4526.05
59.68,18526.1,4523.92
59.69,18528.3,4521.78
59.7,18530.5,4519.64
59.71,18532.7,4517.51
59.72,18534.9,4515.37
59.73,18537.1,4513.23
59.74,18539.3,4511.09
59.75,18541.5,4508.95
59.76,18543.7,4506.8
59.77,18545.9,4504.66
59.78,18548.1,4502.52
59.79,18550.3,4500.38
59.8,18552.5,4498.23
59.81,18554.7,4496.09
59.82,18556.9,4493.94
59.83,18559.1,4491.79
59.84,18561.3,4489.64
59.85,18563.5,4487.5
59.86,18565.7,4485.35
59.87,18567.9,4483.2
59.88,18570.1,4481.05
59.89,18572.3,4478.9
59.9,18574.5,4476.74
59.91,18576.7,4474.59
59.92,18578.9,4472.44
59.93,18581.1,4470.28
59.94,18583.3,4468.13
59.95,18585.5,4465.97
59.96,18587.7,4463.82
59.97,18589.9,4461.66
59.98,18592.1,4459.5
59.99,18594.3,4457.34
60,18596.5,4455.19
60.01,18598.7,4453.03
60.02,18600.9,4450.87
60.03,18603.1,4448.7
60.04,18605.3,4446.54
60.05,18607.5,4444.38
60.06,18609.7,4442.22
60.07,18611.9,4440.05
60.08,18614.1,4437.89
60.09,18616.3,4435.72
60.1,18618.4,4433.55
60.11,18620.6,4431.39
60.12,18622.8,4429.22
60.13,18625,4427.05
60.14,18627.2,4424.88
60.15,18629.4,4422.71
60.16,18631.6,4420.54
60.17,18633.8,4418.37
60.18,18636,4416.2
60.19,18638.2,4414.02
60.2,18640.4,4411.85
60.21,18642.6,4409.68
60.22,18644.8,4407.5
60.23,18646.9,4405.33
60.24,18649.1,4403.15
60.25,18651.3,4400.97
60.26,18653.5,4398.79
60.27,18655.7,4396.62
60.28,18657.9,4394.44
60.29,18660.1,4392.26
60.3,18662.3,4390.08
60.31,18664.5,4387.89
60.32,18666.6,4385.71
60.33,18668.8,4383.53
60.34,18671,4381.34
60.35,18673.2,4379.16
60.36,18675.4,4376.98
60.37,18677.6,4374.79
60.38,18679.8,4372.6
60.39,18682,4370.42
60.4,18684.1,4368.23
60.41,18686.3,4366.04
60.42,18688.5,4363.85
60.43,18690.7,4361.66
60.44,18692.9,4359.47
60.45,18695.1,4357.28
60.46,18697.2,4355.08
60.47,18699.4,4352.89
60.48,18701.6,4350.7
60.49,18703.8,4348.5
60.5,18706,4346.31
60.51,18708.2,4344.11
60.52,18710.4,4341.92
60.53,18712.5,4339.72
60.54,18714.7,4337.52
60.55,18716.9,4335.32
60.56,18719.1,4333.12
60.57,18721.3,4330.92
60.58,18723.4,4328.72
60.59,18725.6,4326.52
60.6,18727.8,4324.32
60.61,18730,4322.11
60.62,18732.2,4319.91
60.63,18734.3,4317.71
60.64,18736.5,4315.5
60.65,18738.7,4313.29
60.66,18740.9,4311.09
60.67,18743.1,4308.88
60.68,18745.2,4306.67
60.69,18747.4,4304.46
60.7,18749.6,4302.25
60.71,18751.8,4300.04
60.72,18754,4297.83
60.73,18756.1,4295.62
60.74,18758.3,4293.41
60.75,18760.5,4291.2
60.76,18762.7,4288.98
60.77,18764.8,4286.77
60.78,18767,4284.55
60.79,18769.2,4282.34
60.8,18771.4,4280.12
60.81,18773.5,4277.9
60.82,18775.7,4275.68
60.83,18777.9,4273.46
60.84,18780.1,4271.25
60.85,18782.2,4269.03
60.86,18784.4,4266.8
60.87,18786.6,4264.58
60.88,18788.8,4262.36
