t,x,y
52.95,18953.1,2463.55
52.96,18955.5,2461.52
52.97,18958,2459.5
52.98,18960.4,2457.47
52.99,18962.9,2455.45
53,18965.3,2453.42
53.01,18967.7,2451.39
53.02,18970.2,2449.36
53.03,18972.6,2447.34
53.04,18975.1,2445.31
53.05,18977.5,2443.28
53.06,18980,2441.25
53.07,18982.4,2439.21
53.08,18984.9,2437.18
53.09,18987.3,2435.15
53.1,18989.8,2433.12
53.11,18992.2,2431.08
53.12,18994.6,2429.05
53.13,18997.1,2427.01
53.14,18999.5,2424.98
53.15,19002,2422.94
53.16,19004.4,2420.9
53.17,19006.8,2418.86
53.18,19009.3,2416.82
53.19,19011.7,2414.78
53.2,19014.2,2412.74
53.21,19016.6,2410.7
53.22,19019,2408.66
53.23,19021.5,2406.62
53.24,19023.9,2404.57
53.25,19026.4,2402.53
53.26,19028.8,2400.49
53.27,19031.2,2398.44
53.28,19033.7,2396.39
53.29,19036.1,2394.35
53.3,19038.6,2392.3
53.31,19041,2390.25
53.32,19043.4,2388.2
53.33,19045.9,2386.15
53.34,19048.3,2384.1
53.35,19050.7,2382.05
53.36,19053.2,2380
53.37,19055.6,2377.95
53.38,19058,2375.89
53.39,19060.5,2373.84
53.4,19062.9,2371.79
53.41,19065.3,2369.73
53.42,19067.8,2367.68
53.43,19070.2,2365.62
53.44,19072.6,2363.56
53.45,19075.1,2361.5
53.46,19077.5,2359.45
53.47,19079.9,2357.39
53.48,19082.4,2355.33
53.49,19084.8,2353.27
53.5,19087.2,2351.2
53.51,19089.6,2349.14
53.52,19092.1,2347.08
53.53,19094.5,2345.02
53.54,19096.9,2342.95
53.55,19099.4,2340.89
53.56,19101.8,2338.82
53.57,19104.2,2336.76
53.58,19106.6,2334.69
53.59,19109.1,2332.62
53.6,19111.5,2330.55
53.61,19113.9,2328.48
53.62,19116.3,2326.41
53.63,19118.8,2324.34
53.64,19121.2,2322.27
53.65,19123.6,2320.2
53.66,19126,2318.13
53.67,19128.5,2316.06
53.68,19130.9,2313.98
53.69,19133.3,2311.91
53.7,19135.7,2309.83
53.71,19138.2,2307.76
53.72,19140.6,2305.68
53.73,19143,2303.6
53.74,19145.4,2301.52
53.75,19147.9,2299.45
53.76,19150.3,2297.37
53.77,19152.7,2295.29
53.78,19155.1,2293.2
53.79,19157.5,2291.12
53.8,19160,2289.04
53.81,19162.4,2286.96
53.82,19164.8,2284.88
53.83,19167.2,2282.79
53.84,19169.6,2280.71
53.85,19172,2278.62
53.86,19174.5,2276.53
53.87,19176.9,2274.45
53.88,19179.3,2272.36
53.89,19181.7,2270.27
53.9,19184.1,2268.18
53.91,19186.6,2266.09
53.92,19189,2264
53.93,19191.4,2261.91
53.94,19193.8,2259.82
53.95,19196.2,2257.73
53.96,19198.6,2255.63
53.97,19201,2253.54
53.98,19203.5,2251.45
53.99,19205.9,2249.35
54,19208.3,2247.25
54.01,19210.7,2245.16
54.02,19213.1,2243.06
54.03,19215.5,2240.96
54.04,19217.9,2238.86
54.05,19220.3,2236.76
54.06,19222.8,2234.66
54.07,19225.2,2232.56
54.08,19227.6,2230.46
54.09,19230,2228.36
54.1,19232.4,2226.26
54.11,19234.8,2224.15
54.12,19237.2,2222.05
54.13,19239.6,2219.95
54.14,19242,2217.84
54.15,19244.4,2215.73
54.16,19246.8,2213.63
54.17,19249.2,2211.52
54.18,19251.7,2209.41
54.19,19254.1,2207.3
54.2,19256.5,2205.19
54.21,19258.9,2203.08
54.22,19261.3,2200.97
54.23,19263.7,2198.86
54.24,19266.1,2196.75
54.25,19268.5,2194.63
54.26,19270.9,2192.52
54.27,19273.3,2190.41
54.28,19275.7,2188.29
54.29,19278.1,2186.18
54.3,19280.5,2184.06
54.31,19282.9,2181.94
54.32,19285.3,2179.82
54.33,19287.7,2177.71
54.34,19290.1,2175.59
54.35,19292.5,2173.47
54.36,19294.9,2171.35
54.37,19297.3,2169.23
54.38,19299.7,2167.1
54.39,19302.1,2164.98
54.4,19304.5,2162.86
54.41,19306.9,2160.73
54.42,19309.3,2158.61
54.43,19311.7,2156.48
54.44,19314.1,2154.36
54.45,19316.5,2152.23
54.46,19318.9,2150.1
54.47,19321.3,2147.98
54.48,19323.7,2145.85
54.49,19326.1,2143.72
54.5,19328.5,2141.59
54.51,19330.9,2139.46
54.52,19333.3,2137.33
54.53,19335.7,2135.19
54.54,19338.1,2133.06
54.55,19340.5,2130.93
54.56,19342.9,2128.79
54.57,19345.3,2126.66
54.58,19347.7,2124.52
54.59,19350,2122.39
54.6,19352.4,2120.25
54.61,19354.8,2118.11
54.62,19357.2,2115.98
54.63,19359.6,2113.84
54.64,19362,2111.7
54.65,19364.4,2109.56
54.66,19366.8,2107.42
54.67,19369.2,2105.28
54.68,19371.6,2103.13
54.69,19374,2100.99
54.7,19376.3,2098.85
54.71,19378.7,2096.7
54.72,19381.1,2094.56
54.73,19383.5,2092.41
54.74,19385.9,2090.27
54.75,19388.3,2088.12
54.76,19390.7,2085.97
54.77,19393.1,2083.82
54.78,19395.4,2081.67
54.79,19397.8,2079.52
54.8,19400.2,2077.37
54.81,19402.6,2075.22
54.82,19405,2073.07
54.83,19407.4,2070.92
54.84,19409.8,2068.77
54.85,19412.1,2066.61
54.86,19414.5,2064.46
54.87,19416.9,2062.3
54.88,19419.3,2060.15
54.89,19421.7,2057.99
54.9,19424.1,2055.83
54.91,19426.4,2053.68
54.92,19428.8,2051.52
54.93,19431.2,2049.36
54.94,19433.6,2047.2
54.95,19436,2045.04
54.96,19438.3,2042.88
54.97,19440.7,2040.72
54.98,19443.1,2038.55
54.99,19445.5,2036.39
55,19447.9,2034.23
55.01,19450.2,2032.06
55.02,19452.6,2029.9
55.03,19455,2027.73
55.04,19457.4,2025.56
55.05,19459.8,2023.4
55.06,19462.1,2021.23
55.07,19464.5,2019.06
55.08,19466.9,2016.89
55.09,19469.3,2014.72
55.1,19471.6,2012.55
55.11,19474,2010.38
55.12,19476.4,2008.21
55.13,19478.8,2006.04
55.14,19481.1,2003.86
55.15,19483.5,2001.69
55.16,19485.9,1999.52
55.17,19488.3,1997.34
55.18,19490.6,1995.16
55.19,19493,1992.99
55.2,19495.4,1990.81
55.21,19497.7,1988.63
55.22,19500.1,1986.45
55.23,19502.5,1984.28
55.24,19504.9,1982.1
55.25,19507.2,1979.92
55.26,19509.6,1977.73
55.27,19512,1975.55
55.28,19514.3,1973.37
55.29,19516.7,1971.19
55.3,19519.1,1969
55.31,19521.4,1966.82
55.32,19523.8,1964.63
55.33,19526.2,1962.45
55.34,19528.5,1960.26
55.35,19530.9,1958.07
55.36,19533.3,1955.89
55.37,19535.6,1953.7
55.38,19538,1951.51
55.39,19540.4,1949.32
55.4,19542.7,1947.13
55.41,19545.1,1944.94
55.42,19547.5,1942.74
55.43,19549.8,1940.55
55.44,19552.2,1938.36
55.45,19554.6,1936.17
55.46,19556.9,1933.97
55.47,19559.3,1931.78
55.48,19561.7,1929.58
55.49,19564,1927.38
55.5,19566.4,1925.19
55.51,19568.7,1922.99
55.52,19571.1,1920.79
55.53,19573.5,1918.59
55.54,19575.8,1916.39
55.55,19578.2,1914.19
55.56,19580.5,1911.99
55.57,19582.9,1909.79
55.58,19585.3,1907.59
55.59,19587.6,1905.38
55.6,19590,1903.18
55.61,19592.3,1900.97
55.62,19594.7,1898.77
55.63,19597.1,1896.56
55.64,19599.4,1894.36
55.65,19601.8,1892.15
55.66,19604.1,1889.94
55.67,19606.5,1887.73
55.68,19608.8,1885.53
55.69,19611.2,1883.32
55.7,19613.5,1881.11
55.71,19615.9,1878.89
55.72,19618.3,1876.68
55.73,19620.6,1874.47
55.74,19623,1872.26
55.75,19625.3,1870.04
55.76,19627.7,1867.83
55.77,19630,1865.61
55.78,19632.4,1863.4
55.79,19634.7,1861.18
55.8,19637.1,1858.97
55.81,19639.4,1856.75
55.82,19641.8,1854.53
55.83,19644.1,1852.31
55.84,19646.5,1850.09
55.85,19648.8,1847.87
55.86,19651.2,1845.65
55.87,19653.5,1843.43
55.88,19655.9,1841.21
55.89,19658.2,1838.98
55.9,19660.6,1836.76
55.91,19662.9,1834.54
55.92,19665.3,1832.31
55.93,19667.6,1830.09
55.94,19670,1827.86
55.95,19672.3,1825.63
55.96,19674.7,1823.4
55.97,19677,1821.18
55.98,19679.4,1818.95
55.99,19681.7,1816.72
56,19684,1814.49
56.01,19686.4,1812.26
56.02,19688.7,1810.03
56.03,19691.1,1807.79
56.04,19693.4,1805.56
56.05,19695.8,1803.33
56.06,19698.1,1801.09
56.07,19700.4,1798.86
56.08,19702.8,1796.62
56.09,19705.1,1794.39
56.1,19707.5,1792.15
56.11,19709.8,1789.91
56.12,19712.2,1787.68
56.13,19714.5,1785.44
56.14,19716.8,1783.2
56.15,19719.2,1780.96
56.16,19721.5,1778.72
56.17,19723.9,1776.48
56.18,19726.2,1774.23
56.19,19728.5,1771.99
56.2,19730.9,1769.75
56.21,19733.2,1767.51
56.22,19735.5,1765.26
56.23,19737.9,1763.02
56.24,19740.2,1760.77
56.25,19742.6,1758.52
56.26,19744.9,1756.28
56.27,19747.2,1754.03
56.28,19749.6,1751.78
56.29,19751.9,1749.53
56.3,19754.2,1747.28
56.31,19756.6,1745.03
56.32,19758.9,1742.78
56.33,19761.2,1740.53
56.34,19763.6,1738.28
56.35,19765.9,1736.02
56.36,19768.2,1733.77
56.37,19770.6,1731.52
56.38,19772.9,1729.26
56.39,19775.2,1727.01
56.4,19777.6,1724.75
56.41,19779.9,1722.49
56.42,19782.2,1720.23
56.43,19784.5,1717.98
56.44,19786.9,1715.72
56.45,19789.2,1713.46
56.46,19791.5,1711.2
56.47,19793.9,1708.94
56.48,19796.2,1706.68
56.49,19798.5,1704.41
56.5,19800.8,1702.15
56.51,19803.2,1699.89
56.52,19805.5,1697.62
56.53,19807.8,1695.36
56.54,19810.2,1693.09
56.55,19812.5,1690.83
56.56,19814.8,1688.56
56.57,19817.1,1686.29
56.58,19819.5,1684.03
56.59,19821.8,1681.76
56.6,19824.1,1679.49
56.61,19826.4,1677.22
56.62,19828.8,1674.95
56.63,19831.1,1672.68
56.64,19833.4,1670.41
56.65,19835.7,1668.13
56.66,19838,1665.86
56.67,19840.4,1663.59
56.68,19842.7,1661.31
56.69,19845,1659.04
56.7,19847.3,1656.76
56.71,19849.6,1654.49
56.72,19852,1652.21
56.73,19854.3,1649.93
56.74,19856.6,1647.65
56.75,19858.9,1645.37
56.76,19861.2,1643.1
56.77,19863.6,1640.82
56.78,19865.9,1638.53
56.79,19868.2,1636.25
56.8,19870.5,1633.97
56.81,19872.8,1631.69
56.82,19875.2,1629.41
56.83,19877.5,1627.12
56.84,19879.8,1624.84
56.85,19882.1,1622.55
56.86,19884.4,1620.27
56.87,19886.7,1617.98
56.88,19889,1615.69
56.89,19891.4,1613.4
56.9,19893.7,1611.12
56.91,19896,1608.83
56.92,19898.3,1606.54
56.93,19900.6,1604.25
56.94,19902.9,1601.96
56.95,19905.2,1599.66
56.96,19907.6,1597.37
56.97,19909.9,1595.08
56.98,19912.2,1592.79
56.99,19914.5,1590.49
57,19916.8,1588.2
57.01,19919.1,1585.9
57.02,19921.4,1583.6
57.03,19923.7,1581.31
57.04,19926,1579.01
57.05,19928.3,1576.71
57.06,19930.7,1574.41
57.07,19933,1572.11
57.08,19935.3,1569.81
57.09,19937.6,1567.51
57.1,19939.9,1565.21
57.11,19942.2,1562.91
57.12,19944.5,1560.61
57.13,19946.8,1558.3
57.14,19949.1,1556
57.15,19951.4,1553.7
57.16,19953.7,1551.39
57.17,19956,1549.09
57.18,19958.3,1546.78
57.19,19960.6,1544.47
57.2,19962.9,1542.17
57.21,19965.2,1539.86
57.22,19967.5,1537.55
57.23,19969.8,1535.24
57.24,19972.1,1532.93
57.25,19974.4,1530.62
57.26,19976.7,1528.31
57.27,19979,1525.99
57.28,19981.4,1523.68
57.29,19983.7,1521.37
57.3,19986,1519.05
57.31,19988.3,1516.74
57.32,19990.6,1514.42
57.33,19992.8,1512.11
57.34,19995.1,1509.79
57.35,19997.4,1507.47
57.36,19999.7,1505.16
57.37,20002,1502.84
57.38,20004.3,1500.52
57.39,20006.6,1498.2
57.4,20008.9,1495.88
57.41,20011.2,1493.56
57.42,20013.5,1491.24
57.43,20015.8,1488.91
57.44,20018.1,1486.59
57.45,20020.4,1484.27
57.46,20022.7,1481.94
57.47,20025,1479.62
57.48,20027.3,1477.29
57.49,20029.6,1474.97
57.5,20031.9,1472.64
57.51,20034.2,1470.31
57.52,20036.5,1467.99
57.53,20038.8,1465.66
57.54,20041.1,1463.33
57.55,20043.3,1461
57.56,20045.6,1458.67
57.57,20047.9,1456.34
57.58,20050.2,1454.01
57.59,20052.5,1451.67
57.6,20054.8,1449.34
57.61,20057.1,1447.01
57.62,20059.4,1444.67
57.63,20061.7,1442.34
57.64,20064,1440
57.65,20066.2,1437.67
57.66,20068.5,1435.33
57.67,20070.8,1432.99
57.68,20073.1,1430.66
57.69,20075.4,1428.32
57.7,20077.7,1425.98
57.71,20080,1423.64
57.72,20082.2,1421.3
57.73,20084.5,1418.96
57.74,20086.8,1416.61
57.75,20089.1,1414.27
57.76,20091.4,1411.93
57.77,20093.7,1409.59
57.78,20096,1407.24
57.79,20098.2,1404.9
57.8,20100.5,1402.55
57.81,20102.8,1400.2
57.82,20105.1,1397.86
57.83,20107.4,1395.51
57.84,20109.7,1393.16
57.85,20111.9,1390.81
57.86,20114.2,1388.46
57.87,20116.5,1386.11
57.88,20118.8,1383.76
57.89,20121.1,1381.41
57.9,20123.3,1379.06
57.91,20125.6,1376.71
57.92,20127.9,1374.36
57.93,20130.2,1372
57.94,20132.4,1369.65
57.95,20134.7,1367.29
57.96,20137,1364.94
57.97,20139.3,1362.58
57.98,20141.6,1360.23
57.99,20143.8,1357.87
58,20146.1,1355.51
58.01,20148.4,1353.15
58.02,20150.7,1350.79
58.03,20152.9,1348.43
58.04,20155.2,1346.07
58.05,20157.5,1343.71
58.06,20159.8,1341.35
58.07,20162,1338.99
58.08,20164.3,1336.62
58.09,20166.6,1334.26
58.1,20168.9,1331.9
58.11,20171.1,1329.53
58.12,20173.4,1327.17
58.13,20175.7,1324.8
58.14,20177.9,1322.43
58.15,20180.2,1320.07
58.16,20182.5,1317.7
58.17,20184.7,1315.33
58.18,20187,1312.96
58.19,20189.3,1310.59
58.2,20191.6,1308.22
58.21,20193.8,1305.85
58.22,20196.1,1303.48
58.23,20198.4,1301.1
58.24,20200.6,1298.73
58.25,20202.9,1296.36
58.26,20205.2,1293.98
58.27,20207.4,1291.61
58.28,20209.7,1289.23
58.29,20212,1286.86
58.3,20214.2,1284.48
58.31,20216.5,1282.1
58.32,20218.8,1279.73
58.33,20221,1277.35
58.34,20223.3,1274.97
58.35,20225.6,1272.59
58.36,20227.8,1270.21
58.37,20230.1,1267.83
58.38,20232.3,1265.45
58.39,20234.6,1263.06
58.4,20236.9,1260.68
58.41,20239.1,1258.3
58.42,20241.4,1255.91
58.43,20243.7,1253.53
58.44,20245.9,1251.14
58.45,20248.2,1248.76
58.46,20250.4,1246.37
58.47,20252.7,1243.98
58.48,20255,1241.6
58.49,20257.2,1239.21
58.5,20259.5,1236.82
58.51,20261.7,1234.43
58.52,20264,1232.04
58.53,20266.2,1229.65
58.54,20268.5,1227.26
58.55,20270.8,1224.87
58.56,20273,1222.47
58.57,20275.3,1220.08
58.58,20277.5,1217.69
58.59,20279.8,1215.29
58.6,20282,1212.9
58.61,20284.3,1210.5
58.62,20286.5,1208.1
58.63,20288.8,1205.71
58.64,20291.1,1203.31
58.65,20293.3,1200.91
58.66,20295.6,1198.51
58.67,20297.8,1196.11
58.68,20300.1,1193.71
58.69,20302.3,1191.31
58.7,20304.6,1188.91
58.71,20306.8,1186.51
58.72,20309.1,1184.11
58.73,20311.3,1181.71
58.74,20313.6,1179.3
58.75,20315.8,1176.9
58.76,20318.1,1174.49
58.77,20320.3,1172.09
58.78,20322.6,1169.68
58.79,20324.8,1167.27
58.8,20327.1,1164.87
58.81,20329.3,1162.46
58.82,20331.6,1160.05
58.83,20333.8,1157.64
58.84,20336.1,1155.23
58.85,20338.3,1152.82
58.86,20340.6,1150.41
58.87,20342.8,1148
58.88,20345,1145.59
58.89,20347.3,1143.17
58.9,20349.5,1140.76
58.91,20351.8,1138.35
58.92,20354,1135.93
58.93,20356.3,1133.52
58.94,20358.5,1131.1
58.95,20360.8,1128.68
58.96,20363,1126.27
58.97,20365.2,1123.85
58.98,20367.5,1121.43
58.99,20369.7,1119.01
59,20372,1116.59
59.01,20374.2,1114.17
59.02,20376.5,1111.75
59.03,20378.7,1109.33
59.04,20380.9,1106.91
59.05,20383.2,1104.49
59.06,20385.4,1102.06
59.07,20387.6,1099.64
59.08,20389.9,1097.22
59.09,20392.1,1094.79
59.1,20394.4,1092.37
59.11,20396.6,1089.94
59.12,20398.8,1087.51
59.13,20401.1,1085.08
59.14,20403.3,1082.66
59.15,20405.5,1080.23
59.16,20407.8,1077.8
59.17,20410,1075.37
59.18,20412.3,1072.94
59.19,20414.5,1070.51
59.2,20416.7,1068.08
59.21,20419,1065.64
59.22,20421.2,1063.21
59.23,20423.4,1060.78
59.24,20425.7,1058.34
59.25,20427.9,1055.91
59.26,20430.1,1053.47
59.27,20432.4,1051.04
59.28,20434.6,1048.6
59.29,20436.8,1046.17
59.3,20439,1043.73
59.31,20441.3,1041.29
59.32,20443.5,1038.85
59.33,20445.7,1036.41
59.34,20448,1033.97
59.35,20450.2,1031.53
59.36,20452.4,1029.09
59.37,20454.7,1026.65
59.38,20456.9,1024.21
59.39,20459.1,1021.76
59.4,20461.3,1019.32
59.41,20463.6,1016.88
59.42,20465.8,1014.43
59.43,20468,1011.99
59.44,20470.2,1009.54
59.45,20472.5,1007.09
59.46,20474.7,1004.65
59.47,20476.9,1002.2
59.48,20479.1,999.749
59.49,20481.4,997.3
59.5,20483.6,994.851
59.51,20485.8,992.4
59.52,20488,989.95
59.53,20490.3,987.498
59.54,20492.5,985.046
59.55,20494.7,982.594
59.56,20496.9,980.141
59.57,20499.2,977.687
59.58,20501.4,975.233
59.59,20503.6,972.778
59.6,20505.8,970.322
59.61,20508,967.866
59.62,20510.3,965.409
59.63,20512.5,962.952
59.64,20514.7,960.494
59.65,20516.9,958.035
59.66,20519.1,955.576
59.67,20521.4,953.117
59.68,20523.6,950.656
59.69,20525.8,948.195
59.7,20528,945.734
59.71,20530.2,943.272
59.72,20532.4,940.809
59.73,20534.7,938.346
59.74,20536.9,935.882
59.75,20539.1,933.418
59.76,20541.3,930.953
59.77,20543.5,928.487
59.78,20545.7,926.021
59.79,20547.9,923.554
59.8,20550.2,921.086
59.81,20552.4,918.618
59.82,20554.6,916.15
59.83,20556.8,913.681
59.84,20559,911.211
59.85,20561.2,908.74
59.86,20563.4,906.269
59.87,20565.6,903.798
59.88,20567.9,901.326
59.89,20570.1,898.853
59.9,20572.3,896.38
59.91,20574.5,893.906
59.92,20576.7,891.431
59.93,20578.9,888.956
59.94,20581.1,886.48
59.95,20583.3,884.004
59.96,20585.5,881.527
59.97,20587.7,879.05
59.98,20589.9,876.572
59.99,20592.1,874.093
60,20594.4,871.614
60.01,20596.6,869.134
60.02,20598.8,866.653
60.03,20601,864.172
60.04,20603.2,861.691
60.05,20605.4,859.209
60.06,20607.6,856.726
60.07,20609.8,854.242
60.08,20612,851.758
60.09,20614.2,849.274
60.1,20616.4,846.789
60.11,20618.6,844.303
60.12,20620.8,841.817
60.13,20623,839.33
60.14,20625.2,836.842
60.15,20627.4,834.354
60.16,20629.6,831.866
60.17,20631.8,829.376
60.18,20634,826.887
60.19,20636.2,824.396
60.2,20638.4,821.905
60.21,20640.6,819.414
60.22,20642.8,816.921
60.23,20645,814.429
60.24,20647.2,811.935
60.25,20649.4,809.441
60.26,20651.6,806.947
60.27,20653.8,804.452
60.28,20656,801.956
60.29,20658.2,799.46
60.3,20660.4,796.963
60.31,20662.6,794.466
60.32,20664.8,791.968
60.33,20667,789.469
60.34,20669.2,786.97
60.35,20671.4,784.47
60.36,20673.6,781.97
60.37,20675.8,779.469
60.38,20678,776.967
60.39,20680.1,774.465
60.4,20682.3,771.962
60.41,20684.5,769.459
60.42,20686.7,766.955
60.43,20688.9,764.451
60.44,20691.1,761.946
60.45,20693.3,759.44
60.46,20695.5,756.934
60.47,20697.7,754.427
60.48,20699.9,751.92
60.49,20702.1,749.412
60.5,20704.2,746.904
60.51,20706.4,744.395
60.52,20708.6,741.885
60.53,20710.8,739.375
60.54,20713,736.864
60.55,20715.2,734.352
60.56,20717.4,731.84
60.57,20719.6,729.328
60.58,20721.7,726.815
60.59,20723.9,724.301
60.6,20726.1,721.787
60.61,20728.3,719.272
60.62,20730.5,716.756
60.63,20732.7,714.24
60.64,20734.9,711.724
60.65,20737,709.207
60.66,20739.2,706.689
60.67,20741.4,704.17
60.68,20743.6,701.652
60.69,20745.8,699.132
60.7,20748,696.612
60.71,20750.1,694.091
60.72,20752.3,691.57
60.73,20754.5,689.048
60.74,20756.7,686.526
60.75,20758.9,684.003
60.76,20761,681.479
60.77,20763.2,678.955
60.78,20765.4,676.431
60.79,20767.6,673.905
60.8,20769.8,671.38
60.81,20771.9,668.853
60.82,20774.1,666.326
60.83,20776.3,663.799
60.84,20778.5,661.27
60.85,20780.6,658.742
60.86,20782.8,656.212
60.87,20785,653.683
60.88,20787.2,651.152
60.89,20789.3,648.621
60.9,20791.5,646.09
60.91,20793.7,643.557
60.92,20795.9,641.025
60.93,20798,638.491
60.94,20800.2,635.958
60.95,20802.4,633.423
60.96,20804.6,630.888
60.97,20806.7,628.352
60.98,20808.9,625.816
60.99,20811.1,623.28
61,20813.3,620.742
61.01,20815.4,618.204
61.02,20817.6,615.666
61.03,20819.8,613.127
61.04,20821.9,610.587
61.05,20824.1,608.047
61.06,20826.3,605.506
61.07,20828.4,602.965
61.08,20830.6,600.423
61.09,20832.8,597.881
61.1,20835,595.338
61.11,20837.1,592.794
61.12,20839.3,590.25
61.13,20841.5,587.705
61.14,20843.6,585.16
61.15,20845.8,582.614
61.16,20848,580.068
61.17,20850.1,577.521
61.18,20852.3,574.973
61.19,20854.5,572.425
61.2,20856.6,569.876
61.21,20858.8,567.327
61.22,20860.9,564.777
61.23,20863.1,562.227
61.24,20865.3,559.676
61.25,20867.4,557.124
61.26,20869.6,554.572
61.27,20871.8,552.019
61.28,20873.9,549.466
61.29,20876.1,546.912
61.3,20878.2,544.358
61.31,20880.4,541.803
61.32,20882.6,539.247
61.33,20884.7,536.691
61.34,20886.9,534.135
61.35,20889,531.577
61.36,20891.2,529.02
61.37,20893.4,526.461
61.38,20895.5,523.902
61.39,20897.7,521.343
61.4,20899.8,518.783
61.41,20902,516.222
61.42,20904.2,513.661
61.43,20906.3,511.099
61.44,20908.5,508.537
61.45,20910.6,505.974
61.46,20912.8,503.411
61.47,20914.9,500.847
61.48,20917.1,498.282
61.49,20919.2,495.717
61.5,20921.4,493.151
61.51,20923.5,490.585
61.52,20925.7,488.018
61.53,20927.9,485.451
61.54,20930,482.883
61.55,20932.2,480.315
61.56,20934.3,477.746
61.57,20936.5,475.176
61.58,20938.6,472.606
61.59,20940.8,470.035
61.6,20942.9,467.464
61.61,20945.1,464.892
61.62,20947.2,462.319
61.63,20949.4,459.746
61.64,20951.5,457.173
61.65,20953.7,454.599
61.66,20955.8,452.024
61.67,20958,449.449
61.68,20960.1,446.873
61.69,20962.3,444.297
61.7,20964.4,441.72
61.71,20966.6,439.142
61.72,20968.7,436.564
61.73,20970.8,433.986
61.74,20973,431.407
61.75,20975.1,428.827
61.76,20977.3,426.247
61.77,20979.4,423.666
61.78,20981.6,421.084
61.79,20983.7,418.502
61.8,20985.9,415.92
61.81,20988,413.337
61.82,20990.1,410.753
61.83,20992.3,408.169
61.84,20994.4,405.584
61.85,20996.6,402.999
61.86,20998.7,400.413
61.87,21000.9,397.827
61.88,21003,395.24
61.89,21005.1,392.652
61.9,21007.3,390.064
61.91,21009.4,387.476
61.92,21011.6,384.887
61.93,21013.7,382.297
61.94,21015.8,379.707
61.95,21018,377.116
61.96,21020.1,374.524
61.97,21022.2,371.932
61.98,21024.4,369.34
61.99,21026.5,366.747
62,21028.7,364.153
62.01,21030.8,361.559
62.02,21032.9,358.964
62.03,21035.1,356.369
62.04,21037.2,353.773
62.05,21039.3,351.177
62.06,21041.5,348.58
62.07,21043.6,345.982
62.08,21045.7,343.384
62.09,21047.9,340.786
62.1,21050,338.187
62.11,21052.1,335.587
62.12,21054.3,332.987
62.13,21056.4,330.386
62.14,21058.5,327.785
62.15,21060.7,325.183
62.16,21062.8,322.58
62.17,21064.9,319.977
62.18,21067.1,317.374
62.19,21069.2,314.77
62.2,21071.3,312.165
62.21,21073.4,309.56
62.22,21075.6,306.954
62.23,21077.7,304.348
62.24,21079.8,301.741
62.25,21082,299.133
62.26,21084.1,296.525
62.27,21086.2,293.917
62.28,21088.3,291.308
62.29,21090.5,288.698
62.3,21092.6,286.088
62.31,21094.7,283.477
62.32,21096.8,280.866
62.33,21099,278.254
62.34,21101.1,275.642
62.35,21103.2,273.029
62.36,21105.3,270.416
62.37,21107.5,267.802
62.38,21109.6,265.187
62.39,21111.7,262.572
62.4,21113.8,259.956
62.41,21116,257.34
62.42,21118.1,254.723
62.43,21120.2,252.106
62.44,21122.3,249.488
62.45,21124.4,246.87
62.46,21126.6,244.251
62.47,21128.7,241.632
62.48,21130.8,239.012
62.49,21132.9,236.391
62.5,21135,233.77
62.51,21137.2,231.148
62.52,21139.3,228.526
62.53,21141.4,225.903
62.54,21143.5,223.28
62.55,21145.6,220.656
62.56,21147.7,218.032
62.57,21149.9,215.407
62.58,21152,212.782
62.59,21154.1,210.156
62.6,21156.2,207.529
62.61,21158.3,204.902
62.62,21160.4,202.274
62.63,21162.6,199.646
62.64,21164.7,197.017
62.65,21166.8,194.388
62.66,21168.9,191.758
62.67,21171,189.128
62.68,21173.1,186.497
62.69,21175.2,183.866
62.7,21177.3,181.234
62.71,21179.5,178.601
62.72,21181.6,175.968
62.73,21183.7,173.335
62.74,21185.8,170.701
62.75,21187.9,168.066
62.76,21190,165.431
62.77,21192.1,162.795
62.78,21194.2,160.159
62.79,21196.3,157.522
62.8,21198.4,154.884
62.81,21200.6,152.247
62.82,21202.7,149.608
62.83,21204.8,146.969
62.84,21206.9,144.33
62.85,21209,141.69
62.86,21211.1,139.049
62.87,21213.2,136.408
62.88,21215.3,133.766
62.89,21217.4,131.124
62.9,21219.5,128.481
62.91,21221.6,125.838
62.92,21223.7,123.194
62.93,21225.8,120.55
62.94,21227.9,117.905
62.95,21230,115.259
62.96,21232.1,112.613
62.97,21234.2,109.967
62.98,21236.3,107.32
62.99,21238.4,104.672
63,21240.5,102.024
63.01,21242.6,99.3754
63.02,21244.7,96.7262
63.03,21246.8,94.0765
63.04,21248.9,91.4262
63.05,21251,88.7754
63.06,21253.1,86.1241
63.07,21255.2,83.4722
63.08,21257.3,80.8198
63.09,21259.4,78.1668
63.1,21261.5,75.5134
63.11,21263.6,72.8594
63.12,21265.7,70.2048
63.13,21267.8,67.5497
63.14,21269.9,64.8941
63.15,21272,62.238
63.16,21274.1,59.5813
63.17,21276.2,56.9241
63.18,21278.3,54.2663
63.19,21280.4,51.6081
63.2,21282.5,48.9493
63.21,21284.6,46.2899
63.22,21286.7,43.63
63.23,21288.8,40.9696
63.24,21290.9,38.3087
63.25,21293,35.6472
63.26,21295,32.9852
63.27,21297.1,30.3227
63.28,21299.2,27.6596
63.29,21301.3,24.996
63.3,21303.4,22.3319
63.31,21305.5,19.6673
63.32,21307.6,17.0021
63.33,21309.7,14.3364
63.34,21311.8,11.6701
63.35,21313.9,9.00333
63.36,21316,6.33602
63.37,21318,3.66819
