t,x,y
10.31,4378.58,3904.86
10.32,4382.27,3907.67
10.33,4385.96,3910.47
10.34,4389.65,3913.27
10.35,4393.34,3916.07
10.36,4397.03,3918.87
10.37,4400.71,3921.67
10.38,4404.4,3924.46
10.39,4408.08,3927.26
10.4,4411.76,3930.05
10.41,4415.45,3932.84
10.42,4419.13,3935.63
10.43,4422.81,3938.41
10.44,4426.49,3941.2
10.45,4430.17,3943.98
10.46,4433.85,3946.76
10.47,4437.53,3949.55
10.48,4441.2,3952.32
10.49,4444.88,3955.1
10.5,4448.55,3957.88
10.51,4452.23,3960.65
10.52,4455.9,3963.42
10.53,4459.57,3966.19
10.54,4463.25,3968.96
10.55,4466.92,3971.73
10.56,4470.59,3974.5
10.57,4474.26,3977.26
10.58,4477.92,3980.02
10.59,4481.59,3982.79
10.6,4485.26,3985.55
10.61,4488.92,3988.3
10.62,4492.59,3991.06
10.63,4496.25,3993.81
10.64,4499.92,3996.57
10.65,4503.58,3999.32
10.66,4507.24,4002.07
10.67,4510.9,4004.82
10.68,4514.56,4007.56
10.69,4518.22,4010.31
10.7,4521.88,4013.05
10.71,4525.54,4015.79
10.72,4529.19,4018.53
10.73,4532.85,4021.27
10.74,4536.5,4024.01
10.75,4540.16,4026.74
10.76,4543.81,4029.48
10.77,4547.46,4032.21
10.78,4551.11,4034.94
10.79,4554.76,4037.67
10.8,4558.41,4040.4
10.81,4562.06,4043.12
10.82,4565.71,4045.85
10.83,4569.36,4048.57
10.84,4573.01,4051.29
10.85,4576.65,4054.01
10.86,4580.3,4056.73
10.87,4583.94,4059.44
10.88,4587.58,4062.16
10.89,4591.23,4064.87
10.9,4594.87,4067.58
10.91,4598.51,4070.29
10.92,4602.15,4073
10.93,4605.79,4075.71
10.94,4609.43,4078.41
10.95,4613.06,4081.12
10.96,4616.7,4083.82
10.97,4620.34,4086.52
10.98,4623.97,4089.22
10.99,4627.6,4091.91
11,4631.24,4094.61
11.01,4634.87,4097.3
11.02,4638.5,4100
11.03,4642.13,4102.69
11.04,4645.76,4105.37
11.05,4649.39,4108.06
11.06,4653.02,4110.75
11.07,4656.65,4113.43
11.08,4660.28,4116.12
11.09,4663.9,4118.8
11.1,4667.53,4121.48
11.11,4671.15,4124.15
11.12,4674.77,4126.83
11.13,4678.4,4129.5
11.14,4682.02,4132.18
11.15,4685.64,4134.85
11.16,4689.26,4137.52
11.17,4692.88,4140.19
11.18,4696.5,4142.86
11.19,4700.12,4145.52
11.2,4703.73,4148.18
11.21,4707.35,4150.85
11.22,4710.96,4153.51
11.23,4714.58,4156.17
11.24,4718.19,4158.82
11.25,4721.81,4161.48
11.26,4725.42,4164.13
11.27,4729.03,4166.79
11.28,4732.64,4169.44
11.29,4736.25,4172.09
11.3,4739.86,4174.73
11.31,4743.47,4177.38
11.32,4747.07,4180.03
11.33,4750.68,4182.67
11.34,4754.29,4185.31
11.35,4757.89,4187.95
11.36,4761.5,4190.59
11.37,4765.1,4193.23
11.38,4768.7,4195.86
11.39,4772.3,4198.5
11.4,4775.9,4201.13
11.41,4779.5,4203.76
11.42,4783.1,4206.39
11.43,4786.7,4209.02
11.44,4790.3,4211.64
11.45,4793.9,4214.27
11.46,4797.49,4216.89
11.47,4801.09,4219.51
11.48,4804.68,4222.13
11.49,4808.28,4224.75
11.5,4811.87,4227.36
11.51,4815.46,4229.98
11.52,4819.05,4232.59
11.53,4822.64,4235.2
11.54,4826.23,4237.81
11.55,4829.82,4240.42
11.56,4833.41,4243.03
11.57,4837,4245.64
11.58,4840.58,4248.24
11.59,4844.17,4250.84
11.6,4847.75,4253.44
11.61,4851.34,4256.04
11.62,4854.92,4258.64
11.63,4858.5,4261.24
11.64,4862.08,4263.83
11.65,4865.67,4266.43
11.66,4869.25,4269.02
11.67,4872.82,4271.61
11.68,4876.4,4274.2
11.69,4879.98,4276.78
11.7,4883.56,4279.37
11.71,4887.13,4281.95
11.72,4890.71,4284.53
11.73,4894.28,4287.12
11.74,4897.86,4289.69
11.75,4901.43,4292.27
11.76,4905,4294.85
11.77,4908.57,4297.42
11.78,4912.15,4300
11.79,4915.72,4302.57
11.8,4919.28,4305.14
11.81,4922.85,4307.71
11.82,4926.42,4310.27
11.83,4929.99,4312.84
11.84,4933.55,4315.4
11.85,4937.12,4317.96
11.86,4940.68,4320.52
11.87,4944.25,4323.08
11.88,4947.81,4325.64
11.89,4951.37,4328.2
11.9,4954.93,4330.75
11.91,4958.49,4333.3
11.92,4962.05,4335.86
11.93,4965.61,4338.41
11.94,4969.17,4340.95
11.95,4972.73,4343.5
11.96,4976.28,4346.05
11.97,4979.84,4348.59
11.98,4983.39,4351.13
11.99,4986.95,4353.67
12,4990.5,4356.21
12.01,4994.05,4358.75
12.02,4997.61,4361.29
12.03,5001.16,4363.82
12.04,5004.71,4366.35
12.05,5008.26,4368.89
12.06,5011.81,4371.41
12.07,5015.35,4373.94
12.08,5018.9,4376.47
12.09,5022.45,4379
12.1,5025.99,4381.52
12.11,5029.54,4384.04
12.12,5033.08,4386.56
12.13,5036.63,4389.08
12.14,5040.17,4391.6
12.15,5043.71,4394.12
12.16,5047.25,4396.63
12.17,5050.79,4399.14
12.18,5054.33,4401.65
12.19,5057.87,4404.16
12.2,5061.41,4406.67
12.21,5064.95,4409.18
12.22,5068.48,4411.69
12.23,5072.02,4414.19
12.24,5075.55,4416.69
12.25,5079.09,4419.19
12.26,5082.62,4421.69
12.27,5086.15,4424.19
12.28,5089.69,4426.69
12.29,5093.22,4429.18
12.3,5096.75,4431.67
12.31,5100.28,4434.17
12.32,5103.81,4436.66
12.33,5107.33,4439.15
12.34,5110.86,4441.63
12.35,5114.39,4444.12
12.36,5117.91,4446.6
12.37,5121.44,4449.09
12.38,5124.96,4451.57
12.39,5128.49,4454.05
12.4,5132.01,4456.52
12.41,5135.53,4459
12.42,5139.05,4461.48
12.43,5142.57,4463.95
12.44,5146.09,4466.42
12.45,5149.61,4468.89
12.46,5153.13,4471.36
12.47,5156.65,4473.83
12.48,5160.16,4476.29
12.49,5163.68,4478.76
12.5,5167.2,4481.22
12.51,5170.71,4483.68
12.52,5174.22,4486.14
12.53,5177.74,4488.6
12.54,5181.25,4491.06
12.55,5184.76,4493.51
12.56,5188.27,4495.97
12.57,5191.78,4498.42
12.58,5195.29,4500.87
12.59,5198.8,4503.32
12.6,5202.31,4505.77
12.61,5205.81,4508.22
12.62,5209.32,4510.66
12.63,5212.82,4513.1
12.64,5216.33,4515.55
12.65,5219.83,4517.99
12.66,5223.34,4520.42
12.67,5226.84,4522.86
12.68,5230.34,4525.3
12.69,5233.84,4527.73
12.7,5237.34,4530.17
12.71,5240.84,4532.6
12.72,5244.34,4535.03
12.73,5247.84,4537.46
12.74,5251.34,4539.88
12.75,5254.83,4542.31
12.76,5258.33,4544.73
12.77,5261.82,4547.15
12.78,5265.32,4549.57
12.79,5268.81,4551.99
12.8,5272.3,4554.41
12.81,5275.79,4556.83
12.82,5279.29,4559.24
12.83,5282.78,4561.66
12.84,5286.27,4564.07
12.85,5289.76,4566.48
12.86,5293.24,4568.89
12.87,5296.73,4571.3
12.88,5300.22,4573.7
12.89,5303.7,4576.11
12.9,5307.19,4578.51
12.91,5310.67,4580.91
12.92,5314.16,4583.31
12.93,5317.64,4585.71
12.94,5321.12,4588.11
12.95,5324.61,4590.5
12.96,5328.09,4592.9
12.97,5331.57,4595.29
12.98,5335.05,4597.68
12.99,5338.52,4600.07
13,5342,4602.46
13.01,5345.48,4604.84
13.02,5348.96,4607.23
13.03,5352.43,4609.61
13.04,5355.91,4612
13.05,5359.38,4614.38
13.06,5362.86,4616.75
13.07,5366.33,4619.13
13.08,5369.8,4621.51
13.09,5373.27,4623.88
13.1,5376.74,4626.26
13.11,5380.21,4628.63
13.12,5383.68,4631
13.13,5387.15,4633.37
13.14,5390.62,4635.74
13.15,5394.08,4638.1
13.16,5397.55,4640.47
13.17,5401.02,4642.83
13.18,5404.48,4645.19
13.19,5407.95,4647.55
13.2,5411.41,4649.91
13.21,5414.87,4652.27
13.22,5418.33,4654.62
13.23,5421.8,4656.98
13.24,5425.26,4659.33
13.25,5428.72,4661.68
13.26,5432.17,4664.03
13.27,5435.63,4666.38
13.28,5439.09,4668.72
13.29,5442.55,4671.07
13.3,5446,4673.41
13.31,5449.46,4675.76
13.32,5452.91,4678.1
13.33,5456.37,4680.44
13.34,5459.82,4682.77
13.35,5463.27,4685.11
13.36,5466.73,4687.44
13.37,5470.18,4689.78
13.38,5473.63,4692.11
13.39,5477.08,4694.44
13.4,5480.53,4696.77
13.41,5483.97,4699.1
13.42,5487.42,4701.42
13.43,5490.87,4703.75
13.44,5494.31,4706.07
13.45,5497.76,4708.39
13.46,5501.2,4710.71
13.47,5504.65,4713.03
13.48,5508.09,4715.35
13.49,5511.53,4717.67
13.5,5514.98,4719.98
13.51,5518.42,4722.29
13.52,5521.86,4724.61
13.53,5525.3,4726.92
13.54,5528.74,4729.22
13.55,5532.17,4731.53
13.56,5535.61,4733.84
13.57,5539.05,4736.14
13.58,5542.48,4738.44
13.59,5545.92,4740.75
13.6,5549.35,4743.05
13.61,5552.79,4745.34
13.62,5556.22,4747.64
13.63,5559.65,4749.94
13.64,5563.09,4752.23
13.65,5566.52,4754.52
13.66,5569.95,4756.81
13.67,5573.38,4759.1
13.68,5576.81,4761.39
13.69,5580.23,4763.68
13.7,5583.66,4765.96
13.71,5587.09,4768.25
13.72,5590.52,4770.53
13.73,5593.94,4772.81
13.74,5597.37,4775.09
13.75,5600.79,4777.37
13.76,5604.21,4779.65
13.77,5607.64,4781.92
13.78,5611.06,4784.19
13.79,5614.48,4786.47
13.8,5617.9,4788.74
13.81,5621.32,4791.01
13.82,5624.74,4793.27
13.83,5628.16,4795.54
13.84,5631.58,4797.81
13.85,5634.99,4800.07
13.86,5638.41,4802.33
13.87,5641.82,4804.59
13.88,5645.24,4806.85
13.89,5648.65,4809.11
13.9,5652.07,4811.37
13.91,5655.48,4813.62
13.92,5658.89,4815.87
13.93,5662.3,4818.13
13.94,5665.71,4820.38
13.95,5669.12,4822.63
13.96,5672.53,4824.87
13.97,5675.94,4827.12
13.98,5679.35,4829.37
13.99,5682.76,4831.61
14,5686.16,4833.85
14.01,5689.57,4836.09
14.02,5692.98,4838.33
14.03,5696.38,4840.57
14.04,5699.78,4842.8
14.05,5703.19,4845.04
14.06,5706.59,4847.27
14.07,5709.99,4849.5
14.08,5713.39,4851.74
14.09,5716.79,4853.96
14.1,5720.19,4856.19
14.11,5723.59,4858.42
14.12,5726.99,4860.64
14.13,5730.39,4862.87
14.14,5733.78,4865.09
14.15,5737.18,4867.31
14.16,5740.58,4869.53
14.17,5743.97,4871.75
14.18,5747.36,4873.96
14.19,5750.76,4876.18
14.2,5754.15,4878.39
14.21,5757.54,4880.6
14.22,5760.93,4882.81
14.23,5764.32,4885.02
14.24,5767.71,4887.23
14.25,5771.1,4889.43
14.26,5774.49,4891.64
14.27,5777.88,4893.84
14.28,5781.27,4896.04
14.29,5784.65,4898.25
14.3,5788.04,4900.44
14.31,5791.43,4902.64
14.32,5794.81,4904.84
14.33,5798.19,4907.03
14.34,5801.58,4909.23
14.35,5804.96,4911.42
14.36,5808.34,4913.61
14.37,5811.72,4915.8
14.38,5815.1,4917.99
14.39,5818.48,4920.17
14.4,5821.86,4922.36
14.41,5825.24,4924.54
14.42,5828.62,4926.72
14.43,5832,4928.9
14.44,5835.37,4931.08
14.45,5838.75,4933.26
14.46,5842.12,4935.44
14.47,5845.5,4937.61
14.48,5848.87,4939.78
14.49,5852.24,4941.96
14.5,5855.62,4944.13
14.51,5858.99,4946.3
14.52,5862.36,4948.46
14.53,5865.73,4950.63
14.54,5869.1,4952.79
14.55,5872.47,4954.96
14.56,5875.84,4957.12
14.57,5879.2,4959.28
14.58,5882.57,4961.44
14.59,5885.94,4963.6
14.6,5889.3,4965.75
14.61,5892.67,4967.91
14.62,5896.03,4970.06
14.63,5899.39,4972.22
14.64,5902.76,4974.37
14.65,5906.12,4976.52
14.66,5909.48,4978.66
14.67,5912.84,4980.81
14.68,5916.2,4982.96
14.69,5919.56,4985.1
14.7,5922.92,4987.24
14.71,5926.28,4989.38
14.72,5929.64,4991.52
14.73,5932.99,4993.66
14.74,5936.35,4995.8
14.75,5939.7,4997.93
14.76,5943.06,5000.07
14.77,5946.41,5002.2
14.78,5949.77,5004.33
14.79,5953.12,5006.46
14.8,5956.47,5008.59
14.81,5959.82,5010.72
14.82,5963.17,5012.84
14.83,5966.53,5014.96
14.84,5969.87,5017.09
14.85,5973.22,5019.21
14.86,5976.57,5021.33
14.87,5979.92,5023.45
14.88,5983.27,5025.56
14.89,5986.61,5027.68
14.9,5989.96,5029.79
14.91,5993.3,5031.91
14.92,5996.65,5034.02
14.93,5999.99,5036.13
14.94,6003.33,5038.24
14.95,6006.68,5040.34
14.96,6010.02,5042.45
14.97,6013.36,5044.56
14.98,6016.7,5046.66
14.99,6020.04,5048.76
15,6023.38,5050.86
15.01,6026.72,5052.96
15.02,6030.05,5055.06
15.03,6033.39,5057.15
15.04,6036.73,5059.25
15.05,6040.06,5061.34
15.06,6043.4,5063.43
15.07,6046.73,5065.52
15.08,6050.06,5067.61
15.09,6053.4,5069.7
15.1,6056.73,5071.79
15.11,6060.06,5073.87
15.12,6063.39,5075.96
15.13,6066.72,5078.04
15.14,6070.05,5080.12
15.15,6073.38,5082.2
15.16,6076.71,5084.28
15.17,6080.04,5086.35
15.18,6083.37,5088.43
15.19,6086.69,5090.5
15.2,6090.02,5092.57
15.21,6093.34,5094.65
15.22,6096.67,5096.72
15.23,6099.99,5098.78
15.24,6103.31,5100.85
15.25,6106.64,5102.92
15.26,6109.96,5104.98
15.27,6113.28,5107.04
15.28,6116.6,5109.1
15.29,6119.92,5111.16
15.3,6123.24,5113.22
15.31,6126.56,5115.28
15.32,6129.88,5117.34
15.33,6133.19,5119.39
15.34,6136.51,5121.44
15.35,6139.83,5123.5
15.36,6143.14,5125.55
15.37,6146.46,5127.6
15.38,6149.77,5129.64
15.39,6153.09,5131.69
15.4,6156.4,5133.73
15.41,6159.71,5135.78
15.42,6163.02,5137.82
15.43,6166.33,5139.86
15.44,6169.64,5141.9
15.45,6172.95,5143.94
15.46,6176.26,5145.97
15.47,6179.57,5148.01
15.48,6182.88,5150.04
15.49,6186.18,5152.08
15.5,6189.49,5154.11
15.51,6192.8,5156.14
15.52,6196.1,5158.16
15.53,6199.41,5160.19
15.54,6202.71,5162.22
15.55,6206.01,5164.24
15.56,6209.32,5166.26
15.57,6212.62,5168.29
15.58,6215.92,5170.31
15.59,6219.22,5172.32
15.6,6222.52,5174.34
15.61,6225.82,5176.36
15.62,6229.12,5178.37
15.63,6232.42,5180.39
15.64,6235.71,5182.4
15.65,6239.01,5184.41
15.66,6242.31,5186.42
15.67,6245.6,5188.42
15.68,6248.9,5190.43
15.69,6252.19,5192.44
15.7,6255.49,5194.44
15.71,6258.78,5196.44
15.72,6262.07,5198.44
15.73,6265.36,5200.44
15.74,6268.65,5202.44
15.75,6271.94,5204.44
15.76,6275.23,5206.43
15.77,6278.52,5208.43
15.78,6281.81,5210.42
15.79,6285.1,5212.41
15.8,6288.39,5214.4
15.81,6291.67,5216.39
15.82,6294.96,5218.38
15.83,6298.25,5220.36
15.84,6301.53,5222.35
15.85,6304.81,5224.33
15.86,6308.1,5226.31
15.87,6311.38,5228.29
15.88,6314.66,5230.27
15.89,6317.95,5232.25
15.9,6321.23,5234.23
15.91,6324.51,5236.2
15.92,6327.79,5238.17
15.93,6331.07,5240.15
15.94,6334.34,5242.12
15.95,6337.62,5244.09
15.96,6340.9,5246.05
15.97,6344.18,5248.02
15.98,6347.45,5249.99
15.99,6350.73,5251.95
16,6354,5253.91
16.01,6357.28,5255.88
16.02,6360.55,5257.84
16.03,6363.82,5259.79
16.04,6367.09,5261.75
16.05,6370.37,5263.71
16.06,6373.64,5265.66
16.07,6376.91,5267.62
16.08,6380.18,5269.57
16.09,6383.45,5271.52
16.1,6386.72,5273.47
16.11,6389.98,5275.42
16.12,6393.25,5277.36
16.13,6396.52,5279.31
16.14,6399.78,5281.25
16.15,6403.05,5283.19
16.16,6406.31,5285.13
16.17,6409.58,5287.07
16.18,6412.84,5289.01
16.19,6416.1,5290.95
16.2,6419.37,5292.89
16.21,6422.63,5294.82
16.22,6425.89,5296.75
16.23,6429.15,5298.68
16.24,6432.41,5300.62
16.25,6435.67,5302.54
16.26,6438.93,5304.47
16.27,6442.19,5306.4
16.28,6445.44,5308.32
16.29,6448.7,5310.25
16.3,6451.96,5312.17
16.31,6455.21,5314.09
16.32,6458.47,5316.01
16.33,6461.72,5317.93
16.34,6464.97,5319.84
16.35,6468.23,5321.76
16.36,6471.48,5323.67
16.37,6474.73,5325.59
16.38,6477.98,5327.5
16.39,6481.23,5329.41
16.4,6484.48,5331.32
16.41,6487.73,5333.23
16.42,6490.98,5335.13
16.43,6494.23,5337.04
16.44,6497.48,5338.94
16.45,6500.72,5340.84
16.46,6503.97,5342.74
16.47,6507.22,5344.64
16.48,6510.46,5346.54
16.49,6513.71,5348.44
16.5,6516.95,5350.33
16.51,6520.19,5352.23
16.52,6523.44,5354.12
16.53,6526.68,5356.01
16.54,6529.92,5357.9
16.55,6533.16,5359.79
16.56,6536.4,5361.68
16.57,6539.64,5363.56
16.58,6542.88,5365.45
16.59,6546.12,5367.33
16.6,6549.35,5369.21
16.61,6552.59,5371.09
16.62,6555.83,5372.97
16.63,6559.06,5374.85
16.64,6562.3,5376.73
16.65,6565.53,5378.6
16.66,6568.77,5380.48
16.67,6572,5382.35
16.68,6575.24,5384.22
16.69,6578.47,5386.09
16.7,6581.7,5387.96
16.71,6584.93,5389.83
16.72,6588.16,5391.7
16.73,6591.39,5393.56
16.74,6594.62,5395.42
16.75,6597.85,5397.29
16.76,6601.08,5399.15
16.77,6604.31,5401.01
16.78,6607.53,5402.86
16.79,6610.76,5404.72
16.8,6613.98,5406.58
16.81,6617.21,5408.43
16.82,6620.43,5410.28
16.83,6623.66,5412.14
16.84,6626.88,5413.99
16.85,6630.1,5415.83
16.86,6633.33,5417.68
16.87,6636.55,5419.53
16.88,6639.77,5421.37
16.89,6642.99,5423.22
16.9,6646.21,5425.06
16.91,6649.43,5426.9
16.92,6652.65,5428.74
16.93,6655.86,5430.58
16.94,6659.08,5432.41
16.95,6662.3,5434.25
16.96,6665.51,5436.08
16.97,6668.73,5437.92
16.98,6671.95,5439.75
16.99,6675.16,5441.58
17,6678.37,5443.41
17.01,6681.59,5445.24
17.02,6684.8,5447.06
17.03,6688.01,5448.89
17.04,6691.22,5450.71
17.05,6694.43,5452.53
17.06,6697.64,5454.36
17.07,6700.85,5456.18
17.08,6704.06,5457.99
17.09,6707.27,5459.81
17.1,6710.48,5461.63
17.11,6713.69,5463.44
17.12,6716.89,5465.25
17.13,6720.1,5467.07
17.14,6723.3,5468.88
17.15,6726.51,5470.69
17.16,6729.71,5472.49
17.17,6732.92,5474.3
17.18,6736.12,5476.11
17.19,6739.32,5477.91
17.2,6742.53,5479.71
17.21,6745.73,5481.51
17.22,6748.93,5483.31
17.23,6752.13,5485.11
17.24,6755.33,5486.91
17.25,6758.53,5488.71
17.26,6761.72,5490.5
17.27,6764.92,5492.3
17.28,6768.12,5494.09
17.29,6771.32,5495.88
17.3,6774.51,5497.67
17.31,6777.71,5499.46
17.32,6780.9,5501.24
17.33,6784.1,5503.03
17.34,6787.29,5504.81
17.35,6790.48,5506.6
17.36,6793.68,5508.38
17.37,6796.87,5510.16
17.38,6800.06,5511.94
17.39,6803.25,5513.72
17.4,6806.44,5515.49
17.41,6809.63,5517.27
17.42,6812.82,5519.04
17.43,6816.01,5520.81
17.44,6819.2,5522.59
17.45,6822.38,5524.36
17.46,6825.57,5526.12
17.47,6828.76,5527.89
17.48,6831.94,5529.66
17.49,6835.13,5531.42
17.5,6838.31,5533.19
17.51,6841.5,5534.95
17.52,6844.68,5536.71
17.53,6847.86,5538.47
17.54,6851.04,5540.23
17.55,6854.23,5541.98
17.56,6857.41,5543.74
17.57,6860.59,5545.49
17.58,6863.77,5547.25
17.59,6866.95,5549
17.6,6870.12,5550.75
17.61,6873.3,5552.5
17.62,6876.48,5554.25
17.63,6879.66,5555.99
17.64,6882.83,5557.74
17.65,6886.01,5559.48
17.66,6889.18,5561.23
17.67,6892.36,5562.97
17.68,6895.53,5564.71
17.69,6898.71,5566.45
17.7,6901.88,5568.18
17.71,6905.05,5569.92
17.72,6908.22,5571.65
17.73,6911.39,5573.39
17.74,6914.57,5575.12
17.75,6917.74,5576.85
17.76,6920.9,5578.58
17.77,6924.07,5580.31
17.78,6927.24,5582.04
17.79,6930.41,5583.76
17.8,6933.58,5585.49
17.81,6936.74,5587.21
17.82,6939.91,5588.93
17.83,6943.08,5590.65
17.84,6946.24,5592.37
17.85,6949.4,5594.09
17.86,6952.57,5595.81
17.87,6955.73,5597.52
17.88,6958.89,5599.24
17.89,6962.06,5600.95
17.9,6965.22,5602.66
17.91,6968.38,5604.37
17.92,6971.54,5606.08
17.93,6974.7,5607.79
17.94,6977.86,5609.5
17.95,6981.02,5611.2
17.96,6984.17,5612.91
17.97,6987.33,5614.61
17.98,6990.49,5616.31
17.99,6993.65,5618.01
18,6996.8,5619.71
18.01,6999.96,5621.41
18.02,7003.11,5623.1
18.03,7006.27,5624.8
18.04,7009.42,5626.49
18.05,7012.57,5628.18
18.06,7015.72,5629.88
18.07,7018.88,5631.56
18.08,7022.03,5633.25
18.09,7025.18,5634.94
18.1,7028.33,5636.63
18.11,7031.48,5638.31
18.12,7034.63,5639.99
18.13,7037.78,5641.68
18.14,7040.92,5643.36
18.15,7044.07,5645.04
18.16,7047.22,5646.72
18.17,7050.36,5648.39
18.18,7053.51,5650.07
18.19,7056.65,5651.74
18.2,7059.8,5653.42
18.21,7062.94,5655.09
18.22,7066.09,5656.76
18.23,7069.23,5658.43
18.24,7072.37,5660.1
18.25,7075.51,5661.76
18.26,7078.65,5663.43
18.27,7081.8,5665.09
18.28,7084.94,5666.76
18.29,7088.07,5668.42
18.3,7091.21,5670.08
18.31,7094.35,5671.74
18.32,7097.49,5673.39
18.33,7100.63,5675.05
18.34,7103.76,5676.71
18.35,7106.9,5678.36
18.36,7110.04,5680.01
18.37,7113.17,5681.66
18.38,7116.31,5683.31
18.39,7119.44,5684.96
18.4,7122.57,5686.61
18.41,7125.71,5688.26
18.42,7128.84,5689.9
18.43,7131.97,5691.55
18.44,7135.1,5693.19
18.45,7138.23,5694.83
18.46,7141.36,5696.47
18.47,7144.49,5698.11
18.48,7147.62,5699.75
18.49,7150.75,5701.38
18.5,7153.88,5703.02
18.51,7157,5704.65
18.52,7160.13,5706.28
18.53,7163.26,5707.92
18.54,7166.38,5709.55
18.55,7169.51,5711.17
18.56,7172.63,5712.8
18.57,7175.76,5714.43
18.58,7178.88,5716.05
18.59,7182,5717.68
18.6,7185.12,5719.3
18.61,7188.25,5720.92
18.62,7191.37,5722.54
18.63,7194.49,5724.16
18.64,7197.61,5725.77
18.65,7200.73,5727.39
18.66,7203.85,5729
18.67,7206.97,5730.62
18.68,7210.08,5732.23
18.69,7213.2,5733.84
18.7,7216.32,5735.45
18.71,7219.43,5737.06
18.72,7222.55,5738.67
18.73,7225.67,5740.27
18.74,7228.78,5741.88
18.75,7231.89,5743.48
18.76,7235.01,5745.08
18.77,7238.12,5746.68
18.78,7241.23,5748.28
18.79,7244.35,5749.88
18.8,7247.46,5751.48
18.81,7250.57,5753.07
18.82,7253.68,5754.67
18.83,7256.79,5756.26
18.84,7259.9,5757.85
18.85,7263.01,5759.44
18.86,7266.11,5761.03
18.87,7269.22,5762.62
18.88,7272.33,5764.21
18.89,7275.44,5765.79
18.9,7278.54,5767.38
18.91,7281.65,5768.96
18.92,7284.75,5770.54
18.93,7287.86,5772.12
18.94,7290.96,5773.7
18.95,7294.06,5775.28
18.96,7297.17,5776.86
18.97,7300.27,5778.43
18.98,7303.37,5780.01
18.99,7306.47,5781.58
19,7309.57,5783.15
19.01,7312.67,5784.72
19.02,7315.77,5786.29
19.03,7318.87,5787.86
19.04,7321.97,5789.43
19.05,7325.07,5790.99
19.06,7328.16,5792.56
19.07,7331.26,5794.12
19.08,7334.36,5795.68
19.09,7337.45,5797.24
19.1,7340.55,5798.8
19.11,7343.64,5800.36
19.12,7346.74,5801.92
19.13,7349.83,5803.47
19.14,7352.92,5805.03
19.15,7356.02,5806.58
19.16,7359.11,5808.13
19.17,7362.2,5809.68
19.18,7365.29,5811.23
19.19,7368.38,5812.78
19.2,7371.47,5814.33
19.21,7374.56,5815.87
19.22,7377.65,5817.42
19.23,7380.74,5818.96
19.24,7383.83,5820.5
19.25,7386.91,5822.04
19.26,7390,5823.58
19.27,7393.09,5825.12
19.28,7396.17,5826.66
19.29,7399.26,5828.19
19.3,7402.34,5829.73
19.31,7405.42,5831.26
19.32,7408.51,5832.79
19.33,7411.59,5834.32
19.34,7414.67,5835.85
19.35,7417.76,5837.38
19.36,7420.84,5838.91
19.37,7423.92,5840.43
19.38,7427,5841.96
19.39,7430.08,5843.48
19.4,7433.16,5845
19.41,7436.24,5846.52
19.42,7439.31,5848.04
19.43,7442.39,5849.56
19.44,7445.47,5851.08
19.45,7448.54,5852.59
19.46,7451.62,5854.11
19.47,7454.7,5855.62
19.48,7457.77,5857.13
19.49,7460.85,5858.64
19.5,7463.92,5860.15
19.51,7466.99,5861.66
19.52,7470.07,5863.17
19.53,7473.14,5864.67
19.54,7476.21,5866.18
19.55,7479.28,5867.68
19.56,7482.35,5869.18
19.57,7485.42,5870.68
19.58,7488.49,5872.18
19.59,7491.56,5873.68
19.6,7494.63,5875.18
19.61,7497.7,5876.68
19.62,7500.77,5878.17
19.63,7503.83,5879.66
19.64,7506.9,5881.16
19.65,7509.97,5882.65
19.66,7513.03,5884.14
19.67,7516.1,5885.62
19.68,7519.16,5887.11
19.69,7522.23,5888.6
19.7,7525.29,5890.08
19.71,7528.35,5891.57
19.72,7531.41,5893.05
19.73,7534.48,5894.53
19.74,7537.54,5896.01
19.75,7540.6,5897.49
19.76,7543.66,5898.97
19.77,7546.72,5900.44
19.78,7549.78,5901.92
19.79,7552.84,5903.39
19.8,7555.89,5904.86
19.81,7558.95,5906.33
19.82,7562.01,5907.8
19.83,7565.07,5909.27
19.84,7568.12,5910.74
19.85,7571.18,5912.21
19.86,7574.23,5913.67
19.87,7577.29,5915.14
19.88,7580.34,5916.6
19.89,7583.4,5918.06
19.9,7586.45,5919.52
19.91,7589.5,5920.98
19.92,7592.55,5922.44
19.93,7595.61,5923.89
19.94,7598.66,5925.35
19.95,7601.71,5926.8
19.96,7604.76,5928.25
19.97,7607.81,5929.71
19.98,7610.86,5931.16
19.99,7613.9,5932.61
20,7616.95,5934.05
20.01,7620,5935.5
20.02,7623.05,5936.95
20.03,7626.09,5938.39
20.04,7629.14,5939.83
20.05,7632.18,5941.27
20.06,7635.23,5942.71
20.07,7638.27,5944.15
20.08,7641.32,5945.59
20.09,7644.36,5947.03
20.1,7647.4,5948.46
20.11,7650.45,5949.9
20.12,7653.49,5951.33
20.13,7656.53,5952.76
20.14,7659.57,5954.19
20.15,7662.61,5955.62
20.16,7665.65,5957.05
20.17,7668.69,5958.48
20.18,7671.73,5959.91
20.19,7674.77,5961.33
20.2,7677.8,5962.75
20.21,7680.84,5964.18
20.22,7683.88,5965.6
20.23,7686.91,5967.02
20.24,7689.95,5968.44
20.25,7692.98,5969.85
20.26,7696.02,5971.27
20.27,7699.05,5972.68
20.28,7702.09,5974.1
20.29,7705.12,5975.51
20.3,7708.15,5976.92
20.31,7711.18,5978.33
20.32,7714.22,5979.74
20.33,7717.25,5981.15
20.34,7720.28,5982.55
