t,x,y
50.8,17352.9,2548.52
50.81,17355.1,2546.61
50.82,17357.3,2544.71
50.83,17359.5,2542.81
50.84,17361.7,2540.9
50.85,17363.9,2539
50.86,17366.1,2537.09
50.87,17368.3,2535.19
50.88,17370.5,2533.28
50.89,17372.7,2531.37
50.9,17374.9,2529.46
50.91,17377.2,2527.55
50.92,17379.4,2525.64
50.93,17381.6,2523.73
50.94,17383.8,2521.82
50.95,17386,2519.91
50.96,17388.2,2518
50.97,17390.4,2516.08
50.98,17392.6,2514.17
50.99,17394.8,2512.26
51,17397,2510.34
51.01,17399.2,2508.42
51.02,17401.4,2506.51
51.03,17403.6,2504.59
51.04,17405.8,2502.67
51.05,17408,2500.75
51.06,17410.2,2498.83
51.07,17412.4,2496.91
51.08,17414.6,2494.99
51.09,17416.8,2493.07
51.1,17419,2491.15
51.11,17421.2,2489.22
51.12,17423.4,2487.3
51.13,17425.6,2485.38
51.14,17427.8,2483.45
51.15,17430,2481.52
51.16,17432.2,2479.6
51.17,17434.4,2477.67
51.18,17436.6,2475.74
51.19,17438.8,2473.81
51.2,17441,2471.88
51.21,17443.2,2469.95
51.22,17445.4,2468.02
51.23,17447.6,2466.09
51.24,17449.8,2464.16
51.25,17452,2462.23
51.26,17454.2,2460.29
51.27,17456.3,2458.36
51.28,17458.5,2456.42
51.29,17460.7,2454.49
51.3,17462.9,2452.55
51.31,17465.1,2450.61
51.32,17467.3,2448.67
51.33,17469.5,2446.74
51.34,17471.7,2444.8
51.35,17473.9,2442.86
51.36,17476.1,2440.92
51.37,17478.3,2438.97
51.38,17480.5,2437.03
51.39,17482.7,2435.09
51.4,17484.8,2433.15
51.41,17487,2431.2
51.42,17489.2,2429.26
51.43,17491.4,2427.31
51.44,17493.6,2425.37
51.45,17495.8,2423.42
51.46,17498,2421.47
51.47,17500.2,2419.52
51.48,17502.4,2417.57
51.49,17504.5,2415.62
51.5,17506.7,2413.67
51.51,17508.9,2411.72
51.52,17511.1,2409.77
51.53,17513.3,2407.82
51.54,17515.5,2405.87
51.55,17517.7,2403.91
51.56,17519.8,2401.96
51.57,17522,2400
51.58,17524.2,2398.05
51.59,17526.4,2396.09
51.6,17528.6,2394.13
51.61,17530.8,2392.17
51.62,17532.9,2390.21
51.63,17535.1,2388.26
51.64,17537.3,2386.29
51.65,17539.5,2384.33
51.66,17541.7,2382.37
51.67,17543.9,2380.41
51.68,17546,2378.45
51.69,17548.2,2376.48
51.7,17550.4,2374.52
51.71,17552.6,2372.55
51.72,17554.8,2370.59
51.73,17556.9,2368.62
51.74,17559.1,2366.66
51.75,17561.3,2364.69
51.76,17563.5,2362.72
51.77,17565.7,2360.75
51.78,17567.8,2358.78
51.79,17570,2356.81
51.8,17572.2,2354.84
51.81,17574.4,2352.87
51.82,17576.5,2350.89
51.83,17578.7,2348.92
51.84,17580.9,2346.95
51.85,17583.1,2344.97
51.86,17585.2,2343
51.87,17587.4,2341.02
51.88,17589.6,2339.04
51.89,17591.8,2337.07
51.9,17593.9,2335.09
51.91,17596.1,2333.11
51.92,17598.3,2331.13
51.93,17600.5,2329.15
51.94,17602.6,2327.17
51.95,17604.8,2325.19
51.96,17607,2323.21
51.97,17609.2,2321.22
51.98,17611.3,2319.24
51.99,17613.5,2317.25
52,17615.7,2315.27
52.01,17617.8,2313.28
52.02,17620,2311.3
52.03,17622.2,2309.31
52.04,17624.3,2307.32
52.05,17626.5,2305.33
52.06,17628.7,2303.34
52.07,17630.9,2301.35
52.08,17633,2299.36
52.09,17635.2,2297.37
52.1,17637.4,2295.38
52.11,17639.5,2293.39
52.12,17641.7,2291.4
52.13,17643.9,2289.4
52.14,17646,2287.41
52.15,17648.2,2285.41
52.16,17650.4,2283.42
52.17,17652.5,2281.42
52.18,17654.7,2279.42
52.19,17656.9,2277.42
52.2,17659,2275.42
52.21,17661.2,2273.42
52.22,17663.3,2271.42
52.23,17665.5,2269.42
52.24,17667.7,2267.42
52.25,17669.8,2265.42
52.26,17672,2263.42
52.27,17674.2,2261.41
52.28,17676.3,2259.41
52.29,17678.5,2257.4
52.3,17680.6,2255.4
52.31,17682.8,2253.39
52.32,17685,2251.39
52.33,17687.1,2249.38
52.34,17689.3,2247.37
52.35,17691.4,2245.36
52.36,17693.6,2243.35
52.37,17695.8,2241.34
52.38,17697.9,2239.33
52.39,17700.1,2237.32
52.4,17702.2,2235.3
52.41,17704.4,2233.29
52.42,17706.6,2231.28
52.43,17708.7,2229.26
52.44,17710.9,2227.25
52.45,17713,2225.23
52.46,17715.2,2223.22
52.47,17717.3,2221.2
52.48,17719.5,2219.18
52.49,17721.6,2217.16
52.5,17723.8,2215.14
52.51,17726,2213.12
52.52,17728.1,2211.1
52.53,17730.3,2209.08
52.54,17732.4,2207.06
52.55,17734.6,2205.04
52.56,17736.7,2203.01
52.57,17738.9,2200.99
52.58,17741,2198.96
52.59,17743.2,2196.94
52.6,17745.3,2194.91
52.61,17747.5,2192.88
52.62,17749.6,2190.86
52.63,17751.8,2188.83
52.64,17753.9,2186.8
52.65,17756.1,2184.77
52.66,17758.2,2182.74
52.67,17760.4,2180.71
52.68,17762.5,2178.68
52.69,17764.7,2176.65
52.7,17766.8,2174.61
52.71,17769,2172.58
52.72,17771.1,2170.54
52.73,17773.3,2168.51
52.74,17775.4,2166.47
52.75,17777.6,2164.44
52.76,17779.7,2162.4
52.77,17781.9,2160.36
52.78,17784,2158.32
52.79,17786.2,2156.28
52.8,17788.3,2154.25
52.81,17790.5,2152.2
52.82,17792.6,2150.16
52.83,17794.7,2148.12
52.84,17796.9,2146.08
52.85,17799,2144.04
52.86,17801.2,2141.99
52.87,17803.3,2139.95
52.88,17805.5,2137.9
52.89,17807.6,2135.86
52.9,17809.7,2133.81
52.91,17811.9,2131.76
52.92,17814,2129.72
52.93,17816.2,2127.67
52.94,17818.3,2125.62
52.95,17820.4,2123.57
52.96,17822.6,2121.52
52.97,17824.7,2119.47
52.98,17826.9,2117.41
52.99,17829,2115.36
53,17831.1,2113.31
53.01,17833.3,2111.25
53.02,17835.4,2109.2
53.03,17837.6,2107.14
53.04,17839.7,2105.09
53.05,17841.8,2103.03
53.06,17844,2100.97
53.07,17846.1,2098.92
53.08,17848.2,2096.86
53.09,17850.4,2094.8
53.1,17852.5,2092.74
53.11,17854.7,2090.68
53.12,17856.8,2088.62
53.13,17858.9,2086.55
53.14,17861.1,2084.49
53.15,17863.2,2082.43
53.16,17865.3,2080.36
53.17,17867.5,2078.3
53.18,17869.6,2076.23
53.19,17871.7,2074.17
53.2,17873.9,2072.1
53.21,17876,2070.03
53.22,17878.1,2067.96
53.23,17880.3,2065.89
53.24,17882.4,2063.83
53.25,17884.5,2061.76
53.26,17886.7,2059.68
53.27,17888.8,2057.61
53.28,17890.9,2055.54
53.29,17893,2053.47
53.3,17895.2,2051.39
53.31,17897.3,2049.32
53.32,17899.4,2047.25
53.33,17901.6,2045.17
53.34,17903.7,2043.09
53.35,17905.8,2041.02
53.36,17907.9,2038.94
53.37,17910.1,2036.86
53.38,17912.2,2034.78
53.39,17914.3,2032.7
53.4,17916.5,2030.62
53.41,17918.6,2028.54
53.42,17920.7,2026.46
53.43,17922.8,2024.38
53.44,17925,2022.29
53.45,17927.1,2020.21
53.46,17929.2,2018.13
53.47,17931.3,2016.04
53.48,17933.5,2013.96
53.49,17935.6,2011.87
53.5,17937.7,2009.78
53.51,17939.8,2007.69
53.52,17941.9,2005.61
53.53,17944.1,2003.52
53.54,17946.2,2001.43
53.55,17948.3,1999.34
53.56,17950.4,1997.25
53.57,17952.6,1995.15
53.58,17954.7,1993.06
53.59,17956.8,1990.97
53.6,17958.9,1988.88
53.61,17961,1986.78
53.62,17963.2,1984.69
53.63,17965.3,1982.59
53.64,17967.4,1980.49
53.65,17969.5,1978.4
53.66,17971.6,1976.3
53.67,17973.7,1974.2
53.68,17975.9,1972.1
53.69,17978,1970
53.7,17980.1,1967.9
53.71,17982.2,1965.8
53.72,17984.3,1963.7
53.73,17986.4,1961.6
53.74,17988.6,1959.49
53.75,17990.7,1957.39
53.76,17992.8,1955.29
53.77,17994.9,1953.18
53.78,17997,1951.07
53.79,17999.1,1948.97
53.8,18001.2,1946.86
53.81,18003.4,1944.75
53.82,18005.5,1942.64
53.83,18007.6,1940.54
53.84,18009.7,1938.43
53.85,18011.8,1936.32
53.86,18013.9,1934.2
53.87,18016,1932.09
53.88,18018.1,1929.98
53.89,18020.3,1927.87
53.9,18022.4,1925.75
53.91,18024.5,1923.64
53.92,18026.6,1921.52
53.93,18028.7,1919.41
53.94,18030.8,1917.29
53.95,18032.9,1915.18
53.96,18035,1913.06
53.97,18037.1,1910.94
53.98,18039.2,1908.82
53.99,18041.4,1906.7
54,18043.5,1904.58
54.01,18045.6,1902.46
54.02,18047.7,1900.34
54.03,18049.8,1898.22
54.04,18051.9,1896.09
54.05,18054,1893.97
54.06,18056.1,1891.84
54.07,18058.2,1889.72
54.08,18060.3,1887.59
54.09,18062.4,1885.47
54.1,18064.5,1883.34
54.11,18066.6,1881.21
54.12,18068.7,1879.08
54.13,18070.8,1876.96
54.14,18072.9,1874.83
54.15,18075,1872.7
54.16,18077.1,1870.56
54.17,18079.2,1868.43
54.18,18081.3,1866.3
54.19,18083.4,1864.17
54.2,18085.5,1862.03
54.21,18087.6,1859.9
54.22,18089.7,1857.76
54.23,18091.8,1855.63
54.24,18093.9,1853.49
54.25,18096,1851.36
54.26,18098.1,1849.22
54.27,18100.2,1847.08
54.28,18102.3,1844.94
54.29,18104.4,1842.8
54.3,18106.5,1840.66
54.31,18108.6,1838.52
54.32,18110.7,1836.38
54.33,18112.8,1834.24
54.34,18114.9,1832.09
54.35,18117,1829.95
54.36,18119.1,1827.81
54.37,18121.2,1825.66
54.38,18123.3,1823.52
54.39,18125.4,1821.37
54.4,18127.5,1819.22
54.41,18129.6,1817.08
54.42,18131.7,1814.93
54.43,18133.8,1812.78
54.44,18135.9,1810.63
54.45,18138,1808.48
54.46,18140.1,1806.33
54.47,18142.2,1804.18
54.48,18144.2,1802.02
54.49,18146.3,1799.87
54.5,18148.4,1797.72
54.51,18150.5,1795.56
54.52,18152.6,1793.41
54.53,18154.7,1791.25
54.54,18156.8,1789.1
54.55,18158.9,1786.94
54.56,18161,1784.78
54.57,18163.1,1782.63
54.58,18165.2,1780.47
54.59,18167.2,1778.31
54.6,18169.3,1776.15
54.61,18171.4,1773.99
54.62,18173.5,1771.83
54.63,18175.6,1769.66
54.64,18177.7,1767.5
54.65,18179.8,1765.34
54.66,18181.9,1763.17
54.67,18183.9,1761.01
54.68,18186,1758.85
54.69,18188.1,1756.68
54.7,18190.2,1754.51
54.71,18192.3,1752.35
54.72,18194.4,1750.18
54.73,18196.5,1748.01
54.74,18198.5,1745.84
54.75,18200.6,1743.67
54.76,18202.7,1741.5
54.77,18204.8,1739.33
54.78,18206.9,1737.16
54.79,18209,1734.98
54.8,18211,1732.81
54.81,18213.1,1730.64
54.82,18215.2,1728.46
54.83,18217.3,1726.29
54.84,18219.4,1724.11
54.85,18221.4,1721.94
54.86,18223.5,1719.76
54.87,18225.6,1717.58
54.88,18227.7,1715.4
54.89,18229.8,1713.22
54.9,18231.8,1711.04
54.91,18233.9,1708.86
54.92,18236,1706.68
54.93,18238.1,1704.5
54.94,18240.2,1702.32
54.95,18242.2,1700.14
54.96,18244.3,1697.95
54.97,18246.4,1695.77
54.98,18248.5,1693.58
54.99,18250.5,1691.4
55,18252.6,1689.21
55.01,18254.7,1687.03
55.02,18256.8,1684.84
55.03,18258.8,1682.65
55.04,18260.9,1680.46
55.05,18263,1678.27
55.06,18265.1,1676.08
55.07,18267.1,1673.89
55.08,18269.2,1671.7
55.09,18271.3,1669.51
55.1,18273.4,1667.32
55.11,18275.4,1665.12
55.12,18277.5,1662.93
55.13,18279.6,1660.73
55.14,18281.7,1658.54
55.15,18283.7,1656.34
55.16,18285.8,1654.15
55.17,18287.9,1651.95
55.18,18289.9,1649.75
55.19,18292,1647.55
55.2,18294.1,1645.35
55.21,18296.1,1643.15
55.22,18298.2,1640.95
55.23,18300.3,1638.75
55.24,18302.4,1636.55
55.25,18304.4,1634.35
55.26,18306.5,1632.14
55.27,18308.6,1629.94
55.28,18310.6,1627.74
55.29,18312.7,1625.53
55.3,18314.8,1623.33
55.31,18316.8,1621.12
55.32,18318.9,1618.91
55.33,18321,1616.71
55.34,18323,1614.5
55.35,18325.1,1612.29
55.36,18327.2,1610.08
55.37,18329.2,1607.87
55.38,18331.3,1605.66
55.39,18333.3,1603.45
55.4,18335.4,1601.23
55.41,18337.5,1599.02
55.42,18339.5,1596.81
55.43,18341.6,1594.59
55.44,18343.7,1592.38
55.45,18345.7,1590.16
55.46,18347.8,1587.95
55.47,18349.8,1585.73
55.48,18351.9,1583.51
55.49,18354,1581.3
55.5,18356,1579.08
55.51,18358.1,1576.86
55.52,18360.1,1574.64
55.53,18362.2,1572.42
55.54,18364.3,1570.2
55.55,18366.3,1567.98
55.56,18368.4,1565.75
55.57,18370.4,1563.53
55.58,18372.5,1561.31
55.59,18374.6,1559.08
55.6,18376.6,1556.86
55.61,18378.7,1554.63
55.62,18380.7,1552.4
55.63,18382.8,1550.18
55.64,18384.8,1547.95
55.65,18386.9,1545.72
55.66,18388.9,1543.49
55.67,18391,1541.26
55.68,18393.1,1539.03
55.69,18395.1,1536.8
55.7,18397.2,1534.57
55.71,18399.2,1532.34
55.72,18401.3,1530.11
55.73,18403.3,1527.87
55.74,18405.4,1525.64
55.75,18407.4,1523.4
55.76,18409.5,1521.17
55.77,18411.5,1518.93
55.78,18413.6,1516.7
55.79,18415.6,1514.46
55.8,18417.7,1512.22
55.81,18419.7,1509.98
55.82,18421.8,1507.74
55.83,18423.8,1505.5
55.84,18425.9,1503.26
55.85,18427.9,1501.02
55.86,18430,1498.78
55.87,18432,1496.54
55.88,18434.1,1494.3
55.89,18436.1,1492.05
55.9,18438.2,1489.81
55.91,18440.2,1487.56
55.92,18442.3,1485.32
55.93,18444.3,1483.07
55.94,18446.4,1480.82
55.95,18448.4,1478.58
55.96,18450.5,1476.33
55.97,18452.5,1474.08
55.98,18454.6,1471.83
55.99,18456.6,1469.58
56,18458.7,1467.33
56.01,18460.7,1465.08
56.02,18462.7,1462.83
56.03,18464.8,1460.57
56.04,18466.8,1458.32
56.05,18468.9,1456.07
56.06,18470.9,1453.81
56.07,18473,1451.56
56.08,18475,1449.3
56.09,18477,1447.05
56.1,18479.1,1444.79
56.11,18481.1,1442.53
56.12,18483.2,1440.27
56.13,18485.2,1438.01
56.14,18487.2,1435.75
56.15,18489.3,1433.49
56.16,18491.3,1431.23
56.17,18493.4,1428.97
56.18,18495.4,1426.71
56.19,18497.4,1424.45
56.2,18499.5,1422.18
56.21,18501.5,1419.92
56.22,18503.6,1417.65
56.23,18505.6,1415.39
56.24,18507.6,1413.12
56.25,18509.7,1410.86
56.26,18511.7,1408.59
56.27,18513.7,1406.32
56.28,18515.8,1404.05
56.29,18517.8,1401.78
56.3,18519.9,1399.51
56.31,18521.9,1397.24
56.32,18523.9,1394.97
56.33,18526,1392.7
56.34,18528,1390.43
56.35,18530,1388.16
56.36,18532.1,1385.88
56.37,18534.1,1383.61
56.38,18536.1,1381.33
56.39,18538.2,1379.06
56.4,18540.2,1376.78
56.41,18542.2,1374.5
56.42,18544.3,1372.23
56.43,18546.3,1369.95
56.44,18548.3,1367.67
56.45,18550.3,1365.39
56.46,18552.4,1363.11
56.47,18554.4,1360.83
56.48,18556.4,1358.55
56.49,18558.5,1356.27
56.5,18560.5,1353.99
56.51,18562.5,1351.7
56.52,18564.6,1349.42
56.53,18566.6,1347.13
56.54,18568.6,1344.85
56.55,18570.6,1342.56
56.56,18572.7,1340.28
56.57,18574.7,1337.99
56.58,18576.7,1335.7
56.59,18578.7,1333.42
56.6,18580.8,1331.13
56.61,18582.8,1328.84
56.62,18584.8,1326.55
56.63,18586.9,1324.26
56.64,18588.9,1321.97
56.65,18590.9,1319.67
56.66,18592.9,1317.38
56.67,18595,1315.09
56.68,18597,1312.79
56.69,18599,1310.5
56.7,18601,1308.2
56.71,18603,1305.91
56.72,18605.1,1303.61
56.73,18607.1,1301.32
56.74,18609.1,1299.02
56.75,18611.1,1296.72
56.76,18613.2,1294.42
56.77,18615.2,1292.12
56.78,18617.2,1289.82
56.79,18619.2,1287.52
56.8,18621.2,1285.22
56.81,18623.3,1282.92
56.82,18625.3,1280.61
56.83,18627.3,1278.31
56.84,18629.3,1276.01
56.85,18631.3,1273.7
56.86,18633.3,1271.4
56.87,18635.4,1269.09
56.88,18637.4,1266.79
56.89,18639.4,1264.48
56.9,18641.4,1262.17
56.91,18643.4,1259.86
56.92,18645.5,1257.55
56.93,18647.5,1255.24
56.94,18649.5,1252.93
56.95,18651.5,1250.62
56.96,18653.5,1248.31
56.97,18655.5,1246
56.98,18657.5,1243.69
56.99,18659.6,1241.37
57,18661.6,1239.06
57.01,18663.6,1236.75
57.02,18665.6,1234.43
57.03,18667.6,1232.11
57.04,18669.6,1229.8
57.05,18671.6,1227.48
57.06,18673.6,1225.16
57.07,18675.7,1222.85
57.08,18677.7,1220.53
57.09,18679.7,1218.21
57.1,18681.7,1215.89
57.11,18683.7,1213.57
57.12,18685.7,1211.24
57.13,18687.7,1208.92
57.14,18689.7,1206.6
57.15,18691.7,1204.28
57.16,18693.8,1201.95
57.17,18695.8,1199.63
57.18,18697.8,1197.3
57.19,18699.8,1194.98
57.2,18701.8,1192.65
57.21,18703.8,1190.32
57.22,18705.8,1188
57.23,18707.8,1185.67
57.24,18709.8,1183.34
57.25,18711.8,1181.01
57.26,18713.8,1178.68
57.27,18715.8,1176.35
57.28,18717.8,1174.02
57.29,18719.8,1171.68
57.3,18721.8,1169.35
57.31,18723.9,1167.02
57.32,18725.9,1164.69
57.33,18727.9,1162.35
57.34,18729.9,1160.02
57.35,18731.9,1157.68
57.36,18733.9,1155.34
57.37,18735.9,1153.01
57.38,18737.9,1150.67
57.39,18739.9,1148.33
57.4,18741.9,1145.99
57.41,18743.9,1143.65
57.42,18745.9,1141.31
57.43,18747.9,1138.97
57.44,18749.9,1136.63
57.45,18751.9,1134.29
57.46,18753.9,1131.95
57.47,18755.9,1129.6
57.48,18757.9,1127.26
57.49,18759.9,1124.91
57.5,18761.9,1122.57
57.51,18763.9,1120.22
57.52,18765.9,1117.88
57.53,18767.9,1115.53
57.54,18769.9,1113.18
57.55,18771.9,1110.83
57.56,18773.9,1108.49
57.57,18775.9,1106.14
57.58,18777.9,1103.79
57.59,18779.8,1101.44
57.6,18781.8,1099.08
57.61,18783.8,1096.73
57.62,18785.8,1094.38
57.63,18787.8,1092.03
57.64,18789.8,1089.67
57.65,18791.8,1087.32
57.66,18793.8,1084.96
57.67,18795.8,1082.61
57.68,18797.8,1080.25
57.69,18799.8,1077.9
57.7,18801.8,1075.54
57.71,18803.8,1073.18
57.72,18805.8,1070.82
57.73,18807.8,1068.46
57.74,18809.7,1066.1
57.75,18811.7,1063.74
57.76,18813.7,1061.38
57.77,18815.7,1059.02
57.78,18817.7,1056.66
57.79,18819.7,1054.29
57.8,18821.7,1051.93
57.81,18823.7,1049.57
57.82,18825.7,1047.2
57.83,18827.7,1044.84
57.84,18829.6,1042.47
57.85,18831.6,1040.1
57.86,18833.6,1037.74
57.87,18835.6,1035.37
57.88,18837.6,1033
57.89,18839.6,1030.63
57.9,18841.6,1028.26
57.91,18843.5,1025.89
57.92,18845.5,1023.52
57.93,18847.5,1021.15
57.94,18849.5,1018.77
57.95,18851.5,1016.4
57.96,18853.5,1014.03
57.97,18855.5,1011.65
57.98,18857.4,1009.28
57.99,18859.4,1006.9
58,18861.4,1004.53
58.01,18863.4,1002.15
58.02,18865.4,999.775
58.03,18867.4,997.397
58.04,18869.3,995.019
58.05,18871.3,992.64
58.06,18873.3,990.261
58.07,18875.3,987.88
58.08,18877.3,985.5
58.09,18879.2,983.118
58.1,18881.2,980.736
58.11,18883.2,978.354
58.12,18885.2,975.97
58.13,18887.2,973.586
58.14,18889.1,971.202
58.15,18891.1,968.817
58.16,18893.1,966.431
58.17,18895.1,964.045
58.18,18897,961.658
58.19,18899,959.271
58.2,18901,956.882
58.21,18903,954.494
58.22,18905,952.104
58.23,18906.9,949.714
58.24,18908.9,947.324
58.25,18910.9,944.933
58.26,18912.9,942.541
58.27,18914.8,940.148
58.28,18916.8,937.755
58.29,18918.8,935.362
58.3,18920.8,932.968
58.31,18922.7,930.573
58.32,18924.7,928.177
58.33,18926.7,925.781
58.34,18928.6,923.385
58.35,18930.6,920.987
58.36,18932.6,918.589
58.37,18934.6,916.191
58.38,18936.5,913.792
58.39,18938.5,911.392
58.4,18940.5,908.992
58.41,18942.4,906.591
58.42,18944.4,904.189
58.43,18946.4,901.787
58.44,18948.4,899.384
58.45,18950.3,896.981
58.46,18952.3,894.577
58.47,18954.3,892.172
58.48,18956.2,889.767
58.49,18958.2,887.361
58.5,18960.2,884.955
58.51,18962.1,882.548
58.52,18964.1,880.14
58.53,18966.1,877.732
58.54,18968,875.323
58.55,18970,872.914
58.56,18972,870.504
58.57,18973.9,868.093
58.58,18975.9,865.682
58.59,18977.9,863.27
58.6,18979.8,860.858
58.61,18981.8,858.445
58.62,18983.8,856.031
58.63,18985.7,853.617
58.64,18987.7,851.202
58.65,18989.7,848.786
58.66,18991.6,846.37
58.67,18993.6,843.954
58.68,18995.5,841.536
58.69,18997.5,839.118
58.7,18999.5,836.7
58.71,19001.4,834.281
58.72,19003.4,831.861
58.73,19005.3,829.441
58.74,19007.3,827.02
58.75,19009.3,824.598
58.76,19011.2,822.176
58.77,19013.2,819.753
58.78,19015.1,817.33
58.79,19017.1,814.906
58.8,19019.1,812.481
58.81,19021,810.056
58.82,19023,807.631
58.83,19024.9,805.204
58.84,19026.9,802.777
58.85,19028.9,800.35
58.86,19030.8,797.922
58.87,19032.8,795.493
58.88,19034.7,793.063
58.89,19036.7,790.633
58.9,19038.6,788.203
58.91,19040.6,785.772
58.92,19042.5,783.34
58.93,19044.5,780.907
58.94,19046.5,778.474
58.95,19048.4,776.041
58.96,19050.4,773.607
58.97,19052.3,771.172
58.98,19054.3,768.737
58.99,19056.2,766.301
59,19058.2,763.864
59.01,19060.1,761.427
59.02,19062.1,758.989
59.03,19064,756.551
59.04,19066,754.112
59.05,19067.9,751.672
59.06,19069.9,749.232
59.07,19071.8,746.791
59.08,19073.8,744.35
59.09,19075.7,741.908
59.1,19077.7,739.465
59.11,19079.6,737.022
59.12,19081.6,734.578
59.13,19083.5,732.134
59.14,19085.5,729.689
59.15,19087.4,727.243
59.16,19089.4,724.797
59.17,19091.3,722.35
59.18,19093.3,719.903
59.19,19095.2,717.455
59.2,19097.2,715.006
59.21,19099.1,712.557
59.22,19101,710.107
59.23,19103,707.657
59.24,19104.9,705.206
59.25,19106.9,702.754
59.26,19108.8,700.302
59.27,19110.8,697.849
59.28,19112.7,695.396
59.29,19114.7,692.942
59.3,19116.6,690.488
59.31,19118.5,688.032
59.32,19120.5,685.577
59.33,19122.4,683.12
59.34,19124.4,680.663
59.35,19126.3,678.206
59.36,19128.3,675.748
59.37,19130.2,673.289
59.38,19132.1,670.83
59.39,19134.1,668.37
59.4,19136,665.909
59.41,19138,663.448
59.42,19139.9,660.986
59.43,19141.8,658.524
59.44,19143.8,656.061
59.45,19145.7,653.598
59.46,19147.7,651.134
59.47,19149.6,648.669
59.48,19151.5,646.204
59.49,19153.5,643.738
59.5,19155.4,641.271
59.51,19157.3,638.804
59.52,19159.3,636.337
59.53,19161.2,633.868
59.54,19163.2,631.4
59.55,19165.1,628.93
59.56,19167,626.46
59.57,19169,623.989
59.58,19170.9,621.518
59.59,19172.8,619.046
59.6,19174.8,616.574
59.61,19176.7,614.101
59.62,19178.6,611.627
59.63,19180.6,609.153
59.64,19182.5,606.678
59.65,19184.4,604.203
59.66,19186.4,601.727
59.67,19188.3,599.251
59.68,19190.2,596.773
59.69,19192.2,594.296
59.7,19194.1,591.817
59.71,19196,589.339
59.72,19198,586.859
59.73,19199.9,584.379
59.74,19201.8,581.898
59.75,19203.7,579.417
59.76,19205.7,576.935
59.77,19207.6,574.453
59.78,19209.5,571.97
59.79,19211.5,569.486
59.8,19213.4,567.002
59.81,19215.3,564.517
59.82,19217.2,562.031
59.83,19219.2,559.545
59.84,19221.1,557.059
59.85,19223,554.572
59.86,19224.9,552.084
59.87,19226.9,549.595
59.88,19228.8,547.107
59.89,19230.7,544.617
59.9,19232.7,542.127
59.91,19234.6,539.636
59.92,19236.5,537.145
59.93,19238.4,534.653
59.94,19240.3,532.16
59.95,19242.3,529.667
59.96,19244.2,527.174
59.97,19246.1,524.679
59.98,19248,522.185
59.99,19250,519.689
60,19251.9,517.193
60.01,19253.8,514.697
60.02,19255.7,512.199
60.03,19257.7,509.702
60.04,19259.6,507.203
60.05,19261.5,504.704
60.06,19263.4,502.205
60.07,19265.3,499.705
60.08,19267.3,497.204
60.09,19269.2,494.703
60.1,19271.1,492.201
60.11,19273,489.698
60.12,19274.9,487.195
60.13,19276.8,484.691
60.14,19278.8,482.187
60.15,19280.7,479.682
60.16,19282.6,477.177
60.17,19284.5,474.671
60.18,19286.4,472.164
60.19,19288.3,469.657
60.2,19290.3,467.15
60.21,19292.2,464.641
60.22,19294.1,462.132
60.23,19296,459.623
60.24,19297.9,457.113
60.25,19299.8,454.602
60.26,19301.8,452.091
60.27,19303.7,449.579
60.28,19305.6,447.066
60.29,19307.5,444.553
60.3,19309.4,442.04
60.31,19311.3,439.526
60.32,19313.2,437.011
60.33,19315.1,434.496
60.34,19317.1,431.98
60.35,19319,429.463
60.36,19320.9,426.946
60.37,19322.8,424.428
60.38,19324.7,421.91
60.39,19326.6,419.391
60.4,19328.5,416.872
60.41,19330.4,414.352
60.42,19332.3,411.831
60.43,19334.3,409.31
60.44,19336.2,406.788
60.45,19338.1,404.266
60.46,19340,401.743
60.47,19341.9,399.219
60.48,19343.8,396.695
60.49,19345.7,394.171
60.5,19347.6,391.645
60.51,19349.5,389.12
60.52,19351.4,386.593
60.53,19353.3,384.066
60.54,19355.2,381.539
60.55,19357.1,379.01
60.56,19359,376.482
60.57,19360.9,373.952
60.58,19362.9,371.422
60.59,19364.8,368.892
60.6,19366.7,366.361
60.61,19368.6,363.829
60.62,19370.5,361.297
60.63,19372.4,358.764
60.64,19374.3,356.231
60.65,19376.2,353.697
60.66,19378.1,351.162
60.67,19380,348.627
60.68,19381.9,346.092
60.69,19383.8,343.555
60.7,19385.7,341.018
60.71,19387.6,338.481
60.72,19389.5,335.943
60.73,19391.4,333.404
60.74,19393.3,330.865
60.75,19395.2,328.325
60.76,19397.1,325.785
60.77,19399,323.244
60.78,19400.9,320.703
60.79,19402.8,318.161
60.8,19404.7,315.618
60.81,19406.6,313.075
60.82,19408.5,310.531
60.83,19410.4,307.987
60.84,19412.3,305.442
60.85,19414.2,302.896
60.86,19416.1,300.35
60.87,19418,297.803
60.88,19419.9,295.256
60.89,19421.7,292.708
60.9,19423.6,290.16
60.91,19425.5,287.611
60.92,19427.4,285.061
60.93,19429.3,282.511
60.94,19431.2,279.96
60.95,19433.1,277.409
60.96,19435,274.857
60.97,19436.9,272.305
60.98,19438.8,269.752
60.99,19440.7,267.198
61,19442.6,264.644
61.01,19444.5,262.089
61.02,19446.4,259.534
61.03,19448.2,256.978
61.04,19450.1,254.422
61.05,19452,251.865
61.06,19453.9,249.307
61.07,19455.8,246.749
61.08,19457.7,244.19
61.09,19459.6,241.631
61.1,19461.5,239.071
61.11,19463.4,236.51
61.12,19465.3,233.949
61.13,19467.1,231.388
61.14,19469,228.825
61.15,19470.9,226.263
61.16,19472.8,223.699
61.17,19474.7,221.135
61.18,19476.6,218.571
