x,y,T
0.6,9.8,276.817
0.8,9.8,276.835
1,9.8,276.858
1.2,9.8,276.886
1.4,9.8,276.919
1.6,9.8,276.957
1.8,9.8,277
2,9.8,277.048
2.2,9.8,277.101
2.4,9.8,277.158
2.6,9.8,277.219
2.8,9.8,277.285
3,9.8,277.355
3.2,9.8,277.428
3.4,9.8,277.505
3.6,9.8,277.586
3.8,9.8,277.669
4,9.8,277.756
4.2,9.8,277.845
4.4,9.8,277.936
4.6,9.8,278.029
4.8,9.8,278.124
5,9.8,278.22
5.2,9.8,278.317
5.4,9.8,278.414
5.6,9.8,278.511
5.8,9.8,278.608
6,9.8,278.705
6.2,9.8,278.799
6.4,9.8,278.893
6.6,9.8,278.984
6.8,9.8,279.072
7,9.8,279.158
7.2,9.8,279.24
7.4,9.8,279.318
7.6,9.8,279.392
7.8,9.8,279.461
8,9.8,279.526
8.2,9.8,279.585
8.4,9.8,279.638
8.6,9.8,279.685
8.8,9.8,279.726
9,9.8,279.76
9.2,9.8,279.788
9.4,9.8,279.809
9.6,9.8,279.823
9.8,9.8,279.83
10,9.8,279.83

0,10,276.798
0.2,10,276.798
0.4,10,276.805
0.6,10,276.817
0.8,10,276.835
1,10,276.858
1.2,10,276.886
1.4,10,276.919
1.6,10,276.957
1.8,10,277
2,10,277.048
2.2,10,277.101
2.4,10,277.158
2.6,10,277.219
2.8,10,277.285
3,10,277.355
3.2,10,277.428
3.4,10,277.505
3.6,10,277.586
3.8,10,277.669
4,10,277.756
4.2,10,277.845
4.4,10,277.936
4.6,10,278.029
4.8,10,278.124
5,10,278.22
5.2,10,278.317
5.4,10,278.414
5.6,10,278.511
5.8,10,278.608
6,10,278.705
6.2,10,278.799
6.4,10,278.893
6.6,10,278.984
6.8,10,279.072
7,10,279.158
7.2,10,279.24
7.4,10,279.318
7.6,10,279.392
7.8,10,279.461
8,10,279.526
8.2,10,279.585
8.4,10,279.638
8.6,10,279.685
8.8,10,279.726
9,10,279.76
9.2,10,279.788
9.4,10,279.809
9.6,10,279.823
9.8,10,279.83
10,10,279.83

