x,y,T
0.6,9.8,288.927
0.8,9.8,289.012
1,9.8,289.105
1.2,9.8,289.205
1.4,9.8,289.311
1.6,9.8,289.424
1.8,9.8,289.544
2,9.8,289.669
2.2,9.8,289.8
2.4,9.8,289.938
2.6,9.8,290.08
2.8,9.8,290.228
3,9.8,290.38
3.2,9.8,290.537
3.4,9.8,290.698
3.6,9.8,290.862
3.8,9.8,291.029
4,9.8,291.199
4.2,9.8,291.37
4.4,9.8,291.543
4.6,9.8,291.717
4.8,9.8,291.891
5,9.8,292.064
5.2,9.8,292.235
5.4,9.8,292.405
5.6,9.8,292.572
5.8,9.8,292.734
6,9.8,292.893
6.2,9.8,293.046
6.4,9.8,293.192
6.6,9.8,293.332
6.8,9.8,293.463
7,9.8,293.586
7.2,9.8,293.7
7.4,9.8,293.802
7.6,9.8,293.894
7.8,9.8,293.974
8,9.8,294.041
8.2,9.8,294.095
8.4,9.8,294.135
8.6,9.8,294.161
8.8,9.8,294.172
9,9.8,294.167
9.2,9.8,294.147
9.4,9.8,294.112
9.6,9.8,294.06
9.8,9.8,293.993
10,9.8,293.909

0,10,288.713
0.2,10,288.713
0.4,10,288.785
0.6,10,288.863
0.8,10,288.949
1,10,289.041
1.2,10,289.14
1.4,10,289.246
1.6,10,289.359
1.8,10,289.478
2,10,289.603
2.2,10,289.733
2.4,10,289.87
2.6,10,290.012
2.8,10,290.159
3,10,290.311
3.2,10,290.467
3.4,10,290.627
3.6,10,290.791
3.8,10,290.957
4,10,291.126
4.2,10,291.297
4.4,10,291.469
4.6,10,291.642
4.8,10,291.815
5,10,291.988
5.2,10,292.159
5.4,10,292.328
5.6,10,292.494
5.8,10,292.656
6,10,292.813
6.2,10,292.966
6.4,10,293.112
6.6,10,293.251
6.8,10,293.382
7,10,293.504
7.2,10,293.617
7.4,10,293.72
7.6,10,293.811
7.8,10,293.89
8,10,293.957
8.2,10,294.011
8.4,10,294.051
8.6,10,294.076
8.8,10,294.087
9,10,294.083
9.2,10,294.063
9.4,10,294.028
9.6,10,293.976
9.8,10,293.909
10,10,293.909

