x,y,T
0.6,9.8,339.348
0.8,9.8,339.367
1,9.8,339.392
1.2,9.8,339.422
1.4,9.8,339.458
1.6,9.8,339.5
1.8,9.8,339.546
2,9.8,339.598
2.2,9.8,339.655
2.4,9.8,339.717
2.6,9.8,339.784
2.8,9.8,339.855
3,9.8,339.93
3.2,9.8,340.01
3.4,9.8,340.093
3.6,9.8,340.18
3.8,9.8,340.27
4,9.8,340.364
4.2,9.8,340.46
4.4,9.8,340.558
4.6,9.8,340.658
4.8,9.8,340.76
5,9.8,340.863
5.2,9.8,340.967
5.4,9.8,341.072
5.6,9.8,341.176
5.8,9.8,341.28
6,9.8,341.383
6.2,9.8,341.485
6.4,9.8,341.585
6.6,9.8,341.682
6.8,9.8,341.777
7,9.8,341.868
7.2,9.8,341.956
7.4,9.8,342.039
7.6,9.8,342.118
7.8,9.8,342.192
8,9.8,342.261
8.2,9.8,342.323
8.4,9.8,342.38
8.6,9.8,342.43
8.8,9.8,342.474
9,9.8,342.511
9.2,9.8,342.54
9.4,9.8,342.563
9.6,9.8,342.578
9.8,9.8,342.585
10,9.8,342.585

0,10,339.327
0.2,10,339.327
0.4,10,339.334
0.6,10,339.348
0.8,10,339.367
1,10,339.392
1.2,10,339.422
1.4,10,339.458
1.6,10,339.5
1.8,10,339.546
2,10,339.598
2.2,10,339.655
2.4,10,339.717
2.6,10,339.784
2.8,10,339.855
3,10,339.93
3.2,10,340.01
3.4,10,340.093
3.6,10,340.18
3.8,10,340.27
4,10,340.364
4.2,10,340.46
4.4,10,340.558
4.6,10,340.658
4.8,10,340.76
5,10,340.863
5.2,10,340.967
5.4,10,341.072
5.6,10,341.176
5.8,10,341.28
6,10,341.383
6.2,10,341.485
6.4,10,341.585
6.6,10,341.682
6.8,10,341.777
7,10,341.868
7.2,10,341.956
7.4,10,342.039
7.6,10,342.118
7.8,10,342.192
8,10,342.261
8.2,10,342.323
8.4,10,342.38
8.6,10,342.43
8.8,10,342.474
9,10,342.511
9.2,10,342.54
9.4,10,342.563
9.6,10,342.578
9.8,10,342.585
10,10,342.585

