x,y,T
0.6,9.8,295.949
0.8,9.8,295.987
1,9.8,296.037
1.2,9.8,296.098
1.4,9.8,296.169
1.6,9.8,296.252
1.8,9.8,296.345
2,9.8,296.449
2.2,9.8,296.563
2.4,9.8,296.686
2.6,9.8,296.819
2.8,9.8,296.961
3,9.8,297.111
3.2,9.8,297.27
3.4,9.8,297.437
3.6,9.8,297.61
3.8,9.8,297.79
4,9.8,297.976
4.2,9.8,298.168
4.4,9.8,298.364
4.6,9.8,298.564
4.8,9.8,298.768
5,9.8,298.974
5.2,9.8,299.181
5.4,9.8,299.39
5.6,9.8,299.598
5.8,9.8,299.806
6,9.8,300.011
6.2,9.8,300.214
6.4,9.8,300.413
6.6,9.8,300.608
6.8,9.8,300.797
7,9.8,300.979
7.2,9.8,301.154
7.4,9.8,301.321
7.6,9.8,301.478
7.8,9.8,301.626
8,9.8,301.763
8.2,9.8,301.888
8.4,9.8,302.001
8.6,9.8,302.102
8.8,9.8,302.189
9,9.8,302.262
9.2,9.8,302.321
9.4,9.8,302.366
9.6,9.8,302.395
9.8,9.8,302.41
10,9.8,302.41

0,10,295.907
0.2,10,295.907
0.4,10,295.922
0.6,10,295.949
0.8,10,295.987
1,10,296.037
1.2,10,296.098
1.4,10,296.169
1.6,10,296.252
1.8,10,296.345
2,10,296.449
2.2,10,296.563
2.4,10,296.686
2.6,10,296.819
2.8,10,296.961
3,10,297.111
3.2,10,297.27
3.4,10,297.437
3.6,10,297.61
3.8,10,297.79
4,10,297.976
4.2,10,298.168
4.4,10,298.364
4.6,10,298.564
4.8,10,298.768
5,10,298.974
5.2,10,299.181
5.4,10,299.39
5.6,10,299.598
5.8,10,299.806
6,10,300.011
6.2,10,300.214
6.4,10,300.413
6.6,10,300.608
6.8,10,300.797
7,10,300.979
7.2,10,301.154
7.4,10,301.321
7.6,10,301.478
7.8,10,301.626
8,10,301.763
8.2,10,301.888
8.4,10,302.001
8.6,10,302.102
8.8,10,302.189
9,10,302.262
9.2,10,302.321
9.4,10,302.366
9.6,10,302.395
9.8,10,302.41
10,10,302.41

