x,y,T
0.6,9.8,285.405
0.8,9.8,285.463
1,9.8,285.524
1.2,9.8,285.587
1.4,9.8,285.654
1.6,9.8,285.723
1.8,9.8,285.794
2,9.8,285.868
2.2,9.8,285.944
2.4,9.8,286.022
2.6,9.8,286.102
2.8,9.8,286.184
3,9.8,286.267
3.2,9.8,286.352
3.4,9.8,286.439
3.6,9.8,286.526
3.8,9.8,286.614
4,9.8,286.703
4.2,9.8,286.792
4.4,9.8,286.881
4.6,9.8,286.969
4.8,9.8,287.057
5,9.8,287.144
5.2,9.8,287.229
5.4,9.8,287.313
5.6,9.8,287.394
5.8,9.8,287.473
6,9.8,287.549
6.2,9.8,287.621
6.4,9.8,287.69
6.6,9.8,287.754
6.8,9.8,287.814
7,9.8,287.868
7.2,9.8,287.917
7.4,9.8,287.96
7.6,9.8,287.997
7.8,9.8,288.027
8,9.8,288.05
8.2,9.8,288.066
8.4,9.8,288.074
8.6,9.8,288.074
8.8,9.8,288.066
9,9.8,288.05
9.2,9.8,288.025
9.4,9.8,287.992
9.6,9.8,287.95
9.8,9.8,287.9
10,9.8,287.84

0,10,285.248
0.2,10,285.248
0.4,10,285.3
0.6,10,285.355
0.8,10,285.413
1,10,285.474
1.2,10,285.537
1.4,10,285.603
1.6,10,285.672
1.8,10,285.743
2,10,285.816
2.2,10,285.892
2.4,10,285.97
2.6,10,286.05
2.8,10,286.131
3,10,286.215
3.2,10,286.299
3.4,10,286.385
3.6,10,286.472
3.8,10,286.56
4,10,286.648
4.2,10,286.737
4.4,10,286.826
4.6,10,286.914
4.8,10,287.001
5,10,287.088
5.2,10,287.173
5.4,10,287.256
5.6,10,287.337
5.8,10,287.416
6,10,287.491
6.2,10,287.563
6.4,10,287.631
6.6,10,287.695
6.8,10,287.755
7,10,287.809
7.2,10,287.858
7.4,10,287.901
7.6,10,287.937
7.8,10,287.967
8,10,287.99
8.2,10,288.006
8.4,10,288.014
8.6,10,288.014
8.8,10,288.006
9,10,287.99
9.2,10,287.966
9.4,10,287.932
9.6,10,287.891
9.8,10,287.84
10,10,287.84

