x,y,T
0.6,9.8,276.09
0.8,9.8,276.115
1,9.8,276.145
1.2,9.8,276.178
1.4,9.8,276.215
1.6,9.8,276.256
1.8,9.8,276.301
2,9.8,276.349
2.2,9.8,276.401
2.4,9.8,276.456
2.6,9.8,276.515
2.8,9.8,276.577
3,9.8,276.642
3.2,9.8,276.709
3.4,9.8,276.779
3.6,9.8,276.852
3.8,9.8,276.927
4,9.8,277.004
4.2,9.8,277.082
4.4,9.8,277.162
4.6,9.8,277.243
4.8,9.8,277.324
5,9.8,277.407
5.2,9.8,277.489
5.4,9.8,277.571
5.6,9.8,277.652
5.8,9.8,277.733
6,9.8,277.812
6.2,9.8,277.889
6.4,9.8,277.964
6.6,9.8,278.036
6.8,9.8,278.106
7,9.8,278.172
7.2,9.8,278.234
7.4,9.8,278.291
7.6,9.8,278.345
7.8,9.8,278.393
8,9.8,278.436
8.2,9.8,278.473
8.4,9.8,278.505
8.6,9.8,278.53
8.8,9.8,278.549
9,9.8,278.561
9.2,9.8,278.567
9.4,9.8,278.566
9.6,9.8,278.558
9.8,9.8,278.543
10,9.8,278.521

0,10,276.039
0.2,10,276.039
0.4,10,276.056
0.6,10,276.077
0.8,10,276.103
1,10,276.132
1.2,10,276.165
1.4,10,276.202
1.6,10,276.243
1.8,10,276.288
2,10,276.336
2.2,10,276.388
2.4,10,276.443
2.6,10,276.501
2.8,10,276.563
3,10,276.627
3.2,10,276.694
3.4,10,276.764
3.6,10,276.837
3.8,10,276.911
4,10,276.988
4.2,10,277.066
4.4,10,277.145
4.6,10,277.226
4.8,10,277.307
5,10,277.389
5.2,10,277.471
5.4,10,277.553
5.6,10,277.634
5.8,10,277.714
6,10,277.793
6.2,10,277.869
6.4,10,277.944
6.6,10,278.016
6.8,10,278.085
7,10,278.151
7.2,10,278.213
7.4,10,278.27
7.6,10,278.323
7.8,10,278.371
8,10,278.414
8.2,10,278.452
8.4,10,278.483
8.6,10,278.508
8.8,10,278.527
9,10,278.539
9.2,10,278.545
9.4,10,278.544
9.6,10,278.536
9.8,10,278.521
10,10,278.521

