x,y,T
0.8,9.8,320.946
1,9.8,321.142
1.2,9.8,321.34
1.4,9.8,321.54
1.6,9.8,321.742
1.8,9.8,321.944
2,9.8,322.148
2.2,9.8,322.353
2.4,9.8,322.558
2.6,9.8,322.764
2.8,9.8,322.969
3,9.8,323.175
3.2,9.8,323.379
3.4,9.8,323.582
3.6,9.8,323.784
3.8,9.8,323.984
4,9.8,324.181
4.2,9.8,324.374
4.4,9.8,324.564
4.6,9.8,324.75
4.8,9.8,324.93
5,9.8,325.104
5.2,9.8,325.272
5.4,9.8,325.433
5.6,9.8,325.585
5.8,9.8,325.729
6,9.8,325.863
6.2,9.8,325.986
6.4,9.8,326.098
6.6,9.8,326.198
6.8,9.8,326.285
7,9.8,326.358
7.2,9.8,326.416
7.4,9.8,326.458
7.6,9.8,326.484
7.8,9.8,326.494
8,9.8,326.485
8.2,9.8,326.458
8.4,9.8,326.413
8.6,9.8,326.348
8.8,9.8,326.263
9,9.8,326.158
9.2,9.8,326.032
9.4,9.8,325.886
9.6,9.8,325.718
9.8,9.8,325.53
10,9.8,325.321

0,10,320.179
0.2,10,320.179
0.4,10,320.369
0.6,10,320.561
0.8,10,320.755
1,10,320.95
1.2,10,321.148
1.4,10,321.347
1.6,10,321.547
1.8,10,321.749
2,10,321.952
2.2,10,322.156
2.4,10,322.361
2.6,10,322.565
2.8,10,322.77
3,10,322.975
3.2,10,323.178
3.4,10,323.381
3.6,10,323.582
3.8,10,323.781
4,10,323.977
4.2,10,324.17
4.4,10,324.359
4.6,10,324.543
4.8,10,324.723
5,10,324.897
5.2,10,325.064
5.4,10,325.224
5.6,10,325.376
5.8,10,325.519
6,10,325.652
6.2,10,325.775
6.4,10,325.887
6.6,10,325.986
6.8,10,326.073
7,10,326.145
7.2,10,326.203
7.4,10,326.245
7.6,10,326.271
7.8,10,326.28
8,10,326.272
8.2,10,326.245
8.4,10,326.2
8.6,10,326.135
8.8,10,326.051
9,10,325.946
9.2,10,325.821
9.4,10,325.675
9.6,10,325.508
9.8,10,325.321
10,10,325.321

