x,y,T
0.6,9.8,290.248
0.8,9.8,290.322
1,9.8,290.399
1.2,9.8,290.477
1.4,9.8,290.558
1.6,9.8,290.64
1.8,9.8,290.724
2,9.8,290.81
2.2,9.8,290.897
2.4,9.8,290.985
2.6,9.8,291.075
2.8,9.8,291.166
3,9.8,291.258
3.2,9.8,291.35
3.4,9.8,291.443
3.6,9.8,291.536
3.8,9.8,291.629
4,9.8,291.722
4.2,9.8,291.814
4.4,9.8,291.905
4.6,9.8,291.996
4.8,9.8,292.084
5,9.8,292.171
5.2,9.8,292.256
5.4,9.8,292.338
5.6,9.8,292.418
5.8,9.8,292.494
6,9.8,292.566
6.2,9.8,292.633
6.4,9.8,292.697
6.6,9.8,292.755
6.8,9.8,292.808
7,9.8,292.854
7.2,9.8,292.895
7.4,9.8,292.929
7.6,9.8,292.956
7.8,9.8,292.975
8,9.8,292.986
8.2,9.8,292.99
8.4,9.8,292.985
8.6,9.8,292.971
8.8,9.8,292.949
9,9.8,292.917
9.2,9.8,292.876
9.4,9.8,292.826
9.6,9.8,292.767
9.8,9.8,292.698
10,9.8,292.619

0,10,290.036
0.2,10,290.036
0.4,10,290.106
0.6,10,290.179
0.8,10,290.253
1,10,290.33
1.2,10,290.408
1.4,10,290.488
1.6,10,290.57
1.8,10,290.654
2,10,290.739
2.2,10,290.826
2.4,10,290.914
2.6,10,291.003
2.8,10,291.093
3,10,291.185
3.2,10,291.277
3.4,10,291.369
3.6,10,291.462
3.8,10,291.555
4,10,291.647
4.2,10,291.739
4.4,10,291.83
4.6,10,291.92
4.8,10,292.008
5,10,292.095
5.2,10,292.18
5.4,10,292.261
5.6,10,292.34
5.8,10,292.416
6,10,292.488
6.2,10,292.555
6.4,10,292.618
6.6,10,292.676
6.8,10,292.729
7,10,292.775
7.2,10,292.816
7.4,10,292.849
7.6,10,292.876
7.8,10,292.895
8,10,292.907
8.2,10,292.91
8.4,10,292.905
8.6,10,292.892
8.8,10,292.869
9,10,292.838
9.2,10,292.797
9.4,10,292.747
9.6,10,292.688
9.8,10,292.619
10,10,292.619

