x,y,T
0.6,9.8,273.035
0.8,9.8,273.038
1,9.8,273.041
1.2,9.8,273.046
1.4,9.8,273.051
1.6,9.8,273.058
1.8,9.8,273.065
2,9.8,273.073
2.2,9.8,273.083
2.4,9.8,273.094
2.6,9.8,273.106
2.8,9.8,273.119
3,9.8,273.134
3.2,9.8,273.15
3.4,9.8,273.168
3.6,9.8,273.187
3.8,9.8,273.207
4,9.8,273.229
4.2,9.8,273.253
4.4,9.8,273.278
4.6,9.8,273.305
4.8,9.8,273.333
5,9.8,273.362
5.2,9.8,273.393
5.4,9.8,273.424
5.6,9.8,273.457
5.8,9.8,273.491
6,9.8,273.525
6.2,9.8,273.559
6.4,9.8,273.594
6.6,9.8,273.629
6.8,9.8,273.663
7,9.8,273.697
7.2,9.8,273.731
7.4,9.8,273.763
7.6,9.8,273.794
7.8,9.8,273.823
8,9.8,273.851
8.2,9.8,273.876
8.4,9.8,273.9
8.6,9.8,273.921
8.8,9.8,273.939
9,9.8,273.955
9.2,9.8,273.967
9.4,9.8,273.977
9.6,9.8,273.983
9.8,9.8,273.986
10,9.8,273.986

0,10,273.032
0.2,10,273.032
0.4,10,273.033
0.6,10,273.035
0.8,10,273.038
1,10,273.041
1.2,10,273.046
1.4,10,273.051
1.6,10,273.058
1.8,10,273.065
2,10,273.073
2.2,10,273.083
2.4,10,273.094
2.6,10,273.106
2.8,10,273.119
3,10,273.134
3.2,10,273.15
3.4,10,273.168
3.6,10,273.187
3.8,10,273.207
4,10,273.229
4.2,10,273.253
4.4,10,273.278
4.6,10,273.305
4.8,10,273.333
5,10,273.362
5.2,10,273.393
5.4,10,273.424
5.6,10,273.457
5.8,10,273.491
6,10,273.525
6.2,10,273.559
6.4,10,273.594
6.6,10,273.629
6.8,10,273.663
7,10,273.697
7.2,10,273.731
7.4,10,273.763
7.6,10,273.794
7.8,10,273.823
8,10,273.851
8.2,10,273.876
8.4,10,273.9
8.6,10,273.921
8.8,10,273.939
9,10,273.955
9.2,10,273.967
9.4,10,273.977
9.6,10,273.983
9.8,10,273.986
10,10,273.986

