x,y,T
0.6,9.8,309.556
0.8,9.8,309.575
1,9.8,309.6
1.2,9.8,309.631
1.4,9.8,309.667
1.6,9.8,309.708
1.8,9.8,309.755
2,9.8,309.807
2.2,9.8,309.864
2.4,9.8,309.926
2.6,9.8,309.993
2.8,9.8,310.064
3,9.8,310.139
3.2,9.8,310.219
3.4,9.8,310.302
3.6,9.8,310.389
3.8,9.8,310.479
4,9.8,310.572
4.2,9.8,310.668
4.4,9.8,310.767
4.6,9.8,310.867
4.8,9.8,310.969
5,9.8,311.072
5.2,9.8,311.176
5.4,9.8,311.281
5.6,9.8,311.385
5.8,9.8,311.489
6,9.8,311.592
6.2,9.8,311.694
6.4,9.8,311.793
6.6,9.8,311.891
6.8,9.8,311.985
7,9.8,312.077
7.2,9.8,312.164
7.4,9.8,312.248
7.6,9.8,312.327
7.8,9.8,312.401
8,9.8,312.469
8.2,9.8,312.532
8.4,9.8,312.589
8.6,9.8,312.639
8.8,9.8,312.683
9,9.8,312.719
9.2,9.8,312.749
9.4,9.8,312.771
9.6,9.8,312.786
9.8,9.8,312.794
10,9.8,312.794

0,10,309.535
0.2,10,309.535
0.4,10,309.543
0.6,10,309.556
0.8,10,309.575
1,10,309.6
1.2,10,309.631
1.4,10,309.667
1.6,10,309.708
1.8,10,309.755
2,10,309.807
2.2,10,309.864
2.4,10,309.926
2.6,10,309.993
2.8,10,310.064
3,10,310.139
3.2,10,310.219
3.4,10,310.302
3.6,10,310.389
3.8,10,310.479
4,10,310.572
4.2,10,310.668
4.4,10,310.767
4.6,10,310.867
4.8,10,310.969
5,10,311.072
5.2,10,311.176
5.4,10,311.281
5.6,10,311.385
5.8,10,311.489
6,10,311.592
6.2,10,311.694
6.4,10,311.793
6.6,10,311.891
6.8,10,311.985
7,10,312.077
7.2,10,312.164
7.4,10,312.248
7.6,10,312.327
7.8,10,312.401
8,10,312.469
8.2,10,312.532
8.4,10,312.589
8.6,10,312.639
8.8,10,312.683
9,10,312.719
9.2,10,312.749
9.4,10,312.771
9.6,10,312.786
9.8,10,312.794
10,10,312.794

