x,y,T
0.6,9.8,294.582
0.8,9.8,294.672
1,9.8,294.763
1.2,9.8,294.855
1.4,9.8,294.948
1.6,9.8,295.042
1.8,9.8,295.138
2,9.8,295.234
2.2,9.8,295.331
2.4,9.8,295.429
2.6,9.8,295.527
2.8,9.8,295.626
3,9.8,295.724
3.2,9.8,295.823
3.4,9.8,295.922
3.6,9.8,296.02
3.8,9.8,296.117
4,9.8,296.214
4.2,9.8,296.309
4.4,9.8,296.403
4.6,9.8,296.495
4.8,9.8,296.585
5,9.8,296.672
5.2,9.8,296.756
5.4,9.8,296.837
5.6,9.8,296.914
5.8,9.8,296.987
6,9.8,297.056
6.2,9.8,297.12
6.4,9.8,297.178
6.6,9.8,297.231
6.8,9.8,297.278
7,9.8,297.318
7.2,9.8,297.351
7.4,9.8,297.376
7.6,9.8,297.394
7.8,9.8,297.404
8,9.8,297.405
8.2,9.8,297.398
8.4,9.8,297.381
8.6,9.8,297.355
8.8,9.8,297.319
9,9.8,297.274
9.2,9.8,297.219
9.4,9.8,297.154
9.6,9.8,297.078
9.8,9.8,296.993
10,9.8,296.897

0,10,294.322
0.2,10,294.322
0.4,10,294.409
0.6,10,294.496
0.8,10,294.586
1,10,294.676
1.2,10,294.768
1.4,10,294.86
1.6,10,294.954
1.8,10,295.049
2,10,295.145
2.2,10,295.242
2.4,10,295.339
2.6,10,295.437
2.8,10,295.535
3,10,295.634
3.2,10,295.732
3.4,10,295.831
3.6,10,295.928
3.8,10,296.025
4,10,296.121
4.2,10,296.216
4.4,10,296.31
4.6,10,296.401
4.8,10,296.491
5,10,296.577
5.2,10,296.661
5.4,10,296.742
5.6,10,296.819
5.8,10,296.892
6,10,296.96
6.2,10,297.024
6.4,10,297.082
6.6,10,297.135
6.8,10,297.181
7,10,297.221
7.2,10,297.254
7.4,10,297.279
7.6,10,297.297
7.8,10,297.307
8,10,297.308
8.2,10,297.3
8.4,10,297.284
8.6,10,297.258
8.8,10,297.223
9,10,297.177
9.2,10,297.122
9.4,10,297.057
9.6,10,296.982
9.8,10,296.897
10,10,296.897

